timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1600763095584002764,0,0,-7.65181,0.312957,0.707107,0,0,-0.707107
1600763095584002764,0,0,-7.64852,0.312823,0.707107,0,0,-0.707107
1600763095604003416,0,0,-7.64852,0.312823,0.707107,0,0,-0.707107
1600763095604003416,0,0,-7.64522,0.312688,0.707107,0,0,-0.707107
1600763095604003416,0,0,-7.64522,0.312688,0.707107,0,0,-0.707107
1600763095623994586,0,0,-7.64522,0.312688,0.707107,0,0,-0.707107
1600763095623994586,0,0,-7.64193,0.312553,0.707107,0,0,-0.707107
1600763095643852254,0,0,-7.64193,0.312553,0.707107,0,0,-0.707107
1600763095643852254,0,0,-7.63865,0.312419,0.707107,0,0,-0.707107
1600763095664027976,0,0,-7.63865,0.312419,0.707107,0,0,-0.707107
1600763095664027976,0,0,-7.63532,0.312283,0.707107,0,0,-0.707107
1600763095664027976,0,0,-7.63532,0.312283,0.707107,0,0,-0.707107
1600763095684051378,0,0,-7.63532,0.312283,0.707107,0,0,-0.707107
1600763095684051378,0,0,-7.63202,0.312148,0.707107,0,0,-0.707107
1600763095704010866,0,0,-7.63202,0.312148,0.707107,0,0,-0.707107
1600763095704010866,0,0,-7.62872,0.312013,0.707107,0,0,-0.707107
1600763095725179597,0,0,-7.62872,0.312013,0.707107,0,0,-0.707107
1600763095725179597,0,0,-7.62523,0.31187,0.707107,0,0,-0.707107
1600763095725179597,0,0,-7.62523,0.31187,0.707107,0,0,-0.707107
1600763095744234262,0,0,-7.62523,0.31187,0.707107,0,0,-0.707107
1600763095744234262,0,0,-7.62209,0.311742,0.707107,0,0,-0.707107
1600763095764008690,0,0,-7.62209,0.311742,0.707107,0,0,-0.707107
1600763095764008690,0,0,-7.61882,0.311608,0.707107,0,0,-0.707107
1600763095783990315,0,0,-7.61882,0.311608,0.707107,0,0,-0.707107
1600763095783990315,0,0,-7.61553,0.311473,0.707107,0,0,-0.707107
1600763095783990315,0,0,-7.61553,0.311473,0.707107,0,0,-0.707107
1600763095804103978,0,0,-7.61553,0.311473,0.707107,0,0,-0.707107
1600763095804103978,0,0,-7.61221,0.311338,0.707107,0,0,-0.707107
1600763095823999224,0,0,-7.61221,0.311338,0.707107,0,0,-0.707107
1600763095823999224,0,0,-7.60892,0.311203,0.707107,0,0,-0.707107
1600763095823999224,0,0,-7.60892,0.311203,0.707107,0,0,-0.707107
1600763095844358074,0,0,-7.60892,0.311203,0.707107,0,0,-0.707107
1600763095844358074,0,0,-7.60557,0.311066,0.707107,0,0,-0.707107
1600763095864021054,0,0,-7.60557,0.311066,0.707107,0,0,-0.707107
1600763095864021054,0,0,-7.60232,0.310933,0.707107,0,0,-0.707107
1600763095883870657,0,0,-7.60232,0.310933,0.707107,0,0,-0.707107
1600763095883870657,0,0,-7.59905,0.310799,0.707107,0,0,-0.707107
1600763095883870657,0,0,-7.59905,0.310799,0.707107,0,0,-0.707107
1600763095904007415,0,0,-7.59905,0.310799,0.707107,0,0,-0.707107
1600763095904007415,0,0,-7.59572,0.310664,0.707107,0,0,-0.707107
1600763095925004349,0,0,-7.59572,0.310664,0.707107,0,0,-0.707107
1600763095925004349,0,0,-7.59226,0.310522,0.707107,0,0,-0.707107
1600763095943896170,0,0,-7.59226,0.310522,0.707107,0,0,-0.707107
1600763095943896170,0,0,-7.58914,0.310394,0.707107,0,0,-0.707107
1600763095943896170,0,0,-7.58914,0.310394,0.707107,0,0,-0.707107
1600763095963835122,0,0,-7.58914,0.310394,0.707107,0,0,-0.707107
1600763095963835122,0,0,-7.58585,0.31026,0.707107,0,0,-0.707107
1600763095984047268,0,0,-8.39585,0.343389,0.707107,0,0,-0.707107
1600763095984047268,0,0,-8.39585,0.343389,0.707107,0,0,-0.707107
1600763096003874922,0,0,-8.39585,0.343389,0.707107,0,0,-0.707107
1600763096003874922,0,0,-8.39585,0.343389,0.707107,0,0,-0.707107
1600763096003874922,0,0,-8.39585,0.343389,0.707107,0,0,-0.707107
1600763096023900370,0,0,-8.39585,0.343389,0.707107,0,0,-0.707107
1600763096023900370,0,0,-8.55785,0.350014,0.707107,0,0,-0.707107
1600763096044017770,0,0,-8.55785,0.350014,0.707107,0,0,-0.707107
1600763096044017770,0,0,-8.55852,0.350042,0.707107,0,0,-0.707107
1600763096044017770,0,0,-8.55852,0.350042,0.707107,0,0,-0.707107
1600763096063895553,0,0,-8.55852,0.350042,0.707107,0,0,-0.707107
1600763096063895553,0,0,-8.55917,0.350068,0.707107,0,0,-0.707107
1600763096083869887,0,0,-8.72117,0.356694,0.707107,0,0,-0.707107
1600763096083869887,0,0,-8.72249,0.356748,0.707107,0,0,-0.707107
1600763096104007888,0,0,-8.72249,0.356748,0.707107,0,0,-0.707107
1600763096104007888,0,0,-8.72382,0.356802,0.707107,0,0,-0.707107
1600763096104007888,0,0,-8.72382,0.356802,0.707107,0,0,-0.707107
1600763096125014207,0,0,-8.72382,0.356802,0.707107,0,0,-0.707107
1600763096125014207,0,0,-8.88721,0.363485,0.707107,0,0,-0.707107
1600763096144147208,0,0,-8.88721,0.363485,0.707107,0,0,-0.707107
1600763096144147208,0,0,-8.8891,0.363562,0.707107,0,0,-0.707107
1600763096164064890,0,0,-8.8891,0.363562,0.707107,0,0,-0.707107
1600763096164064890,0,0,-8.89107,0.363643,0.707107,0,0,-0.707107
1600763096164064890,0,0,-8.89107,0.363643,0.707107,0,0,-0.707107
1600763096184003891,0,0,-9.05307,0.370269,0.707107,0,0,-0.707107
1600763096184003891,0,0,-9.0557,0.370376,0.707107,0,0,-0.707107
1600763096203874612,0,0,-9.0557,0.370376,0.707107,0,0,-0.707107
1600763096203874612,0,0,-9.05833,0.370484,0.707107,0,0,-0.707107
1600763096224012366,0,0,-9.05833,0.370484,0.707107,0,0,-0.707107
1600763096224012366,0,0,-9.06098,0.370592,0.707107,0,0,-0.707107
1600763096224012366,0,0,-9.22298,0.377218,0.707107,0,0,-0.707107
1600763096244012135,0,0,-9.22298,0.377218,0.707107,0,0,-0.707107
1600763096244012135,0,0,-9.22628,0.377353,0.707107,0,0,-0.707107
1600763096264021725,0,0,-9.22628,0.377353,0.707107,0,0,-0.707107
1600763096264021725,0,0,-9.22959,0.377488,0.707107,0,0,-0.707107
1600763096264021725,0,0,-9.22959,0.377488,0.707107,0,0,-0.707107
1600763096283906905,0,0,-9.39159,0.384114,0.707107,0,0,-0.707107
1600763096283906905,0,0,-9.39552,0.384275,0.707107,0,0,-0.707107
1600763096304022673,0,0,-9.39552,0.384275,0.707107,0,0,-0.707107
1600763096304022673,0,0,-9.39951,0.384438,0.707107,0,0,-0.707107
1600763096325017189,0,0,-9.39951,0.384438,0.707107,0,0,-0.707107
1600763096325017189,0,0,-9.40366,0.384608,0.707107,0,0,-0.707107
1600763096325017189,0,0,-9.56566,0.391234,0.707107,0,0,-0.707107
1600763096344023760,0,0,-9.56566,0.391234,0.707107,0,0,-0.707107
1600763096344023760,0,0,-9.57005,0.391413,0.707107,0,0,-0.707107
1600763096364006359,0,0,-9.57005,0.391413,0.707107,0,0,-0.707107
1600763096364006359,0,0,-9.57467,0.391602,0.707107,0,0,-0.707107
1600763096384059960,0,0,-9.57467,0.391602,0.707107,0,0,-0.707107
1600763096384059960,0,0,-9.7413,0.398417,0.707107,0,0,-0.707107
1600763096384059960,0,0,-9.7413,0.398417,0.707107,0,0,-0.707107
1600763096404031092,0,0,-9.7413,0.398417,0.707107,0,0,-0.707107
1600763096404031092,0,0,-9.74657,0.398633,0.707107,0,0,-0.707107
1600763096423848039,0,0,-9.74657,0.398633,0.707107,0,0,-0.707107
1600763096423848039,0,0,-9.75181,0.398847,0.707107,0,0,-0.707107
1600763096444008916,0,0,-9.91381,0.405473,0.707107,0,0,-0.707107
1600763096444008916,0,0,-9.91979,0.405718,0.707107,0,0,-0.707107
1600763096444008916,0,0,-9.91979,0.405718,0.707107,0,0,-0.707107
1600763096464075778,0,0,-9.91979,0.405718,0.707107,0,0,-0.707107
1600763096464075778,0,0,-9.92575,0.405961,0.707107,0,0,-0.707107
1600763096484032408,0,0,-10.0878,0.412587,0.707107,0,0,-0.707107
1600763096484032408,0,0,-10.0943,0.412856,0.707107,0,0,-0.707107
1600763096484032408,0,0,-10.0943,0.412856,0.707107,0,0,-0.707107
1600763096504033995,0,0,-10.0943,0.412856,0.707107,0,0,-0.707107
1600763096504033995,0,0,-10.1009,0.413126,0.707107,0,0,-0.707107
1600763096525171984,0,0,-10.1009,0.413126,0.707107,0,0,-0.707107
1600763096525171984,0,0,-10.2699,0.420037,0.707107,0,0,-0.707107
1600763096544068422,0,0,-10.2683,0.419971,0.707107,0,0,-0.707107
1600763096544068422,0,0,-10.2751,0.420251,0.707107,0,0,-0.707107
1600763096544068422,0,0,-10.2751,0.420251,0.707107,0,0,-0.707107
1600763096563898263,0,0,-10.2702,0.420048,0.707107,0,0,-0.707107
1600763096563898263,0,0,-10.2774,0.420342,0.707107,0,0,-0.707107
1600763096584037559,0,0,-10.4325,0.426686,0.707107,0,0,-0.707107
1600763096584037559,0,0,-10.4404,0.42701,0.707107,0,0,-0.707107
1600763096604037638,0,0,-10.4292,0.426553,0.707107,0,0,-0.707107
1600763096604037638,0,0,-10.437,0.426873,0.707107,0,0,-0.707107
1600763096604037638,0,0,-10.437,0.426873,0.707107,0,0,-0.707107
1600763096624020635,0,0,-10.4223,0.426269,0.707107,0,0,-0.707107
1600763096624020635,0,0,-10.592,0.433212,0.707107,0,0,-0.707107
1600763096644221073,0,0,-10.5721,0.432398,0.707107,0,0,-0.707107
1600763096644221073,0,0,-10.5806,0.432742,0.707107,0,0,-0.707107
