timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1600764023107487718,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0264108,1
1600764023115905943,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0264108,1
1600764023124360467,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0280611,1
1600764023132727719,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0280611,1
1600764023141146931,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0297075,1
1600764023149526849,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0297075,1
1600764023157957606,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0297075,1
1600764023166349361,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0313573,1
1600764023174768072,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0313573,1
1600764023183127797,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0330054,1
1600764023191555342,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0330054,1
1600764023199954831,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0330054,1
1600764023208424081,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0346466,1
1600764023216833224,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0346466,1
1600764023225247260,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0363074,1
1600764023233651916,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0363074,1
1600764023242145821,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0379501,1
1600764023250558820,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0379501,1
1600764023259034736,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0379501,1
1600764023267430479,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0396902,1
1600764023275880566,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0396902,1
1600764023284280826,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0412577,1
1600764023292782884,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0412577,1
1600764023301186654,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0429146,1
1600764023309613373,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0429146,1
1600764023317986187,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0429146,1
1600764023326392426,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0445579,1
1600764023334764177,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0445579,1
1600764023343159010,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0462029,1
1600764023351548369,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0462029,1
1600764023360002843,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0462029,1
1600764023368419534,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0478509,1
1600764023376904795,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0478509,1
1600764023385307516,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0494953,1
1600764023393756201,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0494953,1
1600764023402213574,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0511585,1
1600764023410757712,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0511585,1
1600764023419202900,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0511585,1
1600764023427669721,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0527966,1
1600764023436073614,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0527966,1
1600764023444533830,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0544581,1
1600764023452918427,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0544581,1
1600764023461382519,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0544581,1
1600764023469783996,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0562074,1
1600764023478216430,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0562074,1
1600764023486588508,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0577664,1
1600764023495043917,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0577664,1
1600764023503413664,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0593961,1
1600764023511880179,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0593961,1
1600764023520265589,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0593961,1
1600764023528730838,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0610646,1
1600764023537129425,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0610646,1
1600764023545552863,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0627089,1
1600764023553932186,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0627089,1
1600764023562364333,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.06436,1
1600764023570739333,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.06436,1
1600764023579153194,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.06436,1
1600764023587527652,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0660122,1
1600764023595966712,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0660122,1
1600764023604330361,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0676607,1
1600764023612718495,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0676607,1
1600764023621071614,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0693091,1
1600764023629478897,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0693091,1
1600764023637873605,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0693091,1
1600764023646274966,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0709587,1
1600764023654663961,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0709587,1
1600764023663093666,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0726969,1
1600764023671477463,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0726969,1
1600764023679931393,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0726969,1
1600764023688344702,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0742628,1
1600764023696787539,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0742628,1
1600764023705155211,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0759126,1
1600764023713583081,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0759126,1
1600764023721949305,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0775591,1
1600764023730365743,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0775591,1
1600764023738757568,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0775591,1
1600764023747195822,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0792082,1
1600764023755600874,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0792082,1
1600764023764012843,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0808623,1
1600764023772409974,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0808623,1
1600764023780901165,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0808623,1
1600764023789290948,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.082501,1
1600764023797795256,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.082501,1
1600764023806199013,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0841479,1
1600764023814660900,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0841479,1
1600764023823038034,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0858093,1
1600764023831450868,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0858093,1
1600764023839817252,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0858093,1
1600764023848287425,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.087459,1
1600764023856711091,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.087459,1
1600764023865125524,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0891945,1
1600764023873528736,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0891945,1
1600764023882028956,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0907671,1
1600764023890462768,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0907671,1
1600764023899032128,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0907671,1
1600764023907446811,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0924074,1
1600764023915884230,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0924074,1
1600764023924308536,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0940605,1
1600764023932802339,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0940605,1
1600764023941252834,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0957151,1
1600764023949715735,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0957151,1
1600764023958162759,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0957151,1
1600764023966661454,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0973657,1
1600764023975041782,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0973657,1
1600764023983479984,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0990089,1
1600764023991887999,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0990089,1
1600764024000336971,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0990089,1
1600764024008745242,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.100659,1
1600764024017208152,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.100659,1
1600764024025590096,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.102298,1
1600764024034062181,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.102298,1
1600764024042464940,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.10396,1
1600764024050901219,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.10396,1
1600764024059321128,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.10396,1
1600764024067785787,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.105697,1
1600764024076169658,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.105697,1
1600764024084599769,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.107265,1
1600764024093000421,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.107265,1
1600764024101492316,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.108902,1
1600764024109893746,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.108902,1
1600764024118344764,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.108902,1
1600764024126769726,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.110559,1
1600764024135202885,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.110559,1
1600764024143579490,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.112209,1
1600764024152018690,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.112209,1
1600764024160434837,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.112209,1
1600764024168923127,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.113862,1
1600764024177353290,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.113862,1
1600764024185795844,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.115509,1
1600764024194185355,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.115509,1
1600764024202611141,0,-0,-0,0,-0,-0,0,0,0,1,0,-0,1.39506e-05,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.117149,1
