timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1600760634798811249,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.02135,1
1600760634807178958,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.02135,1
1600760634815489443,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0230179,1
1600760634823863402,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0230179,1
1600760634832211198,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0246571,1
1600760634840623103,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0246571,1
1600760634849026870,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0246571,1
1600760634857488542,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0263094,1
1600760634865852286,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0263094,1
1600760634874301638,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0279515,1
1600760634882696029,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0279515,1
1600760634891138546,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0296061,1
1600760634899493409,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0296061,1
1600760634907948856,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0296061,1
1600760634916380966,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0312519,1
1600760634924825503,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0312519,1
1600760634933199783,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0329874,1
1600760634941691591,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0329874,1
1600760634950090183,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0329874,1
1600760634958596751,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0345566,1
1600760634967002290,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0345566,1
1600760634975460825,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0362023,1
1600760634983856049,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0362023,1
1600760634992290779,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0378534,1
1600760635000717734,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0378534,1
1600760635009191758,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0378534,1
1600760635017626011,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0395051,1
1600760635026112717,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0395051,1
1600760635034520056,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0411535,1
1600760635043044807,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0411535,1
1600760635051464177,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0428032,1
1600760635059948950,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0428032,1
1600760635068372546,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0428032,1
1600760635076881226,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0444699,1
1600760635085300451,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0444699,1
1600760635093773184,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.046106,1
1600760635102164945,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.046106,1
1600760635110718939,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0477625,1
1600760635119137607,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0477625,1
1600760635127614610,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0477625,1
1600760635135993342,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0495009,1
1600760635144464917,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0495009,1
1600760635152892859,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0510532,1
1600760635161386951,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0510532,1
1600760635169795601,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0510532,1
1600760635178222306,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0527073,1
1600760635186606025,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0527073,1
1600760635195101865,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0543538,1
1600760635203514137,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0543538,1
1600760635211956776,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0560026,1
1600760635220367254,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0560026,1
1600760635228861395,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0560026,1
1600760635237235212,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0576541,1
1600760635245739612,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0576541,1
1600760635254142694,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0593064,1
1600760635262604498,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0593064,1
1600760635271039841,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0609566,1
1600760635279492048,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0609566,1
1600760635287830506,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0609566,1
1600760635296276517,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0626071,1
1600760635304632572,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0626071,1
1600760635313114901,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0642542,1
1600760635321521691,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0642542,1
1600760635330038669,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0642542,1
1600760635338489789,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0660015,1
1600760635347065513,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0660015,1
1600760635355480283,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0675579,1
1600760635363937036,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0675579,1
1600760635372333306,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0692045,1
1600760635380844812,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0692045,1
1600760635389285487,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0692045,1
1600760635397783928,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0708535,1
1600760635406175479,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0708535,1
1600760635414606327,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0725047,1
1600760635423051380,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0725047,1
1600760635431495527,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0741625,1
1600760635439898301,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0741625,1
1600760635448381354,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0741625,1
1600760635456785904,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0758118,1
1600760635465243723,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0758118,1
1600760635473664574,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0774546,1
1600760635482183309,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0774546,1
1600760635490674046,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0791082,1
1600760635499117325,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0791082,1
1600760635507532926,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0791082,1
1600760635516022385,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0807547,1
1600760635524430371,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0807547,1
1600760635532914869,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0824915,1
1600760635541461510,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0824915,1
1600760635550152563,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0824915,1
1600760635558573387,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0840589,1
1600760635567075870,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0840589,1
1600760635575530304,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0857092,1
1600760635584027450,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0857092,1
1600760635592449610,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0873543,1
1600760635600906230,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0873543,1
1600760635609305734,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0873543,1
1600760635617734031,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0890044,1
1600760635626138494,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0890044,1
1600760635634603616,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0906589,1
1600760635643069594,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0906589,1
1600760635651548172,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0923054,1
1600760635659960082,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0923054,1
1600760635668419293,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0923054,1
1600760635676788291,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.09397,1
1600760635685224827,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.09397,1
1600760635693650091,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0956065,1
1600760635702187789,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0956065,1
1600760635710794150,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0956065,1
1600760635719293076,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.097259,1
1600760635727555626,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.097259,1
1600760635735850884,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0989953,1
1600760635744096207,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.0989953,1
1600760635752335191,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.100552,1
1600760635760553931,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.100552,1
1600760635768764472,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.100552,1
1600760635776991901,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.102203,1
1600760635785332782,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.102203,1
1600760635793691010,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.103871,1
1600760635802108647,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.103871,1
1600760635810520439,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.105506,1
1600760635819092134,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.105506,1
1600760635827472280,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.105506,1
1600760635835903444,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.107155,1
1600760635844245437,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.107155,1
1600760635852609638,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.10882,1
1600760635860934832,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.10882,1
1600760635869322603,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.10882,1
1600760635877675390,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.110455,1
1600760635886057794,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.110455,1
1600760635894383416,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.112098,1
1600760635902775064,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.112098,1
1600760635911125165,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.113771,1
1600760635919522258,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.113771,1
1600760635927878341,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.113771,1
1600760635936258416,0,-0,-0,0,-0,-0,0,0,0,0.659974,0,-0,-0.751289,0,-0,0.1,0,0,0.15,0,0,0,0,0,0.115488,1
