timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1600763849992820134,2.84678e-08,6.92101e-10,-1.13163,-4.46558e-08,5.65038e-09,-0.0345837,0,0,0,0.707107,2.56104e-10,-2.87295e-09,-0.707107,0,-0,-1.28,-3.98549e-08,-1.03815e-09,-0.222555,0,0,0,-6.95899e-09,1.8516e-09,0.386621,1
1600763850001306660,2.84678e-08,7.90973e-10,-1.13231,-4.29098e-08,4.19916e-09,-0.0340223,0,0,0,0.707107,8.03649e-10,-4.27223e-09,-0.707107,0,-0,-1.28,-3.98549e-08,-1.18646e-09,-0.221536,0,0,0,-6.95899e-09,1.8516e-09,0.386621,1
1600763850009805031,2.84678e-08,7.90973e-10,-1.13231,-4.29098e-08,4.19916e-09,-0.0340223,0,0,0,0.707107,8.03649e-10,-4.27223e-09,-0.707107,0,-0,-1.28,-3.98549e-08,-1.18646e-09,-0.221536,0,0,0,-6.94605e-09,1.82878e-09,0.384436,1
1600763850018232540,2.68862e-08,8.65126e-10,-1.13298,-4.12264e-08,3.11893e-09,-0.0337459,0,0,0,0.707107,1.35133e-09,-5.67186e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.29769e-09,-0.220529,0,0,0,-6.94605e-09,1.82878e-09,0.384436,1
1600763850026742433,2.68862e-08,8.65126e-10,-1.13298,-4.12264e-08,3.11893e-09,-0.0337459,0,0,0,0.707107,1.35133e-09,-5.67186e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.29769e-09,-0.220529,0,0,0,-6.93253e-09,1.81213e-09,0.382499,1
1600763850035173586,2.68862e-08,9.3928e-10,-1.13365,-3.90515e-08,1.85928e-09,-0.033475,0,0,0,0.707107,1.93714e-09,-6.50109e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.40892e-09,-0.219522,0,0,0,-6.93253e-09,1.81213e-09,0.382499,1
1600763850043825717,2.68862e-08,9.3928e-10,-1.13365,-3.90515e-08,1.85928e-09,-0.033475,0,0,0,0.707107,1.93714e-09,-6.50109e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.40892e-09,-0.219522,0,0,0,-6.92688e-09,1.79905e-09,0.380453,1
1600763850052276472,2.68862e-08,9.3928e-10,-1.13365,-3.90515e-08,1.85928e-09,-0.033475,0,0,0,0.707107,1.93714e-09,-6.50109e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.40892e-09,-0.219522,0,0,0,-6.92688e-09,1.79905e-09,0.380453,1
1600763850060855359,2.68862e-08,9.63998e-10,-1.13432,-3.6752e-08,7.90897e-10,-0.0331982,0,0,0,0.707107,2.46232e-09,-5.41267e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.446e-09,-0.218527,0,0,0,-6.92688e-09,1.79905e-09,0.380453,1
1600763850069249086,2.68862e-08,9.63998e-10,-1.13432,-3.6752e-08,7.90897e-10,-0.0331982,0,0,0,0.707107,2.46232e-09,-5.41267e-09,-0.707107,0,-0,-1.28,-3.76407e-08,-1.446e-09,-0.218527,0,0,0,-6.93043e-09,1.79012e-09,0.378417,1
1600763850077667315,2.37231e-08,9.88716e-10,-1.13497,-3.47156e-08,2.58194e-10,-0.0329174,0,0,0,0.707107,2.94989e-09,-3.82807e-09,-0.707107,0,-0,-1.28,-3.32124e-08,-1.48307e-09,-0.217542,0,0,0,-6.93043e-09,1.79012e-09,0.378417,1
1600763850086072651,2.37231e-08,9.88716e-10,-1.13497,-3.47156e-08,2.58194e-10,-0.0329174,0,0,0,0.707107,2.94989e-09,-3.82807e-09,-0.707107,0,-0,-1.28,-3.32124e-08,-1.48307e-09,-0.217542,0,0,0,-6.92447e-09,1.78321e-09,0.376402,1
1600763850094528705,2.37231e-08,9.88716e-10,-1.13563,-3.31575e-08,1.19186e-10,-0.0326357,0,0,0,0.707107,1.66354e-09,-2.2674e-09,-0.707107,0,-0,-1.28,-3.32124e-08,-1.48307e-09,-0.216558,0,0,0,-6.92447e-09,1.78321e-09,0.376402,1
1600763850102989298,2.37231e-08,9.88716e-10,-1.13563,-3.31575e-08,1.19186e-10,-0.0326357,0,0,0,0.707107,1.66354e-09,-2.2674e-09,-0.707107,0,-0,-1.28,-3.32124e-08,-1.48307e-09,-0.216558,0,0,0,-6.92469e-09,1.77674e-09,0.374359,1
1600763850111499196,2.37231e-08,9.88716e-10,-1.13563,-3.31575e-08,1.19186e-10,-0.0326357,0,0,0,0.707107,1.66354e-09,-2.2674e-09,-0.707107,0,-0,-1.28,-3.32124e-08,-1.48307e-09,-0.216558,0,0,0,-6.92469e-09,1.77674e-09,0.374359,1
1600763850119955328,2.21416e-08,9.88716e-10,-1.13628,-3.30179e-08,-5.99451e-10,-0.032368,0,0,0,0.707107,-4.09992e-09,-7.9808e-10,-0.707107,0,-0,-1.28,-3.09982e-08,-1.48307e-09,-0.215585,0,0,0,-6.92469e-09,1.77674e-09,0.374359,1
1600763850128445001,2.21416e-08,9.88716e-10,-1.13628,-3.30179e-08,-5.99451e-10,-0.032368,0,0,0,0.707107,-4.09992e-09,-7.9808e-10,-0.707107,0,-0,-1.28,-3.09982e-08,-1.48307e-09,-0.215585,0,0,0,-6.91662e-09,1.77321e-09,0.372348,1
1600763850136825437,2.21416e-08,9.88716e-10,-1.13692,-3.49278e-08,-2.54657e-09,-0.0321122,0,0,0,0.707107,-9.38997e-09,6.70836e-10,-0.707107,0,-0,-1.28,-3.09982e-08,-1.48307e-09,-0.214624,0,0,0,-6.91662e-09,1.77321e-09,0.372348,1
1600763850145285105,2.21416e-08,9.88716e-10,-1.13692,-3.49278e-08,-2.54657e-09,-0.0321122,0,0,0,0.707107,-9.38997e-09,6.70836e-10,-0.707107,0,-0,-1.28,-3.09982e-08,-1.48307e-09,-0.214624,0,0,0,-6.90088e-09,1.77747e-09,0.370337,1
1600763850153707776,2.05601e-08,9.63998e-10,-1.13755,-3.80803e-08,-4.92081e-09,-0.0318623,0,0,0,0.707107,-1.00213e-08,2.13987e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.446e-09,-0.213674,0,0,0,-6.90088e-09,1.77747e-09,0.370337,1
1600763850162234326,2.05601e-08,9.63998e-10,-1.13755,-3.80803e-08,-4.92081e-09,-0.0318623,0,0,0,0.707107,-1.00213e-08,2.13987e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.446e-09,-0.213674,0,0,0,-6.86376e-09,1.79135e-09,0.36834,1
1600763850170733163,2.05601e-08,9.63998e-10,-1.13755,-3.80803e-08,-4.92081e-09,-0.0318623,0,0,0,0.707107,-1.00213e-08,2.13987e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.446e-09,-0.213674,0,0,0,-6.86376e-09,1.79135e-09,0.36834,1
1600763850179245905,2.05601e-08,8.65126e-10,-1.13818,-4.14117e-08,-6.68662e-09,-0.0316026,0,0,0,0.707107,-8.25645e-09,3.43298e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.29769e-09,-0.212724,0,0,0,-6.86376e-09,1.79135e-09,0.36834,1
1600763850187663355,2.05601e-08,8.65126e-10,-1.13818,-4.14117e-08,-6.68662e-09,-0.0316026,0,0,0,0.707107,-8.25645e-09,3.43298e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.29769e-09,-0.212724,0,0,0,-6.81301e-09,1.813e-09,0.366339,1
1600763850196177660,2.05601e-08,7.41537e-10,-1.13881,-4.43576e-08,-7.89974e-09,-0.0313349,0,0,0,0.707107,-6.75692e-09,2.52758e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.11231e-09,-0.211786,0,0,0,-6.81301e-09,1.813e-09,0.366339,1
1600763850204595415,2.05601e-08,7.41537e-10,-1.13881,-4.43576e-08,-7.89974e-09,-0.0313349,0,0,0,0.707107,-6.75692e-09,2.52758e-09,-0.707107,0,-0,-1.28,-2.87841e-08,-1.11231e-09,-0.211786,0,0,0,-6.74788e-09,1.84139e-09,0.364263,1
1600763850213057728,2.05601e-08,5.93229e-10,-1.13943,-4.63141e-08,-9.28342e-09,-0.0310653,0,0,0,0.707107,-5.28763e-09,-7.84306e-10,-0.707107,0,-0,-1.28,-2.87841e-08,-8.89844e-10,-0.210859,0,0,0,-6.74788e-09,1.84139e-09,0.364263,1
1600763850221446016,2.05601e-08,5.93229e-10,-1.13943,-4.63141e-08,-9.28342e-09,-0.0310653,0,0,0,0.707107,-5.28763e-09,-7.84306e-10,-0.707107,0,-0,-1.28,-2.87841e-08,-8.89844e-10,-0.210859,0,0,0,-6.68131e-09,1.87326e-09,0.362386,1
1600763850229907647,2.05601e-08,5.93229e-10,-1.13943,-4.63141e-08,-9.28342e-09,-0.0310653,0,0,0,0.707107,-5.28763e-09,-7.84306e-10,-0.707107,0,-0,-1.28,-2.87841e-08,-8.89844e-10,-0.210859,0,0,0,-6.68131e-09,1.87326e-09,0.362386,1
1600763850238356947,1.89785e-08,3.70768e-10,-1.14005,-4.69464e-08,-1.11644e-08,-0.0308083,0,0,0,0.707107,-3.76544e-09,-3.37241e-09,-0.707107,0,-0,-1.28,-2.65699e-08,-5.56153e-10,-0.209932,0,0,0,-6.68131e-09,1.87326e-09,0.362386,1
1600763850246900758,1.89785e-08,3.70768e-10,-1.14005,-4.69464e-08,-1.11644e-08,-0.0308083,0,0,0,0.707107,-3.76544e-09,-3.37241e-09,-0.707107,0,-0,-1.28,-2.65699e-08,-5.56153e-10,-0.209932,0,0,0,-6.59963e-09,1.91579e-09,0.360411,1
1600763850255295370,1.58154e-08,1.73025e-10,-1.14066,-4.67656e-08,-1.29932e-08,-0.0305648,0,0,0,0.707107,-2.2206e-09,-3.68461e-09,-0.707107,0,-0,-1.28,-2.21416e-08,-2.59538e-10,-0.209017,0,0,0,-6.59963e-09,1.91579e-09,0.360411,1
1600763850263780055,1.58154e-08,1.73025e-10,-1.14066,-4.67656e-08,-1.29932e-08,-0.0305648,0,0,0,0.707107,-2.2206e-09,-3.68461e-09,-0.707107,0,-0,-1.28,-2.21416e-08,-2.59538e-10,-0.209017,0,0,0,-6.50128e-09,1.96665e-09,0.358451,1
1600763850272250952,1.58154e-08,1.73025e-10,-1.14066,-4.67656e-08,-1.29932e-08,-0.0305648,0,0,0,0.707107,-2.2206e-09,-3.68461e-09,-0.707107,0,-0,-1.28,-2.21416e-08,-2.59538e-10,-0.209017,0,0,0,-6.50128e-09,1.96665e-09,0.358451,1
1600763850280794524,1.58154e-08,-7.41537e-11,-1.14126,-4.61532e-08,-1.444e-08,-0.0303288,0,0,0,0.707107,-8.21258e-10,-3.74545e-09,-0.707107,0,-0,-1.28,-2.21416e-08,1.11231e-10,-0.208112,0,0,0,-6.50128e-09,1.96665e-09,0.358451,1
1600763850289237044,1.58154e-08,-7.41537e-11,-1.14126,-4.61532e-08,-1.444e-08,-0.0303288,0,0,0,0.707107,-8.21258e-10,-3.74545e-09,-0.707107,0,-0,-1.28,-2.21416e-08,1.11231e-10,-0.208112,0,0,0,-6.40501e-09,2.02499e-09,0.356491,1
1600763850297710922,1.58154e-08,-3.4605e-10,-1.14186,-4.518e-08,-1.55845e-08,-0.0300837,0,0,0,0.707107,-2.23179e-11,-3.87483e-09,-0.707107,0,-0,-1.28,-2.21416e-08,5.19076e-10,-0.207208,0,0,0,-6.40501e-09,2.02499e-09,0.356491,1
1600763850306174884,1.58154e-08,-3.4605e-10,-1.14186,-4.518e-08,-1.55845e-08,-0.0300837,0,0,0,0.707107,-2.23179e-11,-3.87483e-09,-0.707107,0,-0,-1.28,-2.21416e-08,5.19076e-10,-0.207208,0,0,0,-6.31313e-09,2.08921e-09,0.354548,1
1600763850314689780,1.42339e-08,-6.67383e-10,-1.14246,-4.42044e-08,-1.67783e-08,-0.0298323,0,0,0,0.707107,-8.44549e-10,-3.93573e-09,-0.707107,0,-0,-1.28,-1.99274e-08,1.00107e-09,-0.206316,0,0,0,-6.31313e-09,2.08921e-09,0.354548,1
1600763850323105499,1.42339e-08,-6.67383e-10,-1.14246,-4.42044e-08,-1.67783e-08,-0.0298323,0,0,0,0.707107,-8.44549e-10,-3.93573e-09,-0.707107,0,-0,-1.28,-1.99274e-08,1.00107e-09,-0.206316,0,0,0,-6.21574e-09,2.16053e-09,0.352602,1
1600763850331573197,1.42339e-08,-6.67383e-10,-1.14246,-4.42044e-08,-1.67783e-08,-0.0298323,0,0,0,0.707107,-8.44549e-10,-3.93573e-09,-0.707107,0,-0,-1.28,-1.99274e-08,1.00107e-09,-0.206316,0,0,0,-6.21574e-09,2.16053e-09,0.352602,1
1600763850339965271,1.42339e-08,-9.88716e-10,-1.14305,-4.34611e-08,-1.80828e-08,-0.029593,0,0,0,0.707107,-7.83305e-10,-3.0224e-09,-0.707107,0,-0,-1.28,-1.99274e-08,1.48307e-09,-0.205423,0,0,0,-6.21574e-09,2.16053e-09,0.352602,1
1600763850348498908,1.42339e-08,-9.88716e-10,-1.14305,-4.34611e-08,-1.80828e-08,-0.029593,0,0,0,0.707107,-7.83305e-10,-3.0224e-09,-0.707107,0,-0,-1.28,-1.99274e-08,1.48307e-09,-0.205423,0,0,0,-6.12251e-09,2.23804e-09,0.350686,1
1600763850356924163,1.26523e-08,-1.33477e-09,-1.14363,-4.34611e-08,-1.80828e-08,-0.029593,0,0,0,0.707107,2.63912e-09,1.25187e-09,-0.707107,0,-0,-1.28,-1.77133e-08,2.00215e-09,-0.204553,0,0,0,-6.12251e-09,2.23804e-09,0.350686,1
1600763850365442147,1.26523e-08,-1.33477e-09,-1.14363,-4.34611e-08,-1.80828e-08,-0.029593,0,0,0,0.707107,2.63912e-09,1.25187e-09,-0.707107,0,-0,-1.28,-1.77133e-08,2.00215e-09,-0.204553,0,0,0,-6.01874e-09,2.31899e-09,0.348747,1
1600763850373874498,1.26523e-08,-1.70553e-09,-1.14422,-4.26552e-08,-1.61567e-08,-0.0291431,0,0,0,0.707107,5.1802e-09,4.24938e-09,-0.707107,0,-0,-1.28,-1.77133e-08,2.5583e-09,-0.203672,0,0,0,-6.01874e-09,2.31899e-09,0.348747,1
1600763850382449533,1.26523e-08,-1.70553e-09,-1.14422,-4.26552e-08,-1.61567e-08,-0.0291431,0,0,0,0.707107,5.1802e-09,4.24938e-09,-0.707107,0,-0,-1.28,-1.77133e-08,2.5583e-09,-0.203672,0,0,0,-5.91981e-09,2.39322e-09,0.346843,1
1600763850390889437,1.26523e-08,-1.70553e-09,-1.14422,-4.26552e-08,-1.61567e-08,-0.0291431,0,0,0,0.707107,5.1802e-09,4.24938e-09,-0.707107,0,-0,-1.28,-1.77133e-08,2.5583e-09,-0.203672,0,0,0,-5.91981e-09,2.39322e-09,0.346843,1
1600763850399379089,1.26523e-08,-2.02687e-09,-1.14479,-4.23008e-08,-1.35894e-08,-0.0289125,0,0,0,0.707107,5.07364e-09,3.53405e-09,-0.707107,0,-0,-1.28,-1.77133e-08,3.0403e-09,-0.202814,0,0,0,-5.91981e-09,2.39322e-09,0.346843,1
1600763850407847206,1.26523e-08,-2.02687e-09,-1.14479,-4.23008e-08,-1.35894e-08,-0.0289125,0,0,0,0.707107,5.07364e-09,3.53405e-09,-0.707107,0,-0,-1.28,-1.77133e-08,3.0403e-09,-0.202814,0,0,0,-5.81571e-09,2.46363e-09,0.344818,1
1600763850416330523,9.48925e-09,-2.29876e-09,-1.14536,-4.19952e-08,-1.12119e-08,-0.0286714,0,0,0,0.707107,4.6472e-09,4.3556e-09,-0.707107,0,-0,-1.28,-1.3285e-08,3.44815e-09,-0.201955,0,0,0,-5.81571e-09,2.46363e-09,0.344818,1
1600763850424751432,9.48925e-09,-2.29876e-09,-1.14536,-4.19952e-08,-1.12119e-08,-0.0286714,0,0,0,0.707107,4.6472e-09,4.3556e-09,-0.707107,0,-0,-1.28,-1.3285e-08,3.44815e-09,-0.201955,0,0,0,-5.70661e-09,2.51934e-09,0.343008,1
1600763850433230131,9.48925e-09,-2.52123e-09,-1.14594,-4.22969e-08,-7.93916e-09,-0.0284306,0,0,0,0.707107,6.35088e-09,8.61518e-09,-0.707107,0,-0,-1.28,-1.3285e-08,3.78184e-09,-0.201097,0,0,0,-5.70661e-09,2.51934e-09,0.343008,1
1600763850441709117,9.48925e-09,-2.52123e-09,-1.14594,-4.22969e-08,-7.93916e-09,-0.0284306,0,0,0,0.707107,6.35088e-09,8.61518e-09,-0.707107,0,-0,-1.28,-1.3285e-08,3.78184e-09,-0.201097,0,0,0,-5.59064e-09,2.56619e-09,0.34111,1
1600763850450241507,9.48925e-09,-2.52123e-09,-1.14594,-4.22969e-08,-7.93916e-09,-0.0284306,0,0,0,0.707107,6.35088e-09,8.61518e-09,-0.707107,0,-0,-1.28,-1.3285e-08,3.78184e-09,-0.201097,0,0,0,-5.59064e-09,2.56619e-09,0.34111,1
1600763850458674645,7.90771e-09,-2.71897e-09,-1.1465,-4.22969e-08,-7.93916e-09,-0.0284306,0,0,0,0.707107,9.18874e-09,1.20769e-08,-0.707107,0,-0,-1.28,-1.10708e-08,4.07845e-09,-0.20025,0,0,0,-5.59064e-09,2.56619e-09,0.34111,1
1600763850467138277,7.90771e-09,-2.71897e-09,-1.1465,-4.22969e-08,-7.93916e-09,-0.0284306,0,0,0,0.707107,9.18874e-09,1.20769e-08,-0.707107,0,-0,-1.28,-1.10708e-08,4.07845e-09,-0.20025,0,0,0,-5.46544e-09,2.61438e-09,0.339215,1
1600763850475562241,7.90771e-09,-2.7684e-09,-1.14706,-4.38894e-08,2.94117e-09,-0.027997,0,0,0,0.707107,7.83433e-09,1.12095e-08,-0.707107,0,-0,-1.28,-1.10708e-08,4.15261e-09,-0.199415,0,0,0,-5.46544e-09,2.61438e-09,0.339215,1
1600763850484058587,7.90771e-09,-2.7684e-09,-1.14706,-4.38894e-08,2.94117e-09,-0.027997,0,0,0,0.707107,7.83433e-09,1.12095e-08,-0.707107,0,-0,-1.28,-1.10708e-08,4.15261e-09,-0.199415,0,0,0,-5.33439e-09,2.61921e-09,0.337333,1
1600763850492482945,7.90771e-09,-2.7684e-09,-1.14706,-4.38894e-08,2.94117e-09,-0.027997,0,0,0,0.707107,7.83433e-09,1.12095e-08,-0.707107,0,-0,-1.28,-1.10708e-08,4.15261e-09,-0.199415,0,0,0,-5.33439e-09,2.61921e-09,0.337333,1
1600763850500985381,6.32617e-09,-2.74369e-09,-1.14761,-4.48919e-08,7.43142e-09,-0.0277944,0,0,0,0.707107,5.27848e-09,9.14062e-09,-0.707107,0,-0,-1.28,-8.85664e-09,4.11553e-09,-0.198591,0,0,0,-5.33439e-09,2.61921e-09,0.337333,1
1600763850509385784,6.32617e-09,-2.74369e-09,-1.14761,-4.48919e-08,7.43142e-09,-0.0277944,0,0,0,0.707107,5.27848e-09,9.14062e-09,-0.707107,0,-0,-1.28,-8.85664e-09,4.11553e-09,-0.198591,0,0,0,-5.19131e-09,2.60605e-09,0.335468,1
1600763850517898443,6.32617e-09,-2.6201e-09,-1.14816,-4.60295e-08,1.23392e-08,-0.0275805,0,0,0,0.707107,8.7493e-09,1.30986e-08,-0.707107,0,-0,-1.28,-8.85664e-09,3.93014e-09,-0.197756,0,0,0,-5.19131e-09,2.60605e-09,0.335468,1
1600763850526344031,6.32617e-09,-2.6201e-09,-1.14816,-4.60295e-08,1.23392e-08,-0.0275805,0,0,0,0.707107,8.7493e-09,1.30986e-08,-0.707107,0,-0,-1.28,-8.85664e-09,3.93014e-09,-0.197756,0,0,0,-5.0416e-09,2.57218e-09,0.333583,1
1600763850534836620,6.32617e-09,-2.39764e-09,-1.1487,-4.60295e-08,1.23392e-08,-0.0275805,0,0,0,0.707107,1.17633e-08,1.65996e-08,-0.707107,0,-0,-1.28,-8.85664e-09,3.59645e-09,-0.196943,0,0,0,-5.0416e-09,2.57218e-09,0.333583,1
1600763850543249683,6.32617e-09,-2.39764e-09,-1.1487,-4.60295e-08,1.23392e-08,-0.0275805,0,0,0,0.707107,1.17633e-08,1.65996e-08,-0.707107,0,-0,-1.28,-8.85664e-09,3.59645e-09,-0.196943,0,0,0,-4.8929e-09,2.53721e-09,0.33172,1
1600763850551699058,6.32617e-09,-2.39764e-09,-1.1487,-4.60295e-08,1.23392e-08,-0.0275805,0,0,0,0.707107,1.17633e-08,1.65996e-08,-0.707107,0,-0,-1.28,-8.85664e-09,3.59645e-09,-0.196943,0,0,0,-4.8929e-09,2.53721e-09,0.33172,1
1600763850560100887,4.74463e-09,-2.02687e-09,-1.14925,-4.87105e-08,2.70377e-08,-0.0271592,0,0,0,0.707107,9.89056e-09,1.52141e-08,-0.707107,0,-0,-1.28,-6.64248e-09,3.0403e-09,-0.19613,0,0,0,-4.8929e-09,2.53721e-09,0.33172,1
1600763850568576905,4.74463e-09,-2.02687e-09,-1.14925,-4.87105e-08,2.70377e-08,-0.0271592,0,0,0,0.707107,9.89056e-09,1.52141e-08,-0.707107,0,-0,-1.28,-6.64248e-09,3.0403e-09,-0.19613,0,0,0,-4.72551e-09,2.44172e-09,0.329871,1
1600763850577048949,1.58154e-09,-1.50779e-09,-1.14979,-5.02539e-08,3.28908e-08,-0.0269678,0,0,0,0.707107,5.72161e-09,1.15321e-08,-0.707107,0,-0,-1.28,-2.21416e-09,2.26169e-09,-0.195318,0,0,0,-4.72551e-09,2.44172e-09,0.329871,1
1600763850585500675,1.58154e-09,-1.50779e-09,-1.14979,-5.02539e-08,3.28908e-08,-0.0269678,0,0,0,0.707107,5.72161e-09,1.15321e-08,-0.707107,0,-0,-1.28,-2.21416e-09,2.26169e-09,-0.195318,0,0,0,-4.53365e-09,2.3194e-09,0.328022,1
1600763850593920225,1.58154e-09,-8.89844e-10,-1.15032,-5.19326e-08,3.70473e-08,-0.02678,0,0,0,0.707107,5.72161e-09,1.15321e-08,-0.707107,0,-0,-1.28,-2.21416e-09,1.33477e-09,-0.194517,0,0,0,-4.53365e-09,2.3194e-09,0.328022,1
1600763850602383018,1.58154e-09,-8.89844e-10,-1.15032,-5.19326e-08,3.70473e-08,-0.02678,0,0,0,0.707107,3.31749e-09,9.61481e-09,-0.707107,0,-0,-1.28,-2.21416e-09,1.33477e-09,-0.194517,0,0,0,-4.32305e-09,2.16812e-09,0.326068,1
1600763850610798742,1.58154e-09,-8.89844e-10,-1.15032,-5.19326e-08,3.70473e-08,-0.02678,0,0,0,0.707107,3.31749e-09,9.61481e-09,-0.707107,0,-0,-1.28,-2.21416e-09,1.33477e-09,-0.194517,0,0,0,-4.32305e-09,2.16812e-09,0.326068,1
1600763850619275849,1.58154e-09,-1.73025e-10,-1.15085,-5.19326e-08,3.70473e-08,-0.02678,0,0,0,0.707107,1.12724e-09,7.91128e-09,-0.707107,0,-0,-1.28,-2.21416e-09,2.59538e-10,-0.193727,0,0,0,-4.32305e-09,2.16812e-09,0.326068,1
1600763850627734436,1.58154e-09,-1.73025e-10,-1.15085,-5.19326e-08,3.70473e-08,-0.02678,0,0,0,0.707107,1.12724e-09,7.91128e-09,-0.707107,0,-0,-1.28,-2.21416e-09,2.59538e-10,-0.193727,0,0,0,-4.13457e-09,2.02866e-09,0.324328,1
1600763850636242994,0,6.17947e-10,-1.15137,-5.37463e-08,4.00959e-08,-0.0265859,0,0,0,0.707107,-1.06299e-09,6.20776e-09,-0.707107,0,-0,-1.28,0,-9.26921e-10,-0.192938,0,0,0,-4.13457e-09,2.02866e-09,0.324328,1
1600763850644637070,0,6.17947e-10,-1.15137,-5.37463e-08,4.00959e-08,-0.0265859,0,0,0,0.707107,-1.06299e-09,6.20776e-09,-0.707107,0,-0,-1.28,0,-9.26921e-10,-0.192938,0,0,0,-3.92119e-09,1.8658e-09,0.322511,1
1600763850653112820,-1.58154e-09,1.48307e-09,-1.1519,-5.5695e-08,4.20628e-08,-0.0263879,0,0,0,0.707107,-3.25321e-09,4.50426e-09,-0.707107,0,-0,-1.28,2.21416e-09,-2.22461e-09,-0.192148,0,0,0,-3.92119e-09,1.8658e-09,0.322511,1
1600763850661590321,-1.58154e-09,1.48307e-09,-1.1519,-5.5695e-08,4.20628e-08,-0.0263879,0,0,0,0.707107,-3.25321e-09,4.50426e-09,-0.707107,0,-0,-1.28,2.21416e-09,-2.22461e-09,-0.192148,0,0,0,-3.68767e-09,1.68721e-09,0.320673,1
1600763850670120841,-1.58154e-09,1.48307e-09,-1.1519,-5.5695e-08,4.20628e-08,-0.0263879,0,0,0,0.707107,-3.25321e-09,4.50426e-09,-0.707107,0,-0,-1.28,2.21416e-09,-2.22461e-09,-0.192148,0,0,0,-3.68767e-09,1.68721e-09,0.320673,1
1600763850678553140,-1.58154e-09,2.32348e-09,-1.15242,-5.99978e-08,4.27524e-08,-0.0260042,0,0,0,0.707107,-5.44344e-09,2.80074e-09,-0.707107,0,-0,-1.28,2.21416e-09,-3.48522e-09,-0.19137,0,0,0,-3.68767e-09,1.68721e-09,0.320673,1
1600763850687134451,-1.58154e-09,2.32348e-09,-1.15242,-5.99978e-08,4.27524e-08,-0.0260042,0,0,0,0.707107,-5.44344e-09,2.80074e-09,-0.707107,0,-0,-1.28,2.21416e-09,-3.48522e-09,-0.19137,0,0,0,-3.43901e-09,1.50239e-09,0.318856,1
1600763850695565401,-1.58154e-09,3.16389e-09,-1.15293,-6.2352e-08,4.14752e-08,-0.0258282,0,0,0,0.707107,-7.63357e-09,1.09731e-09,-0.707107,0,-0,-1.28,2.21416e-09,-4.74584e-09,-0.190603,0,0,0,-3.43901e-09,1.50239e-09,0.318856,1
1600763850704083870,-1.58154e-09,3.16389e-09,-1.15293,-6.2352e-08,4.14752e-08,-0.0258282,0,0,0,0.707107,-7.63357e-09,1.09731e-09,-0.707107,0,-0,-1.28,2.21416e-09,-4.74584e-09,-0.190603,0,0,0,-3.18069e-09,1.31747e-09,0.317043,1
1600763850712595352,-1.58154e-09,3.16389e-09,-1.15293,-6.2352e-08,4.14752e-08,-0.0258282,0,0,0,0.707107,-7.63357e-09,1.09731e-09,-0.707107,0,-0,-1.28,2.21416e-09,-4.74584e-09,-0.190603,0,0,0,-3.18069e-09,1.31747e-09,0.317043,1
1600763850721259519,-3.16308e-09,4.02902e-09,-1.15344,-6.48274e-08,3.91306e-08,-0.0256586,0,0,0,0.707107,-9.6412e-09,-6.0615e-10,-0.707107,0,-0,-1.28,4.42832e-09,-6.04352e-09,-0.189836,0,0,0,-3.18069e-09,1.31747e-09,0.317043,1
1600763850729747327,-3.16308e-09,4.02902e-09,-1.15344,-6.48274e-08,3.91306e-08,-0.0256586,0,0,0,0.707107,-9.6412e-09,-6.0615e-10,-0.707107,0,-0,-1.28,4.42832e-09,-6.04352e-09,-0.189836,0,0,0,-2.90308e-09,1.13639e-09,0.315233,1
1600763850738218630,-6.32617e-09,4.99301e-09,-1.15395,-6.71544e-08,3.60062e-08,-0.0254844,0,0,0,0.707107,-9.58793e-09,-2.2128e-09,-0.707107,0,-0,-1.28,8.85664e-09,-7.48952e-09,-0.189069,0,0,0,-2.90308e-09,1.13639e-09,0.315233,1
1600763850746694290,-6.32617e-09,4.99301e-09,-1.15395,-6.71544e-08,3.60062e-08,-0.0254844,0,0,0,0.707107,-9.58793e-09,-2.2128e-09,-0.707107,0,-0,-1.28,8.85664e-09,-7.48952e-09,-0.189069,0,0,0,-2.59904e-09,9.62412e-10,0.313433,1
