timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1581496246964130376,-0.0775285,-0.00227104,-0.0413596,0.004591,-0.0180909,-0.00675566,0.274082,-0.816156,-0.115058,0.999978,0.00551402,0.00358197,0.000278137,-0.0874163,0.00111803,0.15375,-0.00988785,0.00508361,0.21462,0,0,0,-0.00152186,0.0007813,0.0224031,1
1581496246974015848,-0.0779049,-0.00234433,-0.0413326,0.00255947,-0.0153914,-0.0117435,-0.0217373,0.0425325,-0.464279,0.999974,0.00589171,0.00406642,0.000217098,-0.0874163,0.00111803,0.15375,-0.00951144,0.00519353,0.21459,0,0,0,-0.00162107,0.000940094,0.0246784,1
1581496246984056808,-0.0782999,-0.00247465,-0.0414359,-0.00352043,-0.0141851,-0.0118563,-1.09659,-0.114924,0.280993,0.99997,0.00632168,0.00437269,0.000165444,-0.0874163,0.00111803,0.15375,-0.00911648,0.00538901,0.214704,0,0,0,-0.00165414,0.000996485,0.0256085,1
1581496246994061960,-0.078527,-0.00254054,-0.0414793,0.00154741,-0.0150974,-0.00745856,0.641147,-0.382646,0.601621,0.99997,0.0063839,0.00448641,1.83694e-05,-0.0874163,0.00111803,0.15375,-0.00888937,0.00548785,0.214752,0,0,0,-0.00167931,0.00108452,0.027137,1
1581496247004014504,-0.0787578,-0.00258836,-0.0414904,-0.00419829,-0.00851125,-0.00193707,-0.670626,0.504034,0.687358,0.999968,0.00661908,0.00448884,-0.000243863,-0.0874163,0.00111803,0.15375,-0.00865851,0.00555958,0.214764,0,0,0,-0.00167931,0.00108452,0.027137,1
1581496247014039208,-0.0792856,-0.0026448,-0.0414403,-0.00305314,-0.00101353,0.00413658,0.499519,1.75759,0.629026,0.999966,0.00671559,0.00465107,-0.000813256,-0.0874163,0.00111803,0.15375,-0.00813077,0.00564423,0.214709,0,0,0,-0.00170182,0.00115555,0.0287778,1
1581496247024024168,-0.0795689,-0.00264279,-0.0414119,-0.014081,-0.0152993,-0.000641646,-1.48745,-2.1877,-0.571633,0.999966,0.00673359,0.00475219,-0.0010098,-0.0874163,0.00111803,0.15375,-0.00784741,0.00564123,0.214678,0,0,0,-0.00172559,0.00118671,0.030256,1
1581496247034033064,-0.0798602,-0.00262263,-0.0413994,-0.00310678,0.00437912,0.00127515,1.26199,2.12029,0.307683,0.999964,0.00681711,0.00483881,-0.00119864,-0.0874163,0.00111803,0.15375,-0.00755616,0.00561098,0.214664,0,0,0,-0.00172559,0.00118671,0.030256,1
1581496247044011688,-0.0801771,-0.00260686,-0.041421,-0.0199316,-0.0171373,-0.00764862,-1.96326,-2.80662,-0.969139,0.999964,0.00689231,0.00481981,-0.00120647,-0.0874163,0.00111803,0.15375,-0.00723926,0.00558733,0.214688,0,0,0,-0.00174676,0.00119257,0.0317791,1
1581496247061600488,-0.0806614,-0.00281661,-0.0413549,-0.0227556,-0.0211283,-0.0106999,-1.75285,-3.04599,-0.847448,0.999964,0.00694739,0.00464184,-0.00113549,-0.0874163,0.00111803,0.15375,-0.00675493,0.00590195,0.214615,0,0,0,-0.00174676,0.00119257,0.0317791,1
1581496247064091976,-0.0806614,-0.00281661,-0.0413549,-0.0227556,-0.0211283,-0.0106999,-1.75285,-3.04599,-0.847448,0.999964,0.00694739,0.00464184,-0.00113549,-0.0874163,0.00111803,0.15375,-0.00675493,0.00590195,0.214615,0,0,0,-0.00163262,0.00138539,0.03419,1
1581496247074101480,-0.0811001,-0.00290984,-0.041247,-0.0120687,0.000616923,-0.00061503,-2.25093,-3.38243,-1.01475,0.999967,0.00678557,0.00441248,-0.00111213,-0.0874163,0.00111803,0.15375,-0.00631626,0.0060418,0.214496,0,0,0,-0.00163262,0.00138539,0.03419,1
1581496247084042888,-0.0812791,-0.00284275,-0.0411307,-0.000775636,0.0209585,0.0101523,1.09253,1.98022,1.16994,0.999967,0.00675632,0.00442641,-0.00116299,-0.0874163,0.00111803,0.15375,-0.0061372,0.00594116,0.214368,0,0,0,-0.00160461,0.0014118,0.035761,1
1581496247094010440,-0.0814345,-0.00278714,-0.0410178,-0.0100047,0.00447836,0.00306867,-1.4399,-2.417,-0.913167,0.99997,0.00655133,0.00404917,-0.00125509,-0.0874163,0.00111803,0.15375,-0.00598181,0.00585775,0.214244,0,0,0,-0.0016199,0.00136898,0.0366345,1
1581496247104029224,-0.0817111,-0.00266357,-0.0407654,-0.00381225,0.00772026,0.00820898,-0.768219,-1.7492,-0.565636,0.999973,0.00624476,0.00365852,-0.00146229,-0.0874163,0.00111803,0.15375,-0.00570524,0.00567239,0.213967,0,0,0,-0.0016199,0.00136898,0.0366345,1
1581496247114114600,-0.0818196,-0.00257918,-0.040627,0.00373403,0.0177527,0.0112034,0.592756,0.830019,0.37331,0.999974,0.00610866,0.00364768,-0.00146581,-0.0874163,0.00111803,0.15375,-0.00559676,0.0055458,0.213814,0,0,0,-0.00163284,0.00135499,0.0387437,1
1581496247124084200,-0.0819073,-0.00251966,-0.0405234,0.000322192,0.0130356,0.00966698,-0.590845,-0.697223,-0.147629,0.999976,0.00586152,0.00329123,-0.00149285,-0.0874163,0.00111803,0.15375,-0.00550907,0.00545653,0.2137,0,0,0,-0.00166045,0.00131887,0.039643,1
1581496247134117672,-0.0819931,-0.00243811,-0.0404217,0.00285572,0.0156219,0.00634943,0.080509,0.0645516,-0.359252,0.999978,0.00569186,0.00320385,-0.00134191,-0.0874163,0.00111803,0.15375,-0.00542322,0.00533421,0.213588,0,0,0,-0.00166045,0.00131887,0.039643,1
1581496247144035912,-0.0820477,-0.00225962,-0.0401664,0.00256664,0.0155346,0.000624119,-0.221727,-0.0413782,-0.944831,0.999983,0.00511974,0.00263406,-0.00105124,-0.0874163,0.00111803,0.15375,-0.0053686,0.00506647,0.213308,0,0,0,-0.00169906,0.00127088,0.0410929,1
1581496247154017352,-0.0820136,-0.00212768,-0.039974,0.00197662,0.0137161,0.0103207,-0.193592,-0.18911,1.14447,0.999985,0.00489248,0.00214367,-0.000905878,-0.0874163,0.00111803,0.15375,-0.00540272,0.00486856,0.213096,0,0,0,-0.00173586,0.00122233,0.0425725,1
1581496247164096200,-0.0819898,-0.00204604,-0.0397885,0.00137784,0.0126374,0.00361724,-0.303818,-0.239372,-1.0747,0.999988,0.00460995,0.00175821,-0.000767376,-0.0874163,0.00111803,0.15375,-0.0054265,0.0047461,0.212892,0,0,0,-0.00173586,0.00122233,0.0425725,1
1581496247174249864,-0.081942,-0.00194222,-0.0395365,0.0050379,0.0108583,0.0213568,0.294267,-0.13273,1.9465,0.999989,0.00437115,0.00127455,-0.000707503,-0.0874163,0.00111803,0.15375,-0.00547431,0.00459036,0.212615,0,0,0,-0.00176664,0.00118664,0.0439923,1
1581496247184032008,-0.0818148,-0.00181397,-0.0390063,0.00651462,0.00653789,0.0179732,-0.00495733,-0.827995,0.315664,0.999992,0.00383353,0.000639389,-0.000535783,-0.0874163,0.00111803,0.15375,-0.00560157,0.004398,0.212032,0,0,0,-0.00179636,0.00116892,0.0448034,1
1581496247194032232,-0.081755,-0.0017992,-0.0387773,0.00600333,0.0104522,0.015881,-0.193854,0.534949,-0.251401,0.999993,0.0037024,0.000322531,-0.000541378,-0.0874163,0.00111803,0.15375,-0.00566132,0.00437583,0.21178,0,0,0,-0.00185495,0.00115857,0.046211,1
1581496247204020712,-0.0816799,-0.00179252,-0.0385745,0.00702204,0.00243813,0.00659044,0.0465743,-0.866726,-0.963128,0.999994,0.00347922,0.000163701,-0.000455326,-0.0874163,0.00111803,0.15375,-0.00573638,0.00436582,0.211557,0,0,0,-0.00185495,0.00115857,0.046211,1
1581496247214009032,-0.0816256,-0.00183538,-0.0384072,0.00505961,0.00395533,0.0146076,-0.373602,0.261509,1.23511,0.999994,0.00349266,-6.93128e-05,-0.000442154,-0.0874163,0.00111803,0.15375,-0.00579077,0.00443011,0.211373,0,0,0,-0.00191616,0.00116782,0.0476861,1
1581496247224013128,-0.0815173,-0.0019995,-0.0381309,0.0018789,-0.00444997,0.012808,-0.840398,-0.445388,1.93123,0.999994,0.00344311,-0.000390927,-0.00030123,-0.0874163,0.00111803,0.15375,-0.00589904,0.00467629,0.211069,0,0,0,-0.00191616,0.00116782,0.0476861,1
1581496247234030056,-0.0814827,-0.00203892,-0.0380576,0.00833284,-0.00027426,-0.00191671,0.639418,0.37399,-1.60298,0.999994,0.00342862,-0.000462288,-0.000221527,-0.0874163,0.00111803,0.15375,-0.00593365,0.00473542,0.210988,0,0,0,-0.00196936,0.00123024,0.04972,1
1581496247244018536,-0.0814681,-0.00210314,-0.0380159,2.53567e-05,-0.00948825,0.00721369,-1.21251,-1.34449,1.36187,0.999994,0.0035383,-0.000632073,-0.000110965,-0.0874163,0.00111803,0.15375,-0.00594819,0.00483176,0.210942,0,0,0,-0.00200851,0.00124398,0.0505963,1
1581496247254046184,-0.0814408,-0.00218718,-0.0379613,0.0101909,-0.0012555,0.001354,1.06519,0.837244,-0.640101,0.999993,0.0037503,-0.000698736,-7.72832e-05,-0.0874163,0.00111803,0.15375,-0.00597552,0.00495781,0.210882,0,0,0,-0.00200851,0.00124398,0.0505963,1
1581496247264028264,-0.0814082,-0.00226909,-0.037956,0.00415283,-0.00759736,-0.00384958,-0.843536,-0.927064,-0.490163,0.999993,0.00372158,-0.000702216,2.87569e-05,-0.0874163,0.00111803,0.15375,-0.00600809,0.00508068,0.210876,0,0,0,-0.00208638,0.00127391,0.0521103,1
1581496247274049032,-0.0813509,-0.0023965,-0.0379412,0.0133693,-0.00891253,0.00587598,0.945335,-0.216393,1.17719,0.999992,0.00396243,-0.000663976,5.12834e-05,-0.0874163,0.00111803,0.15375,-0.00606543,0.00527178,0.21086,0,0,0,-0.00208638,0.00127391,0.0521103,1
1581496247284015528,-0.0811821,-0.00245286,-0.0380784,0.0115647,0.00923617,-0.0236178,-0.202264,1.01689,-1.8002,0.999994,0.00358061,-0.000269823,8.92013e-05,-0.0874163,0.00111803,0.15375,-0.00623425,0.00535633,0.211011,0,0,0,-0.00218384,0.00134504,0.0536522,1
1581496247294064712,-0.0810752,-0.00243146,-0.0382566,0.0122792,0.015177,-0.0282933,0.0319293,0.978726,-0.843093,0.999993,0.00379398,7.96183e-05,8.41731e-05,-0.0874163,0.00111803,0.15375,-0.00634112,0.00532423,0.211207,0,0,0,-0.00226669,0.00132698,0.0552904,1
1581496247304021288,-0.080806,-0.00231255,-0.0386222,0.011855,0.0106162,-0.0225424,0.378474,1.3834,-0.10868,0.99999,0.00437138,0.000134621,-5.5521e-06,-0.0874163,0.00111803,0.15375,-0.00661028,0.00514587,0.211609,0,0,0,-0.00226669,0.00132698,0.0552904,1
1581496247314037352,-0.0806827,-0.00227948,-0.0387887,0.00681217,-0.00336751,-0.0206116,-0.791436,-1.94404,0.300691,0.999989,0.00467348,9.19231e-05,-5.57313e-05,-0.0874163,0.00111803,0.15375,-0.00673364,0.00509626,0.211792,0,0,0,-0.00239596,0.00128869,0.0577492,1
1581496247324131944,-0.0805544,-0.00227857,-0.038939,0.0116035,0.00252242,-0.0139046,0.424463,0.47028,0.697804,0.999986,0.00523056,0.000110008,-0.000102546,-0.0874163,0.00111803,0.15375,-0.00686192,0.00509489,0.211958,0,0,0,-0.00239596,0.00128869,0.0577492,1
1581496247334157288,-0.0804433,-0.00226963,-0.0390419,0.00884453,-0.000731475,-0.0184586,-0.606463,-0.766094,-0.64742,0.999985,0.0054236,0.000177183,-0.000139602,-0.0874163,0.00111803,0.15375,-0.00697301,0.00508149,0.212071,0,0,0,-0.00249085,0.00130191,0.0594902,1
1581496247344016552,-0.0803141,-0.0022817,-0.039181,0.0108012,-0.003467,-0.0136586,0.131322,-0.491523,0.531357,0.999983,0.00583536,0.00028243,-0.000158207,-0.0874163,0.00111803,0.15375,-0.00710218,0.0050996,0.212224,0,0,0,-0.00249085,0.00130191,0.0594902,1
1581496247354023816,-0.0800677,-0.00222635,-0.0394122,0.00949373,0.00112571,-0.0179102,-0.521957,-1.26226,-0.236185,0.999981,0.00617883,0.000674858,-0.000217744,-0.0874163,0.00111803,0.15375,-0.00734865,0.00501656,0.212478,0,0,0,-0.00257433,0.00134185,0.0610701,1
1581496247364016424,-0.0799593,-0.00216227,-0.039563,0.00900971,0.0111856,-0.0174428,-0.138731,1.10096,-0.135309,0.99998,0.00629111,0.00100474,-0.000271148,-0.0874163,0.00111803,0.15375,-0.007457,0.00492045,0.212644,0,0,0,-0.00265013,0.00135936,0.0626253,1
1581496247374061384,-0.0799417,-0.00201468,-0.0398019,-0.000214486,0.00278671,-0.0241003,-1.04934,-1.10101,-0.865394,0.999979,0.00631159,0.00111117,-0.000332339,-0.0874163,0.00111803,0.15375,-0.00747463,0.00469906,0.212907,0,0,0,-0.00265013,0.00135936,0.0626253,1
1581496247384251048,-0.0799417,-0.00201468,-0.0398019,-0.000214486,0.00278671,-0.0241003,-1.04934,-1.10101,-0.865394,0.999979,0.00631159,0.00111117,-0.000332339,-0.0874163,0.00111803,0.15375,-0.00747463,0.00469906,0.212907,0,0,0,-0.00268838,0.00136944,0.0644983,1
1581496247394012296,-0.0800112,-0.00170996,-0.0402568,-0.00615804,0.0100926,-0.0148936,-0.70541,0.0329867,0.0736403,0.999977,0.00654943,0.00159958,-0.000550071,-0.0874163,0.00111803,0.15375,-0.00740514,0.00424199,0.213407,0,0,0,-0.00268838,0.00136944,0.0644983,1
1581496247404023144,-0.0801569,-0.00144064,-0.0404281,-0.00705263,0.0162728,-0.00806247,-0.145811,0.629878,0.681855,0.999972,0.00717881,0.00191893,-0.000754733,-0.0874163,0.00111803,0.15375,-0.00725942,0.003838,0.213596,0,0,0,-0.00269652,0.00133125,0.0667338,1
1581496247414024328,-0.080241,-0.00127349,-0.0405013,-0.00615143,0.0120605,-0.0112055,0.102872,-0.835434,-0.490388,0.99997,0.00744526,0.00208248,-0.000818068,-0.0874163,0.00111803,0.15375,-0.00717534,0.00358727,0.213676,0,0,0,-0.00269721,0.00128962,0.0678467,1
1581496247424031112,-0.08037,-0.000885537,-0.0405761,-0.00147633,0.0170546,-0.00592623,-0.0249933,-0.510644,-0.868497,0.999966,0.00785241,0.00245563,-0.000963276,-0.0874163,0.00111803,0.15375,-0.00704633,0.00300535,0.213758,0,0,0,-0.00269721,0.00128962,0.0678467,1
1581496247434207048,-0.0804163,-0.000634893,-0.040583,0.00149404,0.0203738,0.00307847,0.257166,0.1559,0.914903,0.999964,0.00797419,0.00275898,-0.00096998,-0.0874163,0.00111803,0.15375,-0.00700005,0.00262938,0.213766,0,0,0,-0.00273473,0.00119499,0.0700663,1
1581496247444006312,-0.0804593,-0.000417071,-0.0405625,0.000654485,0.0221182,-0.000155794,-0.161395,-0.00845878,-0.518128,0.999963,0.00803607,0.00282657,-0.0010732,-0.0874163,0.00111803,0.15375,-0.00695701,0.00230265,0.213743,0,0,0,-0.00275927,0.00114371,0.0709796,1
1581496247454034856,-0.0805065,-0.000162678,-0.0405795,0.000708046,0.0180692,-0.00670637,-0.056429,-0.594047,-0.750841,0.999963,0.00797854,0.0029945,-0.00100747,-0.0874163,0.00111803,0.15375,-0.0069098,0.00192106,0.213762,0,0,0,-0.00275927,0.00114371,0.0709796,1
1581496247464066248,-0.0804984,5.30365e-06,-0.0406795,0.00273127,0.0198113,-0.0101759,0.0299783,0.0582432,-0.4103,0.999964,0.00788964,0.0031186,-0.000962667,-0.0874163,0.00111803,0.15375,-0.0069179,0.00166908,0.213872,0,0,0,-0.00279636,0.00106509,0.0725898,1
1581496247474019144,-0.0804829,0.000168471,-0.0408009,0.00240402,0.0217786,-0.0151789,-0.17769,0.142691,-0.584797,0.999965,0.00768202,0.00298465,-0.00103798,-0.0874163,0.00111803,0.15375,-0.00693341,0.00142433,0.214006,0,0,0,-0.0028251,0.00101105,0.0735908,1
1581496247484070152,-0.0804771,0.000325398,-0.0409642,0.000771299,0.0187104,-0.0209581,-0.385464,-0.401543,-0.649297,0.999967,0.00750567,0.00289078,-0.000976543,-0.0874163,0.00111803,0.15375,-0.00693921,0.00118894,0.214185,0,0,0,-0.0028251,0.00101105,0.0735908,1
1581496247494039400,-0.0804771,0.000325398,-0.0409642,0.000771299,0.0187104,-0.0209581,-0.385464,-0.401543,-0.649297,0.999967,0.00750567,0.00289078,-0.000976543,-0.0874163,0.00111803,0.15375,-0.00693921,0.00118894,0.214185,0,0,0,-0.00286666,0.000916628,0.0754915,1
1581496247504056808,-0.08047,0.000713071,-0.041027,0.00351814,0.0266511,0.0118612,0.400812,0.556609,1.03641,0.999967,0.00762855,0.00235028,-0.00115669,-0.0874163,0.00111803,0.15375,-0.00694634,0.000607433,0.214254,0,0,0,-0.00286666,0.000916628,0.0754915,1
1581496247514070152,-0.0804245,0.0010272,-0.0408368,0.00546962,0.0277609,0.0121167,0.356491,0.466566,0.210121,0.99997,0.00738288,0.00221574,-0.00119566,-0.0874163,0.00111803,0.15375,-0.00699187,0.000136233,0.214045,0,0,0,-0.00292903,0.0007614,0.077301,1
1581496247524084840,-0.0803842,0.00122593,-0.0407815,0.00235671,0.0263526,-0.000791802,-0.491457,-0.215266,-1.37451,0.999972,0.00697552,0.00230271,-0.00113075,-0.0874163,0.00111803,0.15375,-0.00703217,-0.000161858,0.213984,0,0,0,-0.00298808,0.000630485,0.0787365,1
1581496247534045576,-0.0803807,0.00138267,-0.0408184,-0.00314561,0.0211382,-0.00821161,-0.742603,-0.621528,-0.723268,0.999975,0.00651792,0.00232853,-0.00105601,-0.0874163,0.00111803,0.15375,-0.0070356,-0.000396964,0.214025,0,0,0,-0.00301392,0.000557528,0.0796229,1
1581496247544013768,-0.0803686,0.00154461,-0.0409072,0.0041762,0.0283086,-0.0113339,0.663461,0.740513,-0.273412,0.999977,0.00622516,0.00227314,-0.00107351,-0.0874163,0.00111803,0.15375,-0.00704772,-0.000639874,0.214123,0,0,0,-0.00301392,0.000557528,0.0796229,1
1581496247554023592,-0.0801596,0.00175663,-0.0409878,0.000251665,0.0284213,-0.0267118,-0.727733,-0.0770276,-1.59538,0.999982,0.00552169,0.00220139,-0.000991191,-0.0874163,0.00111803,0.15375,-0.0072567,-0.000957907,0.214211,0,0,0,-0.00307494,0.000400149,0.0814615,1
1581496247564025448,-0.0800161,0.00191463,-0.0411596,-0.00895159,0.0149583,-0.0245366,-1.14671,-1.32068,0.117563,0.999986,0.004942,0.00159185,-0.000894546,-0.0874163,0.00111803,0.15375,-0.0074002,-0.00119491,0.2144,0,0,0,-0.00309756,0.000311619,0.0825505,1
1581496247574054376,-0.0798368,0.00192681,-0.0411808,-0.000283708,0.0169899,-0.0181657,0.914253,0.30008,0.800785,0.999988,0.00467152,0.00109474,-0.000868923,-0.0874163,0.00111803,0.15375,-0.00757956,-0.00121318,0.214423,0,0,0,-0.00309246,0.000258457,0.08373,1
1581496247584069064,-0.0796474,0.00194796,-0.0412471,-0.00377486,0.00881667,-0.0219893,-0.748616,-1.00119,-0.587748,0.999991,0.00415926,0.000621759,-0.000804659,-0.0874163,0.00111803,0.15375,-0.0077689,-0.0012449,0.214496,0,0,0,-0.00309246,0.000258457,0.08373,1
1581496247594012776,-0.0796474,0.00194796,-0.0412471,-0.00377486,0.00881667,-0.0219893,-0.748616,-1.00119,-0.587748,0.999991,0.00415926,0.000621759,-0.000804659,-0.0874163,0.00111803,0.15375,-0.0077689,-0.0012449,0.214496,0,0,0,-0.00311091,0.000211958,0.0853694,1
