timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1581496587176606178,-0.00930443,-0.107185,-9.18764,0.375745,0.999976,-0.00583459,0.000485408,-0.0035863
1581496587184610128,-0.03448,-0.0891895,-9.18553,0.375659,0.99998,-0.00486138,0.0018594,-0.00358006
1581496587192606211,-0.00214415,-0.111256,-9.20374,0.376405,0.999975,-0.00604409,9.47867e-05,-0.00358856
1581496587204606295,-0.0249487,-0.0952173,-9.2131,0.376789,0.999979,-0.00517209,0.0013354,-0.0035822
1581496587204606295,-0.024994,-0.0953754,-9.21189,0.376739,0.999979,-0.00518136,0.00133801,-0.00358218
1581496587220606327,-0.0233462,-0.101879,-9.21831,0.377004,0.999978,-0.00553013,0.00124643,-0.00358222
1581496587228601933,-0.0532367,-0.0822261,-9.18153,0.3755,0.999979,-0.00448794,0.00288296,-0.00357612
1581496587248601913,-0.0467756,-0.0937533,-9.22695,0.377359,0.999977,-0.00508919,0.00251642,-0.00357628
1581496587256602764,-0.0663452,-0.0929763,-9.19852,0.376196,0.999974,-0.00506642,0.00358802,-0.00357087
1581496587269413948,-0.0658839,-0.0894133,-9.17053,0.375053,0.999975,-0.00488756,0.00357452,-0.00357157
1581496587277401924,-0.0785151,-0.0931649,-9.20088,0.376292,0.999972,-0.00507768,0.00424835,-0.00356745
1581496587285402775,-0.0890299,-0.0863572,-9.16943,0.375007,0.999971,-0.00472593,0.00483755,-0.00356612
1581496587293403864,-0.0882029,-0.0994441,-9.21445,0.376846,0.999968,-0.0054127,0.00476649,-0.0035632
1581496587305402756,-0.115376,-0.118005,-9.15104,0.374248,0.999953,-0.00646917,0.00628028,-0.0035483
1581496587313404799,-0.0991552,-0.094134,-9.12819,0.37332,0.999966,-0.0051751,0.00541241,-0.00356095
1581496587325405836,-0.106365,-0.0789241,-9.10667,0.372442,0.999967,-0.00435375,0.00582398,-0.00356357
1581496587333397865,-0.129226,-0.121562,-9.09576,0.371987,0.999946,-0.00670653,0.0070789,-0.00354141
1581496587333397865,-0.129226,-0.121562,-9.09576,0.371987,0.999946,-0.00670653,0.0070789,-0.00354141
1581496587353394985,-0.0780258,-0.0231243,-9.04635,0.369985,0.999983,-0.00129351,0.00430781,-0.0035834
1581496587365395069,-0.0893397,-0.0199467,-9.07833,0.371295,0.999981,-0.00111617,0.00491634,-0.00358346
1581496587365395069,-0.08949,-0.0200062,-9.07685,0.371235,0.999981,-0.00111966,0.00492541,-0.00358343
1581496587381430864,-0.0819753,-0.00949196,-9.02919,0.369291,0.999983,-0.000541887,0.0045374,-0.0035865
1581496587393394947,-0.0857697,0.0139869,-9.04365,0.369888,0.999982,0.000756234,0.00474457,-0.00359254
1581496587409395933,-0.0768686,0.0405304,-9.05552,0.37038,0.999982,0.00222252,0.00425217,-0.00359843
1581496587409395933,-0.0770346,0.0405663,-9.05346,0.370295,0.999982,0.00222498,0.00426232,-0.00359847
1581496587409395933,-0.0770346,0.0405663,-9.05346,0.370295,0.999982,0.00222498,0.00426232,-0.00359847
1581496587437394857,-0.038103,0.0711093,-9.04531,0.369958,0.999984,0.00392301,0.0021203,-0.00359739
1581496587445394993,-0.050905,0.0291306,-9.00701,0.368391,0.999988,0.00160691,0.0028316,-0.00359358
1581496587454195976,-0.0306698,0.0957037,-9.03988,0.369733,0.999978,0.00528704,0.00171532,-0.00359817
1581496587470196009,0.000983897,0.104001,-9.01538,0.368717,0.999977,0.00576783,-3.38645e-05,-0.00358894
1581496587478195906,-0.0738933,0.0417581,-9.03766,0.36965,0.999982,0.00229542,0.00409623,-0.00359839
1581496587486194849,-0.00174417,0.0804642,-8.98667,0.367539,0.999983,0.00447635,0.000113109,-0.00358961
1581496587494194984,-0.056212,0.0748797,-9.03678,0.369607,0.99998,0.00413166,0.00312495,-0.00360196
1581496587510195017,-0.0283206,0.114489,-9.03412,0.369487,0.999972,0.00633037,0.00159012,-0.00359919
1581496587510195017,-0.0284175,0.114753,-9.031,0.369359,0.999972,0.00634716,0.00159609,-0.00359926
1581496587518194914,-0.0451628,0.0391031,-8.9863,0.367538,0.999988,0.00216662,0.00252063,-0.00359451
1581496587526195049,-0.00688967,0.133277,-9.0213,0.368953,0.999966,0.00738475,0.000408355,-0.00359218
1581496587550194979,-0.0456216,0.0381543,-8.99457,0.367876,0.999988,0.0021118,0.00254363,-0.00359442
1581496587558194876,0.027657,0.111945,-8.94936,0.365996,0.999973,0.00625949,-0.0015227,-0.0035796
1581496587566232920,-0.0246298,0.071529,-8.99093,0.367719,0.999985,0.00397279,0.00138395,-0.00359459
1581496587574194908,0.0282913,0.0810185,-8.93454,0.365393,0.999982,0.00453949,-0.00156695,-0.00358198
1581496587590194941,0.0117292,0.113906,-8.98607,0.367513,0.999973,0.00633984,-0.000629865,-0.00358515
1581496587598194838,0.0322991,0.14084,-8.98036,0.367278,0.999961,0.00784716,-0.0017701,-0.00357527
1581496587606195927,0.0152222,0.0338147,-8.96314,0.366573,0.999991,0.00188934,-0.000842377,-0.00358748
1581496587614194870,0.0164073,0.034664,-8.96011,0.366448,0.999991,0.00193761,-0.000908622,-0.00358731
1581496587614194870,0.0582853,0.144919,-8.95223,0.366126,0.999956,0.00810466,-0.00322612,-0.00356299
1581496587638195038,0.0759453,0.116931,-8.9286,0.365158,0.999963,0.0065626,-0.00422919,-0.0035613
1581496587646194935,0.0788286,0.0811846,-8.91451,0.364577,0.999973,0.00456898,-0.00440482,-0.00356888
1581496587654994965,0.0387878,0.0884892,-8.94322,0.365767,0.999979,0.00495479,-0.00215075,-0.00357843
1581496587670994997,0.0675182,0.116408,-8.94249,0.365741,0.999965,0.00652158,-0.00375159,-0.00356461
1581496587678994894,0.029475,0.00814067,-8.94468,0.365813,0.999992,0.000460964,-0.00164598,-0.0035883
1581496587686995029,0.0856035,0.103617,-8.9373,0.365529,0.999965,0.00581341,-0.00476803,-0.00356129
1581496587694994926,0.0086169,0.0163117,-8.95915,0.366414,0.999993,0.000912056,-0.000477629,-0.00358864
1581496587702996016,0.0861816,0.0761675,-8.92283,0.364935,0.999973,0.00428506,-0.00481371,-0.00356835
1581496587714994907,0.0940134,0.0701077,-8.89206,0.363677,0.999972,0.00396073,-0.00527193,-0.00356807
1581496587714994907,0.0941218,0.0701977,-8.89031,0.363605,0.999972,0.00396659,-0.00527903,-0.00356801
1581496587730997324,0.103846,0.0800472,-8.89284,0.363716,0.999966,0.00452106,-0.00582218,-0.0035626
1581496587751025200,0.0356412,0.0253318,-8.94152,0.365699,0.999991,0.00142365,-0.00198791,-0.00358622
1581496587758997202,0.0763125,0.0857636,-8.93614,0.365502,0.999973,0.0048136,-0.00425246,-0.00356855
1581496587766997337,0.0146039,-0.0178748,-8.94651,0.36589,0.999993,-0.000996041,-0.000819758,-0.00358989
1581496587775002241,0.0820626,0.0704129,-8.92724,0.365137,0.999975,0.00395988,-0.00458183,-0.00357084
1581496587782997370,0.000170734,-0.0109178,-8.95888,0.366398,0.999993,-0.000609289,-1.17156e-05,-0.00358908
1581496587794997215,0.00793326,-0.0611205,-8.93232,0.365296,0.999988,-0.00341963,-0.00045635,-0.00359065
1581496587810997248,0.0318231,0.0212028,-8.93806,0.365562,0.999991,0.00119247,-0.00177593,-0.00358694
1581496587810997248,-0.0262267,-0.0675515,-8.94043,0.365622,0.999985,-0.00378301,0.00145316,-0.00358359
1581496587830999136,-0.0147574,0.0268746,-8.95532,0.366262,0.999992,0.00149751,0.000829326,-0.00359031
1581496587830999136,-0.0148298,0.026811,-8.95267,0.366154,0.999992,0.00149438,0.000833603,-0.00359032
1581496587846998930,-0.0115168,0.0275587,-8.95469,0.366237,0.999992,0.00153646,0.000648576,-0.00359007
1581496587858999968,-0.0334626,-0.00646436,-8.94389,0.365782,0.999992,-0.000368093,0.00186937,-0.00358836
1581496587867799044,-0.0432711,-0.0800235,-8.9494,0.365989,0.999981,-0.00447934,0.00240144,-0.00357832
1581496587875798941,-0.0185806,0.0290886,-8.92732,0.365117,0.999992,0.00162543,0.0010465,-0.00359077
1581496587883799076,-0.0781984,-0.0936722,-8.95895,0.366372,0.99997,-0.00524302,0.00434529,-0.00356624
1581496587895799160,-0.0774641,-0.0742687,-8.97805,0.367161,0.999976,-0.00415128,0.00429905,-0.00357116
1581496587903799057,-0.0657406,0.016607,-8.95644,0.366297,0.999986,0.000913888,0.00367324,-0.00359236
1581496587911798954,-0.0939819,-0.10153,-8.98988,0.367641,0.999964,-0.00566498,0.0052065,-0.00355949
1581496587919799089,-0.0489815,0.0169374,-8.96278,0.366562,0.999989,0.000935043,0.00273584,-0.00359159
1581496587931799889,-0.0480527,0.0196134,-8.96243,0.366549,0.999989,0.00108455,0.00268467,-0.00359195
1581496587939799786,-0.0639749,-0.0535232,-8.98093,0.367297,0.999983,-0.00299245,0.00355091,-0.00357839
1581496587955799818,-0.0816491,-0.0526383,-8.98809,0.367595,0.999979,-0.00294432,0.00453138,-0.00357563
1581496587967799902,-0.0230184,-0.0242524,-8.99261,0.36779,0.999992,-0.00135304,0.001275,-0.00358734
1581496587975800753,-0.0554741,0.0184323,-8.97233,0.366964,0.999988,0.00101605,0.00309502,-0.00359217
1581496587983799934,-0.054053,-0.0449822,-9.01737,0.368803,0.999986,-0.00250486,0.00298814,-0.00358155
1581496587991799831,-0.0277284,0.0313934,-8.96966,0.366859,0.999991,0.0017444,0.00155194,-0.00359177
1581496588003799915,-0.0804738,0.0100317,-8.96417,0.366637,0.999983,0.000543402,0.00449048,-0.0035914
1581496588011799812,-0.0463581,-0.0216403,-8.99523,0.367904,0.99999,-0.0012121,0.00257245,-0.00358592
1581496588023804665,-0.0556429,-0.0223767,-8.98509,0.367491,0.999988,-0.00125629,0.00309187,-0.00358514
1581496588039803743,-0.0458274,-0.0192986,-8.98996,0.36769,0.99999,-0.00108247,0.00254492,-0.00358628
1581496588047803640,-0.0702445,0.023815,-8.96713,0.366764,0.999985,0.00131379,0.00392143,-0.00359414
1581496588056603670,-0.0579413,-0.0257014,-9.01927,0.368892,0.999987,-0.00143628,0.00320689,-0.00358441
1581496588064603567,-0.0408079,0.0506635,-8.96324,0.366601,0.999987,0.00281793,0.00228651,-0.0035955
1581496588076603651,-0.0487821,0.0219578,-8.94553,0.365877,0.999989,0.00121749,0.00273097,-0.00359236
1581496588084603548,-0.0386532,-0.0144755,-8.99702,0.367977,0.999991,-0.000812155,0.00214519,-0.0035873
1581496588092603683,-0.0375912,0.0464897,-8.94347,0.365791,0.999988,0.00259147,0.00211089,-0.00359453
