timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1581496030844459432,-0.0772067,0.00584414,-0.0610618,0.0287834,-0.01666,-0.0701949,-0.198713,0.0524801,-1.52047,0.999987,0.00470733,-0.000694329,0.00187475,-0.084185,-0.00240374,-0.448892,-0.00837389,-0.0123718,-0.50418,0,0,0,-0.0136714,0.0226643,0.442683,1
1581496030854413128,-0.0768501,0.0057097,-0.0616652,0.0231594,-0.0176262,-0.0877525,-0.184558,-0.0601688,-1.37665,0.999991,0.00382365,0.000740943,0.00168128,-0.084185,-0.00240374,-0.448892,-0.00880178,-0.0121702,-0.503395,0,0,0,-0.0138101,0.0226803,0.440254,1
1581496030864380328,-0.0765949,0.00553017,-0.0617954,0.0194775,-0.0285788,-0.0758087,-0.140843,-1.28579,1.56966,0.999991,0.00328252,0.00195465,0.00158896,-0.084185,-0.00240374,-0.448892,-0.00910806,-0.0119009,-0.503226,0,0,0,-0.0139238,0.0226997,0.438035,1
1581496030874385352,-0.0763272,0.00514312,-0.0623342,0.0139396,-0.0320845,-0.0915998,-0.255591,-0.178725,-1.29474,0.999992,0.00219788,0.00321214,0.00134017,-0.084185,-0.00240374,-0.488892,-0.00942935,-0.0113203,-0.554526,0,0,0,-0.0139238,0.0226997,0.438035,1
1581496030884427240,-0.0761073,0.00464496,-0.0629019,0.0165546,-0.0413759,-0.0764747,0.35666,-0.704334,1.2567,0.999989,0.00153805,0.00429438,0.000987511,-0.084185,-0.00240374,-0.488892,-0.00969314,-0.0105731,-0.553788,0,0,0,-0.0140621,0.0228227,0.433924,1
1581496030894377288,-0.0759352,0.00419019,-0.0632415,0.0199377,-0.0346001,-0.0859409,0.503827,0.691163,-0.881146,0.999985,0.000653817,0.00538038,0.000729044,-0.084185,-0.00240374,-0.488892,-0.00989966,-0.0098909,-0.553346,0,0,0,-0.0141592,0.0229366,0.431277,1
1581496030904676072,-0.0758373,0.00380361,-0.0634065,0.0148915,-0.0446609,-0.0801361,-0.43971,-1.26295,0.825966,0.999981,-0.000326806,0.00617324,0.000642899,-0.084185,-0.00240374,-0.488892,-0.0100172,-0.00931102,-0.553132,0,0,0,-0.0142479,0.02301,0.429193,1
1581496030914364584,-0.0756801,0.0030145,-0.0638792,0.0258438,-0.0259389,-0.10248,0.35445,1.36213,-2.06067,0.999967,-0.00207248,0.00783402,0.000456426,-0.084185,-0.00240374,-0.488892,-0.0102058,-0.00812737,-0.552517,0,0,0,-0.0142479,0.02301,0.429193,1
1581496030924480328,-0.0755778,0.00262231,-0.0642492,0.0281767,-0.0326442,-0.0983793,0.419353,-0.832712,0.439297,0.999961,-0.00282662,0.00834713,0.000470162,-0.084185,-0.00240374,-0.528892,-0.0103286,-0.00753908,-0.604036,0,0,0,-0.0144851,0.0231272,0.424751,1
1581496030934388648,-0.0753213,0.0020213,-0.0650065,0.035629,-0.03758,-0.0949268,0.702573,-0.45555,0.390929,0.999955,-0.00363479,0.00875131,0.000609103,-0.084185,-0.00240374,-0.528892,-0.0106364,-0.00663756,-0.603052,0,0,0,-0.0144851,0.0231272,0.424751,1
1581496030944379912,-0.0751666,0.0015231,-0.0654656,0.0352186,-0.0310571,-0.101104,0.0694685,0.763545,-0.755943,0.999949,-0.00458845,0.00901802,0.000704862,-0.084185,-0.00240374,-0.528892,-0.010822,-0.00589026,-0.602455,0,0,0,-0.0147617,0.0233122,0.420195,1
1581496030954509128,-0.0755133,0.00118747,-0.0659451,0.0243325,-0.0410514,-0.0975928,-0.768727,-1.47713,0.478525,0.999943,-0.00556078,0.00907941,0.000788118,-0.084185,-0.00240374,-0.528892,-0.010406,-0.00538681,-0.601831,0,0,0,-0.0147617,0.0233122,0.420195,1
1581496030964381832,-0.0758683,0.00071013,-0.0666442,0.0200516,-0.0399176,-0.0940134,0.0717841,-0.0231765,0.520613,0.999931,-0.00645783,0.00973891,0.000858127,-0.084185,-0.00240374,-0.528892,-0.00997998,-0.00467081,-0.600923,0,0,0,-0.0149283,0.0234833,0.416566,1
1581496030974394984,-0.0769131,-8.61392e-05,-0.067677,0.00386031,-0.0465403,-0.0963318,-0.514111,-1.4417,0.319842,0.999909,-0.00829215,0.0106234,0.000812363,-0.084185,-0.00240374,-0.568892,-0.00872625,-0.0034764,-0.65158,0,0,0,-0.0150159,0.023586,0.41435,1
1581496030984356872,-0.0775373,-0.000540372,-0.0682507,-0.000601338,-0.0416623,-0.0967912,0.0346687,0.539204,0.0355249,0.999897,-0.00915784,0.0110245,0.000789543,-0.084185,-0.00240374,-0.568892,-0.00797713,-0.00279505,-0.650834,0,0,0,-0.015074,0.023785,0.410502,1
1581496030994451688,-0.0782371,-0.00097663,-0.0688127,-0.0112345,-0.0462193,-0.104842,-0.837659,-0.696156,-0.909122,0.999886,-0.0100745,0.0112655,0.000708131,-0.084185,-0.00240374,-0.568892,-0.00713741,-0.00214067,-0.650104,0,0,0,-0.015074,0.023785,0.410502,1
1581496031004421352,-0.0790393,-0.00148753,-0.069454,-0.0179324,-0.0527579,-0.100561,-0.226927,-0.707979,0.529192,0.999875,-0.0107398,0.0116033,0.000647107,-0.084185,-0.00240374,-0.568892,-0.00617484,-0.00137431,-0.64927,0,0,0,-0.0150545,0.0239945,0.406614,1
1581496031014916552,-0.0790393,-0.00148753,-0.069454,-0.0179324,-0.0527579,-0.100561,-0.226927,-0.707979,0.529192,0.999875,-0.0107398,0.0116033,0.000647107,-0.084185,-0.00240374,-0.568892,-0.00617484,-0.00137431,-0.64927,0,0,0,-0.0150545,0.0239945,0.406614,1
1581496031024404040,-0.0810525,-0.00302528,-0.071519,-0.0420619,-0.0666109,-0.105754,-0.844087,-1.15572,-0.336004,0.999845,-0.0129907,0.0118892,0.00046714,-0.084185,-0.00240374,-0.608892,-0.0037589,0.000932312,-0.698585,0,0,0,-0.0150545,0.0239945,0.406614,1
1581496031034368232,-0.0829151,-0.00385896,-0.072009,-0.0557833,-0.0667909,-0.103129,-0.594564,0.162107,-0.00794044,0.999834,-0.0136448,0.0120935,0.000304754,-0.084185,-0.00240374,-0.608892,-0.00152382,0.00218282,-0.697948,0,0,0,-0.014689,0.0246391,0.398127,1
1581496031044373864,-0.0838283,-0.00453782,-0.0723363,-0.0587508,-0.0765183,-0.0956562,-0.142842,-1.18518,0.757664,0.999826,-0.0140752,0.0122357,0.000199128,-0.084185,-0.00240374,-0.608892,-0.000428037,0.00320111,-0.697523,0,0,0,-0.014689,0.0246391,0.398127,1
1581496031054401160,-0.0858424,-0.00607803,-0.073102,-0.0603868,-0.071881,-0.097428,0.0213899,0.634837,-0.337316,0.999821,-0.0147302,0.0118677,6.48356e-05,-0.084185,-0.00240374,-0.608892,0.00198891,0.00551143,-0.696527,0,0,0,-0.0144042,0.0250284,0.393719,1
1581496031064372232,-0.0868036,-0.00679402,-0.0733397,-0.0686176,-0.0832151,-0.0952909,0.28985,-0.0477943,0.423342,0.999814,-0.0160282,0.0107118,-0.000104884,-0.084185,-0.00240374,-0.608892,0.00314234,0.00658542,-0.696218,0,0,0,-0.0140847,0.0254248,0.389116,1
1581496031074409416,-0.0878856,-0.00764059,-0.073751,-0.0723546,-0.0812316,-0.10176,-0.288625,0.296732,-0.821984,0.999811,-0.0167387,0.00985878,-0.000168384,-0.084185,-0.00240374,-0.648892,0.00444072,0.00785528,-0.747684,0,0,0,-0.0140847,0.0254248,0.389116,1
1581496031084366568,-0.0899836,-0.00931559,-0.0744493,-0.0724596,-0.0872737,-0.098783,0.632972,0.71926,0.00350254,0.999811,-0.0176039,0.00826718,-1.71601e-05,-0.084185,-0.00240374,-0.648892,0.00695841,0.0103678,-0.746776,0,0,0,-0.0137291,0.0258374,0.384629,1
1581496031094377000,-0.0911127,-0.0102744,-0.074916,-0.0772348,-0.0924911,-0.100495,-0.466284,-0.539088,-0.234835,0.999806,-0.0183615,0.00716569,0.00018971,-0.084185,-0.00240374,-0.648892,0.00831332,0.011806,-0.746169,0,0,0,-0.0133647,0.0262854,0.380169,1
1581496031104453416,-0.0921222,-0.0111205,-0.075189,-0.0738997,-0.0943182,-0.0928712,0.43349,-0.305371,0.890993,0.999805,-0.0187315,0.00629264,0.000396113,-0.084185,-0.00240374,-0.648892,0.00952475,0.0130752,-0.745814,0,0,0,-0.0133647,0.0262854,0.380169,1
1581496031114456456,-0.0932877,-0.0121865,-0.0756763,-0.0763763,-0.0915755,-0.0941337,-0.26923,0.255783,-0.175636,0.999795,-0.0195419,0.0052042,0.000735912,-0.084185,-0.00240374,-0.648892,0.0109233,0.0146741,-0.745181,0,0,0,-0.0129604,0.0268058,0.375423,1
1581496031124369160,-0.0945374,-0.0134234,-0.0761885,-0.0788687,-0.110443,-0.0783459,-0.268687,-1.8383,1.50689,0.999786,-0.0202536,0.00416272,0.00111154,-0.084185,-0.00240374,-0.688892,0.012423,0.0165295,-0.796515,0,0,0,-0.0127173,0.0271017,0.372703,1
1581496031134375144,-0.0954803,-0.01444,-0.0762221,-0.0805874,-0.117594,-0.0685211,-0.354562,-1.06583,1.02149,0.999777,-0.0208602,0.00306472,0.00146161,-0.084185,-0.00240374,-0.688892,0.0135545,0.0180544,-0.796471,0,0,0,-0.0124315,0.0274991,0.369331,1
1581496031144475272,-0.0963935,-0.0154408,-0.0762503,-0.0770355,-0.109418,-0.0756916,0.274552,0.785075,-0.961275,0.99977,-0.0212952,0.002034,0.00172492,-0.084185,-0.00240374,-0.688892,0.0146503,0.0195555,-0.796435,0,0,0,-0.0124315,0.0274991,0.369331,1
1581496031154463176,-0.0973993,-0.0165544,-0.0764831,-0.0800931,-0.108307,-0.0873648,-0.473248,-0.0934805,-1.25651,0.999756,-0.0219952,0.000818056,0.00204681,-0.084185,-0.00240374,-0.688892,0.0158572,0.021226,-0.796132,0,0,0,-0.0119584,0.0281647,0.363753,1
1581496031164379080,-0.0984246,-0.017664,-0.0768767,-0.0797133,-0.102804,-0.100086,-0.10543,0.348463,-1.28719,0.999744,-0.0225187,-0.000225222,0.0022966,-0.084185,-0.00240374,-0.688892,0.0170876,0.0228904,-0.79562,0,0,0,-0.0116711,0.0285525,0.360569,1
1581496031174388360,-0.0999974,-0.0193859,-0.0772415,-0.0742476,-0.10433,-0.0941415,0.113113,0.425988,-0.916039,0.999734,-0.0228236,-0.00196196,0.00280473,-0.084185,-0.00240374,-0.728892,0.0189749,0.0254732,-0.847146,0,0,0,-0.0113739,0.0289384,0.357366,1
1581496031184379528,-0.10081,-0.0203851,-0.0775073,-0.0715098,-0.11255,-0.0834281,0.163914,-1.06546,1.09558,0.999728,-0.0228835,-0.00300597,0.00321418,-0.084185,-0.00240374,-0.728892,0.0199498,0.0269721,-0.846801,0,0,0,-0.0109332,0.0295521,0.352026,1
1581496031194454984,-0.10081,-0.0203851,-0.0775073,-0.0715098,-0.11255,-0.0834281,0.163914,-1.06546,1.09558,0.999728,-0.0228835,-0.00300597,0.00321418,-0.084185,-0.00240374,-0.728892,0.0199498,0.0269721,-0.846801,0,0,0,-0.0109332,0.0295521,0.352026,1
1581496031204395912,-0.102315,-0.022599,-0.0778297,-0.06304,-0.117398,-0.0706392,0.0919559,-0.160322,-0.381892,0.999718,-0.0229166,-0.00466281,0.00401415,-0.084185,-0.00240374,-0.728892,0.0217557,0.0302929,-0.846382,0,0,0,-0.0109332,0.0295521,0.352026,1
1581496031214366184,-0.103064,-0.0238597,-0.0780514,-0.0633287,-0.127673,-0.0724586,-0.155055,-1.12831,-0.187791,0.999706,-0.0231377,-0.00571177,0.00446567,-0.084185,-0.00240374,-0.728892,0.0226545,0.0321839,-0.846093,0,0,0,-0.0102248,0.030786,0.342305,1
1581496031224396072,-0.103064,-0.0238597,-0.0780514,-0.0633287,-0.127673,-0.0724586,-0.155055,-1.12831,-0.187791,0.999706,-0.0231377,-0.00571177,0.00446567,-0.084185,-0.00240374,-0.768892,0.0226545,0.0321839,-0.898093,0,0,0,-0.00996227,0.031274,0.338762,1
1581496031234371688,-0.103826,-0.0263143,-0.078469,-0.0587166,-0.154674,-0.0846943,-0.040527,-1.72381,-0.709647,0.999684,-0.0235213,-0.00744685,0.00482931,-0.084185,-0.00240374,-0.768892,0.0235688,0.0358659,-0.89755,0,0,0,-0.00996227,0.031274,0.338762,1
1581496031244365256,-0.103508,-0.0274531,-0.0772091,-0.0499835,-0.153765,-0.0784044,-0.254528,-0.486013,-0.135221,0.999664,-0.023478,-0.00971266,0.00517339,-0.084185,-0.00240374,-0.768892,0.0231881,0.037574,-0.899188,0,0,0,-0.00952538,0.0322857,0.332288,1
1581496031254377320,-0.103503,-0.0287406,-0.0769509,-0.0388216,-0.158047,-0.0730021,0.719012,-0.718872,0.322474,0.999656,-0.0230718,-0.011217,0.00552739,-0.084185,-0.00240374,-0.768892,0.0231812,0.0395053,-0.899524,0,0,0,-0.00952538,0.0322857,0.332288,1
1581496031264412904,-0.10342,-0.03027,-0.0767778,-0.0261738,-0.154999,-0.0693489,0.767153,0.128715,0.0676634,0.99965,-0.0225146,-0.0125599,0.00592481,-0.084185,-0.00240374,-0.768892,0.0230816,0.0417993,-0.899749,0,0,0,-0.00920097,0.0333193,0.325802,1
1581496031274391976,-0.10285,-0.0325565,-0.076134,-0.0177346,-0.157789,-0.0695275,-0.290488,-1.31822,0.053379,0.999636,-0.021969,-0.0141617,0.00664799,-0.084185,-0.00240374,-0.808892,0.0223984,0.0452291,-0.952586,0,0,0,-0.00904591,0.0339388,0.32188,1
1581496031284371848,-0.10285,-0.0325565,-0.076134,-0.0177346,-0.157789,-0.0695275,-0.290488,-1.31822,0.053379,0.999636,-0.021969,-0.0141617,0.00664799,-0.084185,-0.00240374,-0.808892,0.0223984,0.0452291,-0.952586,0,0,0,-0.00884807,0.0349396,0.315351,1
1581496031294395272,-0.102517,-0.0341446,-0.0760096,-0.00763791,-0.153141,-0.0701298,0.580662,0.256089,-0.179345,0.999642,-0.0213494,-0.014385,0.00725996,-0.084185,-0.00240374,-0.808892,0.0219985,0.0476113,-0.952748,0,0,0,-0.00884807,0.0349396,0.315351,1
1581496031304388872,-0.101618,-0.0369272,-0.0754551,-0.0061188,-0.159888,-0.0563188,-0.17275,-0.842292,1.31952,0.999649,-0.0207427,-0.014486,0.0079126,-0.084185,-0.00240374,-0.808892,0.0209198,0.0517852,-0.953469,0,0,0,-0.00875174,0.0355921,0.311048,1
1581496031314455976,-0.101163,-0.0377827,-0.0749571,0.00377299,-0.164943,-0.0572902,0.407035,-1.42332,0.831518,0.999662,-0.0196863,-0.0145337,0.00875959,-0.084185,-0.00240374,-0.808892,0.0203731,0.0530685,-0.954116,0,0,0,-0.00859804,0.0367954,0.303398,1
1581496031324371816,-0.100632,-0.0389028,-0.0745038,0.00813095,-0.161929,-0.051243,0.278081,-0.224496,0.412859,0.999682,-0.0188409,-0.014083,0.0090748,-0.084185,-0.00240374,-0.848893,0.0197362,0.0547486,-1.00671,0,0,0,-0.00859804,0.0367954,0.303398,1
1581496031334366632,-0.100632,-0.0389028,-0.0745038,0.00813095,-0.161929,-0.051243,0.278081,-0.224496,0.412859,0.999682,-0.0188409,-0.014083,0.0090748,-0.084185,-0.00240374,-0.848893,0.0197362,0.0547486,-1.00671,0,0,0,-0.00854328,0.0378177,0.296636,1
1581496031344411912,-0.100054,-0.0404404,-0.0741407,0.0131361,-0.162347,-0.0429871,0.273155,-0.437076,0.593799,0.999711,-0.0172928,-0.0138004,0.00943958,-0.084185,-0.00240374,-0.848893,0.0190433,0.057055,-1.00718,0,0,0,-0.00854328,0.0378177,0.296636,1
1581496031354373832,-0.0988409,-0.042595,-0.0731375,0.0238761,-0.175599,-0.045331,0.548086,-1.15431,0.0203315,0.999755,-0.0141944,-0.0135884,0.0102011,-0.084185,-0.00240374,-0.848893,0.0175871,0.0602869,-1.00848,0,0,0,-0.00852377,0.0385424,0.291859,1
1581496031364394248,-0.0980537,-0.0444869,-0.0728855,0.0297707,-0.189601,-0.054043,0.411179,-1.47145,-0.804482,0.999785,-0.0120299,-0.0132852,0.0104363,-0.084185,-0.00240374,-0.848893,0.0166425,0.0631247,-1.00881,0,0,0,-0.0085538,0.0396688,0.28496,1
1581496031374368264,-0.0973401,-0.0458559,-0.07253,0.0284437,-0.194506,-0.0558295,-0.236238,-0.847502,-0.420204,0.999805,-0.0107464,-0.012916,0.010386,-0.084185,-0.00240374,-0.888893,0.0157861,0.0651782,-1.01,0,0,0,-0.00860086,0.0405746,0.279827,1
1581496031384407080,-0.0966373,-0.0472804,-0.0722103,0.0295396,-0.202869,-0.0594543,0.015034,-1.2944,-0.607905,0.999826,-0.00910665,-0.0124518,0.0104406,-0.084185,-0.00240374,-0.888893,0.0149428,0.067315,-1.01,0,0,0,-0.00860086,0.0405746,0.279827,1
1581496031394378760,-0.0959069,-0.0491203,-0.072029,0.0253408,-0.212619,-0.0613852,-0.456121,-1.16214,-0.307779,0.999847,-0.0073738,-0.0120814,0.0102924,-0.084185,-0.00240374,-0.888893,0.0140663,0.0700749,-1.01,0,0,0,-0.00867695,0.041983,0.272394,1
1581496031404407080,-0.093948,-0.0511951,-0.0716398,0.0420201,-0.200745,-0.0655748,0.389559,0.985209,-0.534437,0.999866,-0.0052961,-0.0117026,0.0101907,-0.084185,-0.00240374,-0.888893,0.0117156,0.073187,-1.01,0,0,0,-0.00871219,0.0428666,0.267947,1
1581496031414393640,-0.0928529,-0.0525267,-0.0716031,0.0462631,-0.208557,-0.0685297,0.164191,-1.27024,-0.260122,0.999875,-0.00378645,-0.0115118,0.0101093,-0.084185,-0.00240374,-0.888893,0.0104015,0.0751844,-1.01,0,0,0,-0.00882709,0.0439052,0.262576,1
1581496031424388520,-0.0917203,-0.0538617,-0.0716157,0.05479,-0.203891,-0.0734493,0.733847,0.334855,-0.471378,0.999882,-0.00249179,-0.0114419,0.00998053,-0.084185,-0.00240374,-0.928893,0.00904237,0.0771869,-1.01,0,0,0,-0.00882709,0.0439052,0.262576,1
1581496031434405672,-0.0905019,-0.0553522,-0.0717334,0.058564,-0.207396,-0.0748645,0.147716,-0.614823,0.0383675,0.999886,-0.00137328,-0.011475,0.0097673,-0.084185,-0.00240374,-0.928893,0.00758038,0.0794227,-1.01,0,0,0,-0.00904668,0.0452544,0.255833,1
1581496031444363752,-0.0890779,-0.0575973,-0.0721277,0.0579554,-0.2137,-0.0736665,-0.240941,-0.74366,0.258534,0.999888,-0.000254984,-0.0116037,0.00945022,-0.084185,-0.00240374,-0.928893,0.00587159,0.0827903,-1.01,0,0,0,-0.00904668,0.0452544,0.255833,1
1581496031455412520,-0.0879049,-0.0590328,-0.0722538,0.0612558,-0.220339,-0.0784121,0.175518,-1.13323,-0.453285,0.999894,0.000740453,-0.0113225,0.00916581,-0.084185,-0.00240374,-0.928893,0.00446392,0.0849436,-1.01,0,0,0,-0.00937168,0.0471045,0.247068,1
1581496031464400264,-0.0875131,-0.0604889,-0.0724332,0.0576217,-0.215146,-0.08582,0.455289,0.254899,-0.874883,0.999897,0.00128284,-0.0111932,0.00884835,-0.084185,-0.00240374,-0.928893,0.00399373,0.0871277,-1.01,0,0,0,-0.00937168,0.0471045,0.247068,1
1581496031474388584,-0.0869674,-0.0628292,-0.0730674,0.0520783,-0.21858,-0.094476,0.0840017,-0.5779,-0.624542,0.999922,0.00215737,-0.00919718,0.00816097,-0.084185,-0.00240374,-0.968893,0.00333896,0.0906382,-1.01,0,0,0,-0.0096291,0.0485554,0.240414,1
1581496031484374952,-0.0867281,-0.0642986,-0.07341,0.0455286,-0.220529,-0.100077,-0.0411361,-0.67706,-0.683021,0.999935,0.00251711,-0.00793562,0.00775918,-0.084185,-0.00240374,-0.968893,0.00305181,0.0928422,-1.01,0,0,0,-0.00980456,0.0496686,0.235471,1
1581496031494525352,-0.0865703,-0.0657582,-0.0737952,0.0400214,-0.22164,-0.101729,-0.00236992,-0.606818,-0.189529,0.99995,0.00297334,-0.00623589,0.00727388,-0.084185,-0.00240374,-0.968893,0.00286245,0.0950316,-1.01,0,0,0,-0.00980456,0.0496686,0.235471,1
1581496031504372072,-0.0863515,-0.0697731,-0.0751879,0.0303738,-0.230348,-0.108081,-0.328385,-0.989181,-0.435518,0.999961,0.00330476,-0.00473523,0.00671054,-0.084185,-0.00240374,-0.968893,0.00259987,0.101054,-1.01,0,0,0,-0.00998292,0.0511886,0.228931,1
1581496031514359656,-0.0864271,-0.0713323,-0.0757651,0.0187048,-0.233984,-0.120215,-0.389522,-1.03579,-0.724122,0.999977,0.00332564,-0.00168643,0.00561869,-0.084185,-0.00240374,-0.968893,0.00269059,0.103393,-1.01,0,0,0,-0.0101496,0.0531771,0.220813,1
1581496031524386152,-0.0865867,-0.0728961,-0.0763689,0.0133749,-0.229488,-0.116421,0.00621138,0.321627,0.5151,0.999982,0.00328516,7.95605e-05,0.00504917,-0.084185,-0.00240374,-1.00889,0.00288215,0.105739,-1.01,0,0,0,-0.0101496,0.0531771,0.220813,1
1581496031534490024,-0.0868272,-0.074443,-0.0770028,0.00693541,-0.230783,-0.12459,-0.161458,-0.404138,-0.948789,0.999984,0.00294468,0.00173648,0.00441473,-0.084185,-0.00240374,-1.00889,0.00317067,0.108059,-1.01,0,0,0,-0.0101999,0.0547862,0.214379,1
1581496031544366088,-0.0867648,-0.0769854,-0.0778523,0.00537434,-0.244211,-0.138929,-0.0040687,-1.34812,-1.29976,0.999984,0.00255763,0.0036213,0.0035548,-0.084185,-0.00240374,-1.00889,0.00309584,0.111873,-1.01,0,0,0,-0.0101999,0.0547862,0.214379,1
1581496031554808488,-0.0867716,-0.0786437,-0.0782439,0.00374855,-0.247307,-0.138813,-0.00738215,-0.71097,-0.216565,0.999981,0.00263878,0.0047682,0.00288754,-0.084185,-0.00240374,-1.00889,0.00310395,0.11436,-1.01,0,0,0,-0.0102136,0.0569227,0.20654,1
1581496031564375528,-0.0868221,-0.0802804,-0.078642,0.00145285,-0.23865,-0.135816,-0.074074,0.834176,0.137541,0.999978,0.00238807,0.00584318,0.00213298,-0.084185,-0.00240374,-1.00889,0.00316453,0.116815,-1.01,0,0,0,-0.0102136,0.0569227,0.20654,1
1581496031574364584,-0.0869399,-0.0818754,-0.0790426,-0.00388838,-0.246237,-0.139616,-0.461311,-1.21065,-0.73327,0.999972,0.00232792,0.00703005,0.00140243,-0.084185,-0.00240374,-1.04889,0.00330594,0.119207,-1.01,0,0,0,-0.0102054,0.0586292,0.200245,1
1581496031584367656,-0.0873983,-0.0861936,-0.0804559,-0.00898095,-0.241606,-0.13701,0.539338,0.433957,-0.31621,0.99996,0.0021542,0.00866129,-0.000313017,-0.084185,-0.00240374,-1.04889,0.00385598,0.125685,-1.01,0,0,0,-0.0102054,0.0586292,0.200245,1
1581496031594385832,-0.0876659,-0.087787,-0.0808803,-0.0144229,-0.240171,-0.136018,-0.547667,-0.115425,-0.051174,0.999957,0.00205391,0.00893411,-0.00102035,-0.084185,-0.00240374,-1.04889,0.00417712,0.128075,-1.01,0,0,0,-0.0100976,0.0617142,0.189246,1
1581496031604530824,-0.0876659,-0.087787,-0.0808803,-0.0144229,-0.240171,-0.136018,-0.547667,-0.115425,-0.051174,0.999957,0.00205391,0.00893411,-0.00102035,-0.084185,-0.00240374,-1.04889,0.00417712,0.128075,-1.01,0,0,0,-0.0100976,0.0617142,0.189246,1
1581496031614480232,-0.0880608,-0.0904568,-0.0818668,-0.0206034,-0.252503,-0.134045,-0.4247,-1.22267,0.134946,0.999954,0.00234104,0.00913285,-0.00198574,-0.084185,-0.00240374,-1.04889,0.00465105,0.13208,-1.01,0,0,0,-0.0100976,0.0617142,0.189246,1
1581496031624438632,-0.0885039,-0.0933529,-0.0830612,-0.0183332,-0.243563,-0.149197,0.239569,0.493048,-1.19627,0.999951,0.00256155,0.00908204,-0.00307954,-0.084185,-0.00240374,-1.08889,0.00518269,0.136424,-1.01,0,0,0,-0.00994604,0.0640217,0.181362,1
1581496031634396776,-0.0889825,-0.096723,-0.0847427,-0.0215814,-0.243533,-0.158245,0.0557223,0.238739,-0.88901,0.999943,0.00339063,0.00897689,-0.0046072,-0.084185,-0.00240374,-1.08889,0.00575707,0.141479,-1.01,0,0,0,-0.00985573,0.065481,0.176404,1
1581496031644380936,-0.0891066,-0.0984324,-0.085919,-0.0242549,-0.251652,-0.162046,-0.421729,-1.31713,-0.210305,0.999943,0.0040074,0.00834375,-0.00538219,-0.084185,-0.00240374,-1.08889,0.00590595,0.144043,-1.01,0,0,0,-0.00972451,0.0673291,0.170271,1
1581496031654397448,-0.089251,-0.10015,-0.087123,-0.0257797,-0.244511,-0.162747,-0.276704,0.577295,0.17932,0.999938,0.00460697,0.00800348,-0.00623206,-0.084185,-0.00240374,-1.08889,0.0060792,0.14662,-1.01,0,0,0,-0.00972451,0.0673291,0.170271,1
1581496031664475432,-0.089251,-0.10015,-0.087123,-0.0257797,-0.244511,-0.162747,-0.276704,0.577295,0.17932,0.999938,0.00460697,0.00800348,-0.00623206,-0.084185,-0.00240374,-1.08889,0.0060792,0.14662,-1.01,0,0,0,-0.0095716,0.0692063,0.164171,1
1581496031674380680,-0.0896194,-0.103846,-0.089825,-0.026549,-0.249222,-0.18538,-0.100182,-0.451576,-1.16973,0.999922,0.00614765,0.0077731,-0.00765777,-0.084185,-0.00240374,-1.12889,0.00652134,0.152164,-1.01,0,0,0,-0.0095716,0.0692063,0.164171,1
1581496031684452520,-0.0899497,-0.107202,-0.0926963,-0.028526,-0.24931,-0.198183,-0.380814,-1.29015,-0.971009,0.999904,0.00793597,0.00661381,-0.00922904,-0.084185,-0.00240374,-1.12889,0.00691769,0.157198,-1.01,0,0,0,-0.00941254,0.0711368,0.158222,1
1581496031694492040,-0.0901095,-0.108924,-0.0942314,-0.0260334,-0.244349,-0.196279,0.178992,0.411448,0.533835,0.999893,0.00910884,0.00584107,-0.00988204,-0.084185,-0.00240374,-1.12889,0.0071094,0.15978,-1.01,0,0,0,-0.00924275,0.0730842,0.152389,1
1581496031704481608,-0.0902638,-0.110634,-0.0958102,-0.0278095,-0.244778,-0.205217,-0.390353,-0.248988,-0.819224,0.99988,0.0100076,0.00512616,-0.0106601,-0.084185,-0.00240374,-1.12889,0.00729467,0.162346,-1.01,0,0,0,-0.00924275,0.0730842,0.152389,1
1581496031714379848,-0.0905275,-0.114012,-0.0991567,-0.0244546,-0.239715,-0.21289,0.0161136,0.759416,0.163926,0.999844,0.0125547,0.00342284,-0.0119714,-0.084185,-0.00240374,-1.12889,0.00761109,0.167412,-1.01,0,0,0,-0.00907422,0.0750387,0.146593,1
1581496031724384872,-0.0905912,-0.115641,-0.100971,-0.0274098,-0.245771,-0.2238,-0.466355,-1.09143,-1.07788,0.999823,0.0137689,0.00258209,-0.0125969,-0.084185,-0.00240374,-1.16889,0.00768752,0.169856,-1.01,0,0,0,-0.00892037,0.0769921,0.140857,1
1581496031734471624,-0.0906529,-0.117284,-0.102844,-0.0241174,-0.241347,-0.222763,0.322708,0.260906,0.366935,0.999795,0.0151449,0.00196294,-0.0132569,-0.084185,-0.00240374,-1.16889,0.00776148,0.17232,-1.01,0,0,0,-0.00892037,0.0769921,0.140857,1
1581496031744384168,-0.0906995,-0.118883,-0.104721,-0.0239279,-0.23491,-0.223762,-0.0850282,0.442651,0.118048,0.999769,0.0162558,0.00120677,-0.014016,-0.084185,-0.00240374,-1.16889,0.00781746,0.174719,-1.01,0,0,0,-0.00876719,0.0789798,0.135182,1
