timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1581496871864659016,-0.0808659,0.00190698,-0.0355394,0.00535315,-0.00695356,0.0225053,0.0996723,1.81122,0.908229,0.999889,0.00566969,0.0127327,0.00535191,-0.0856824,0.000988698,0.162821,-0.00577981,-0.00137743,0.257869,0,0,0,3.79493e-05,0.000217021,0.0136504,1
1581496871874650664,-0.0808659,0.00190698,-0.0355394,0.00535315,-0.00695356,0.0225053,0.0996723,1.81122,0.908229,0.999889,0.00566969,0.0127327,0.00535191,-0.0856824,0.000988698,0.162821,-0.00577981,-0.00137743,0.257869,0,0,0,-2.29599e-05,0.000247529,0.0155819,1
1581496871884625032,-0.0807795,0.00170037,-0.0354549,-0.00249438,-0.0159291,-0.0124319,-0.654746,-0.711463,-1.89335,0.999899,0.00477975,0.0120404,0.00580519,-0.0856824,0.000988698,0.162821,-0.00588341,-0.00106751,0.257759,0,0,0,-2.29599e-05,0.000247529,0.0155819,1
1581496871894656104,-0.0806656,0.00157395,-0.0356779,-0.00479602,-0.0129671,-0.0149488,-0.402967,-1.17096,-0.505506,0.999913,0.00482994,0.0110324,0.00535034,-0.0856824,0.000988698,0.162821,-0.00602008,-0.000877873,0.258049,0,0,0,-4.15941e-05,0.000329243,0.0178103,1
1581496871904645320,-0.0806397,0.00149601,-0.0357321,-0.00251198,-0.0131141,0.000229408,0.0200036,-0.267818,1.69584,0.999915,0.00514958,0.0107264,0.00535682,-0.0856824,0.000988698,0.162821,-0.00605115,-0.000760969,0.25812,0,0,0,-4.83127e-05,0.000395599,0.020058,1
1581496871914637704,-0.0806006,0.00144431,-0.0357442,-0.00156667,-0.00827687,-0.00627068,-0.144641,0.23105,-0.682618,0.999917,0.00516641,0.0104144,0.00549488,-0.0856824,0.000988698,0.162821,-0.00609818,-0.000683413,0.258135,0,0,0,-4.83127e-05,0.000395599,0.020058,1
1581496871924624712,-0.080602,0.00140472,-0.0358092,-0.0103201,-0.0105171,-0.0100629,-1.11395,-0.434656,-0.335482,0.999919,0.00513704,0.0101235,0.00583022,-0.0856824,0.000988698,0.162821,-0.0060964,-0.000624039,0.25822,0,0,0,-7.27185e-05,0.000436496,0.022194,1
1581496871934673800,-0.0805996,0.00136737,-0.0358528,-0.00164628,-0.0103954,-0.00336673,0.737596,-0.303361,0.811271,0.999915,0.00552716,0.0101379,0.00609329,-0.0856824,0.000988698,0.162821,-0.00609936,-0.000568004,0.258276,0,0,0,-6.02009e-05,0.000465815,0.0233867,1
1581496871944646280,-0.0805693,0.00140858,-0.0358863,-0.00487061,0.00312011,-0.00919252,-0.642851,1.66758,-0.722602,0.999914,0.00551317,0.0100888,0.0063449,-0.0856824,0.000988698,0.162821,-0.00613565,-0.000629826,0.25832,0,0,0,-6.02009e-05,0.000465815,0.0233867,1
1581496871954637544,-0.0805742,0.00160998,-0.0359976,-0.00418834,0.018646,-0.0104961,-0.161705,0.954774,-0.0707472,0.999911,0.0057251,0.0100743,0.00667096,-0.0856824,0.000988698,0.162821,-0.00612975,-0.000931925,0.258465,0,0,0,-6.64574e-05,0.000447269,0.0253713,1
1581496871964626696,-0.0805242,0.001815,-0.0360354,0.00380248,0.0146092,-0.00479456,0.868751,-0.693956,0.84117,0.999909,0.00598175,0.0100372,0.00675457,-0.0856824,0.000988698,0.162821,-0.00618979,-0.00123945,0.258514,0,0,0,-7.38353e-05,0.000372868,0.0269044,1
1581496871974629960,-0.0805929,0.0020703,-0.0362162,-0.00663743,0.024245,-0.00997619,-1.39287,0.891887,-0.762075,0.999913,0.00576271,0.00967551,0.00681594,-0.0856824,0.000988698,0.162821,-0.00610733,-0.0016224,0.258749,0,0,0,-7.38353e-05,0.000372868,0.0269044,1
1581496871984624744,-0.0805929,0.0020703,-0.0362162,-0.00663743,0.024245,-0.00997619,-1.39287,0.891887,-0.762075,0.999913,0.00576271,0.00967551,0.00681594,-0.0856824,0.000988698,0.162821,-0.00610733,-0.0016224,0.258749,0,0,0,-7.13204e-05,0.00025015,0.0288167,1
1581496871994648296,-0.0809939,0.00349711,-0.0367493,-0.00747442,0.0557979,-0.00585343,0.18214,0.744041,0.265058,0.999912,0.00605486,0.00985207,0.00653233,-0.0856824,0.000988698,0.162821,-0.00562614,-0.00376262,0.259442,0,0,0,-7.13204e-05,0.00025015,0.0288167,1
1581496872004647144,-0.0811567,0.00407546,-0.0368832,-0.015093,0.0503805,-0.00974969,-0.994399,-0.83426,-0.440157,0.99991,0.00607698,0.00996876,0.00659741,-0.0856824,0.000988698,0.162821,-0.00543082,-0.00463015,0.259616,0,0,0,-5.63208e-05,-0.000233206,0.0320462,1
1581496872014688200,-0.0811567,0.00407546,-0.0368832,-0.015093,0.0503805,-0.00974969,-0.994399,-0.83426,-0.440157,0.99991,0.00607698,0.00996876,0.00659741,-0.0856824,0.000988698,0.162821,-0.00543082,-0.00463015,0.259616,0,0,0,-5.63208e-05,-0.000233206,0.0320462,1
1581496872024654088,-0.0816181,0.00537573,-0.0371059,0.000101399,0.0555266,0.00942358,0.543821,0.201003,1.01335,0.999895,0.00649609,0.0108627,0.00704637,-0.0856824,0.000988698,0.162821,-0.00487709,-0.00658056,0.259905,0,0,0,-5.63208e-05,-0.000233206,0.0320462,1
1581496872034697768,-0.0816181,0.00537573,-0.0371059,0.000101399,0.0555266,0.00942358,0.543821,0.201003,1.01335,0.999895,0.00649609,0.0108627,0.00704637,-0.0856824,0.000988698,0.162821,-0.00487709,-0.00658056,0.259905,0,0,0,-0.000101041,-0.000791095,0.0354212,1
1581496872044663080,-0.0822319,0.00656228,-0.0373278,-0.0076756,0.0472133,-0.00710637,-0.244011,-0.722624,-1.31266,0.999884,0.00638012,0.0118728,0.00716094,-0.0856824,0.000988698,0.162821,-0.00414055,-0.00836038,0.260194,0,0,0,-0.000101041,-0.000791095,0.0354212,1
1581496872054634344,-0.0825882,0.00710882,-0.0374527,-0.00942639,0.0461322,0.00535345,-0.146092,-0.22263,1.33324,0.999875,0.00653603,0.0125196,0.00714487,-0.0856824,0.000988698,0.162821,-0.00371306,-0.00918019,0.260356,0,0,0,-8.15405e-05,-0.00109766,0.037633,1
1581496872064699880,-0.0829602,0.00753898,-0.0375399,-0.0147025,0.0482897,-0.000719374,-0.578369,0.150285,-0.923428,0.999871,0.00650452,0.0129658,0.00695257,-0.0856824,0.000988698,0.162821,-0.00326658,-0.00982542,0.26047,0,0,0,-6.59215e-05,-0.00124887,0.0386786,1
1581496872074648744,-0.0833995,0.0080691,-0.0376287,-0.0156174,0.0423828,0.00180694,-0.0892913,-0.773403,0.229867,0.999865,0.00649115,0.0134238,0.0069098,-0.0856824,0.000988698,0.162821,-0.00273948,-0.0106206,0.260585,0,0,0,-6.59215e-05,-0.00124887,0.0386786,1
1581496872084659880,-0.0838345,0.00852384,-0.0376121,-0.0152126,0.0377473,0.0192249,0.0315609,-0.454604,1.86994,0.999856,0.00670437,0.0140459,0.00678587,-0.0856824,0.000988698,0.162821,-0.00221739,-0.0113027,0.260563,0,0,0,-5.24668e-06,-0.0014986,0.0405075,1
1581496872094627304,-0.0843058,0.00898426,-0.0375728,-0.0186772,0.0416873,0.00422525,-0.420837,0.425736,-1.76762,0.999848,0.00671702,0.0146478,0.00665556,-0.0856824,0.000988698,0.162821,-0.00165188,-0.0119933,0.260512,0,0,0,-5.24668e-06,-0.0014986,0.0405075,1
1581496872104636744,-0.0847805,0.00944923,-0.0374479,-0.0148166,0.0360189,0.0337764,0.367222,-0.588404,3.03892,0.999835,0.00704674,0.0153911,0.00659554,-0.0856824,0.000988698,0.162821,-0.00108225,-0.0126908,0.26035,0,0,0,8.61597e-05,-0.0017868,0.0425715,1
1581496872114627656,-0.0850429,0.00989695,-0.03727,-0.0162917,0.0388782,0.0309655,-0.445946,0.22131,-0.203816,0.999822,0.00724413,0.0161036,0.0066686,-0.0856824,0.000988698,0.162821,-0.000767329,-0.0133624,0.260119,0,0,0,0.000125376,-0.00192589,0.0435419,1
1581496872124651208,-0.0854391,0.0105988,-0.0370883,-0.0157477,0.0515323,0.0251435,-0.461547,1.19134,-1.28304,0.999812,0.00734191,0.0167477,0.00648962,-0.0856824,0.000988698,0.162821,-0.000291976,-0.0144151,0.259883,0,0,0,0.00017998,-0.00210963,0.0447509,1
1581496872134629320,-0.0854391,0.0105988,-0.0370883,-0.0157477,0.0515323,0.0251435,-0.461547,1.19134,-1.28304,0.999812,0.00734191,0.0167477,0.00648962,-0.0856824,0.000988698,0.162821,-0.000291976,-0.0144151,0.259883,0,0,0,0.000258054,-0.00244276,0.0465296,1
1581496872144648968,-0.0858995,0.0114409,-0.0366298,-0.0127373,0.0295603,0.0529825,-0.122999,-1.70836,1.53464,0.99981,0.00745209,0.0168562,0.00641887,-0.0856824,0.000988698,0.162821,0.000260539,-0.0156783,0.259286,0,0,0,0.000258054,-0.00244276,0.0465296,1
1581496872154653384,-0.08606,0.011635,-0.0363867,-0.00886768,0.0344482,0.0530284,0.2672,0.581703,0.0740511,0.999808,0.0075362,0.0169822,0.0062889,-0.0856824,0.000988698,0.162821,0.000453127,-0.0159695,0.25897,0,0,0,0.000340073,-0.00272823,0.0484823,1
1581496872164644488,-0.0862342,0.0118529,-0.0360798,-0.0134872,0.0275081,0.0527339,-0.810729,-0.878512,-0.0309166,0.999817,0.00708375,0.0166569,0.0062313,-0.0856824,0.000988698,0.162821,0.000662193,-0.0162963,0.258571,0,0,0,0.000340073,-0.00272823,0.0484823,1
1581496872174661672,-0.0863983,0.0119803,-0.0357944,-0.010658,0.0210868,0.0588573,0.101039,-0.982155,0.82852,0.999819,0.0070373,0.016566,0.00617217,-0.0856824,0.000988698,0.162821,0.000859149,-0.0164874,0.2582,0,0,0,0.000408298,-0.00293944,0.049971,1
1581496872184642024,-0.0865718,0.0121388,-0.03526,-0.00845757,0.0187047,0.05928,-0.0364841,-0.371431,0.183328,0.999824,0.00685154,0.0163238,0.00624433,-0.0856824,0.000988698,0.162821,0.00106726,-0.0167251,0.257506,0,0,0,0.000408298,-0.00293944,0.049971,1
1581496872194628808,-0.0867347,0.0122892,-0.0347891,-0.0114761,0.0236221,0.0589355,-0.544358,0.357232,-0.000823182,0.999829,0.00663229,0.0161,0.00625369,-0.0856824,0.000988698,0.162821,0.00126283,-0.0169507,0.256894,0,0,0,0.000461914,-0.00313888,0.0516448,1
1581496872204698120,-0.086756,0.0123761,-0.0339133,-0.0175648,0.0187431,0.0476674,-0.807982,-0.405634,-0.739763,0.999829,0.00663229,0.0161,0.00625369,-0.0856824,0.000988698,0.162821,0.00128839,-0.0170811,0.255755,0,0,0,0.00050077,-0.00326263,0.0525505,1
1581496872214653864,-0.0866355,0.0122262,-0.0336007,-0.0180272,0.013954,0.0398517,-0.8397,-0.875567,-1.65299,0.999856,0.00564673,0.0147331,0.00627087,-0.0856824,0.000988698,0.162821,0.00114376,-0.0168562,0.255349,0,0,0,0.00058134,-0.00341573,0.0538844,1
1581496872224690088,-0.0866288,0.0121111,-0.0331545,-0.0194009,0.00600289,0.0235368,-0.549856,-0.739298,-1.44497,0.999873,0.00507594,0.0137611,0.00629527,-0.0856824,0.000988698,0.162821,0.0011357,-0.0166837,0.254769,0,0,0,0.00058134,-0.00341573,0.0538844,1
1581496872234685736,-0.086578,0.0119403,-0.032854,-0.0218684,0.00774431,0.0273019,-0.811729,0.333279,0.427762,0.999885,0.00467789,0.013013,0.00619903,-0.0856824,0.000988698,0.162821,0.00107473,-0.0164274,0.254378,0,0,0,0.000677193,-0.00352161,0.0555033,1
1581496872244648936,-0.0866539,0.0118338,-0.0324303,-0.0239373,0.0117503,0.0224494,-0.530607,0.264564,-0.286598,0.999897,0.00426924,0.0122109,0.00614189,-0.0856824,0.000988698,0.162821,0.00116589,-0.0162676,0.253827,0,0,0,0.000677193,-0.00352161,0.0555033,1
1581496872254680712,-0.086647,0.0116985,-0.0320367,-0.0197591,0.00801022,0.034139,-0.00541402,-0.478816,1.27151,0.999906,0.00407228,0.0116015,0.00611253,-0.0856824,0.000988698,0.162821,0.0011575,-0.0160648,0.253315,0,0,0,0.000836996,-0.00369997,0.0577126,1
1581496872264651624,-0.0866439,0.0115004,-0.0314635,-0.0180323,-0.00237532,0.0444241,-0.204813,-0.927542,0.962352,0.999914,0.00396143,0.0108189,0.00626049,-0.0856824,0.000988698,0.162821,0.00115381,-0.0157676,0.25257,0,0,0,0.000903451,-0.00377646,0.0587572,1
1581496872274650888,-0.0865554,0.0112056,-0.0309362,-0.0168944,-0.0115609,0.0549116,-0.302401,-1.13597,1.28521,0.999925,0.00351435,0.00984112,0.00636654,-0.0856824,0.000988698,0.162821,0.00104768,-0.0153253,0.251885,0,0,0,0.000975503,-0.00382676,0.0599297,1
1581496872284646888,-0.0864083,0.0108721,-0.0304138,-0.0104046,-0.016042,0.0640706,0.409381,-0.772142,1.38631,0.999931,0.00345481,0.00924413,0.00637405,-0.0856824,0.000988698,0.162821,0.000871059,-0.0148251,0.251206,0,0,0,0.00102491,-0.00383712,0.0607433,1
1581496872294831208,-0.0867457,0.0102783,-0.0298936,-0.00911745,-0.0282948,0.0745491,0.409381,-0.772142,1.38631,0.999931,0.00345481,0.00924413,0.00637405,-0.0856824,0.000988698,0.162821,0.00127599,-0.0139344,0.250529,0,0,0,0.00102491,-0.00383712,0.0607433,1
1581496872304631560,-0.0867457,0.0102783,-0.0298936,-0.00911745,-0.0282948,0.0745491,0.296534,-1.20304,1.32112,0.999935,0.00341636,0.00867259,0.00648937,-0.0856824,0.000988698,0.162821,0.00127599,-0.0139344,0.250529,0,0,0,0.001083,-0.00375685,0.0622188,1
1581496872314633192,-0.087526,0.00885074,-0.0291431,-0.0241139,-0.058916,0.0756738,-0.449404,-2.00974,0.68784,0.999943,0.00189316,0.00821527,0.00652521,-0.0856824,0.000988698,0.162821,0.00221232,-0.0117931,0.249554,0,0,0,0.001083,-0.00375685,0.0622188,1
1581496872324649768,-0.0884903,0.00732239,-0.0285253,-0.0321278,-0.058873,0.0726564,-0.818386,-1.4195,0.126558,0.999942,0.000946741,0.00852037,0.00646451,-0.0856824,0.000988698,0.162821,0.00336947,-0.00950054,0.248751,0,0,0,0.00121729,-0.00351648,0.0635492,1
1581496872334640424,-0.0890173,0.00653919,-0.0282224,-0.0301339,-0.0614095,0.0774888,0.372208,-0.38599,0.681005,0.999939,0.00075137,0.00891736,0.0064647,-0.0856824,0.000988698,0.162821,0.0040019,-0.00832574,0.248357,0,0,0,0.0013882,-0.00327877,0.064821,1
1581496872344630312,-0.0895846,0.00572249,-0.0278611,-0.0357489,-0.0589123,0.074751,-0.625348,0.302846,-0.344151,0.999936,0.000402975,0.00925181,0.00644924,-0.0856824,0.000988698,0.162821,0.00468264,-0.00710069,0.247887,0,0,0,0.0013882,-0.00327877,0.064821,1
1581496872354620264,-0.0901757,0.00491552,-0.0275407,-0.0387578,-0.0653247,0.0721964,-0.294863,-0.819051,-0.241353,0.999933,5.46956e-05,0.00958149,0.00649156,-0.0856824,0.000988698,0.162821,0.00539196,-0.00589024,0.247471,0,0,0,0.00158059,-0.00303223,0.0660567,1
1581496872364649384,-0.0914772,0.00319936,-0.0268749,-0.0446785,-0.0658295,0.071207,-0.712903,0.403477,-0.221032,0.99992,-0.00032323,0.0107555,0.00661772,-0.0856824,0.000988698,0.162821,0.00695382,-0.003316,0.246605,0,0,0,0.00158059,-0.00303223,0.0660567,1
1581496872374632040,-0.092182,0.00233111,-0.0265725,-0.046401,-0.075247,0.0659738,-0.0988323,-1.34187,-0.393585,0.999911,-0.000449985,0.0114891,0.00674168,-0.0856824,0.000988698,0.162821,0.00779957,-0.00201362,0.246212,0,0,0,0.00195119,-0.00258353,0.0679452,1
1581496872384660456,-0.0927778,0.0015056,-0.0261332,-0.047963,-0.0688831,0.074873,-0.143043,0.477446,1.3014,0.9999,-0.000463145,0.0123676,0.00687199,-0.0856824,0.000988698,0.162821,0.00851453,-0.000775357,0.245641,0,0,0,0.00195119,-0.00258353,0.0679452,1
1581496872394647816,-0.093446,0.00071138,-0.0256954,-0.0520607,-0.0705078,0.0622847,-0.523891,-0.666852,-1.45065,0.999893,-0.000585595,0.0129374,0.00679543,-0.0856824,0.000988698,0.162821,0.00931636,0.000415977,0.245072,0,0,0,0.00222236,-0.00225652,0.069175,1
1581496872404667336,-0.093446,0.00071138,-0.0256954,-0.0520607,-0.0705078,0.0622847,-0.523891,-0.666852,-1.45065,0.999893,-0.000585595,0.0129374,0.00679543,-0.0856824,0.000988698,0.162821,0.00931636,0.000415977,0.245072,0,0,0,0.00222236,-0.00225652,0.069175,1
1581496872414641512,-0.0948672,-0.000859171,-0.0248676,-0.0546088,-0.0596961,0.0514505,-0.284953,0.818148,-1.61812,0.999876,-0.000409885,0.0142491,0.00672793,-0.0856824,0.000988698,0.162821,0.0110218,0.0027718,0.243996,0,0,0,0.00222236,-0.00225652,0.069175,1
1581496872424656008,-0.0962589,-0.00206781,-0.0243581,-0.0562914,-0.0602958,0.0537967,0.0926416,-1.00122,1.29638,0.999857,-0.000236038,0.0154744,0.00681356,-0.0856824,0.000988698,0.162821,0.0126919,0.00458476,0.243333,0,0,0,0.00271415,-0.00178843,0.0713392,1
1581496872434697480,-0.0971336,-0.00277169,-0.0239531,-0.059457,-0.0488088,0.0456462,-0.394235,0.781212,-0.696518,0.999846,-4.94315e-05,0.0161532,0.00680603,-0.0856824,0.000988698,0.162821,0.0137415,0.00564058,0.242807,0,0,0,0.00302728,-0.00149391,0.0726298,1
1581496872444624552,-0.098027,-0.00332793,-0.0237001,-0.0656167,-0.0401571,0.0280632,-0.712754,0.52469,-1.71349,0.999838,3.00393e-05,0.016663,0.00687568,-0.0856824,0.000988698,0.162821,0.0148135,0.00647494,0.242478,0,0,0,0.00325626,-0.00132359,0.0735549,1
1581496872454629512,-0.098873,-0.0037776,-0.0235539,-0.0667374,-0.0420414,0.0314213,-0.180682,-0.618476,0.468769,0.999828,0.000189355,0.0171299,0.00703718,-0.0856824,0.000988698,0.162821,0.0158287,0.00714945,0.242288,0,0,0,0.00349523,-0.00118503,0.0745105,1
1581496872464667720,-0.0998957,-0.0042989,-0.0233601,-0.0739232,-0.0424701,0.0254142,-0.782816,-0.343669,-0.501773,0.999821,0.000195552,0.0174694,0.00723047,-0.0856824,0.000988698,0.162821,0.017056,0.0079314,0.242036,0,0,0,0.00349523,-0.00118503,0.0745105,1
1581496872474634088,-0.0999287,-0.0045426,-0.0235548,-0.0656556,-0.0328602,0.0203726,0.00276126,0.622346,-0.362215,0.999811,0.000801999,0.0180338,0.0072573,-0.0856824,0.000988698,0.162821,0.0170956,0.00829695,0.242289,0,0,0,0.0040221,-0.000893156,0.0763922,1
1581496872484651880,-0.0999487,-0.00495384,-0.0239754,-0.061023,-0.0418647,0.0243516,-0.240592,-1.53894,1.28411,0.99984,0.00186442,0.0162652,0.0072654,-0.0856824,0.000988698,0.162821,0.0171196,0.0089138,0.242836,0,0,0,0.0040221,-0.000893156,0.0763922,1
1581496872494629064,-0.0999639,-0.00518857,-0.0241497,-0.0550366,-0.0308757,0.0138334,-0.169652,0.677566,-0.855169,0.99984,0.00186442,0.0162652,0.0072654,-0.0856824,0.000988698,0.162821,0.0171378,0.0092659,0.243062,0,0,0,0.00460424,-0.000514869,0.0788337,1
1581496872504641768,-0.0999116,-0.00533228,-0.0243502,-0.0472262,-0.025561,0.0164722,0.032271,0.160944,0.363128,0.999859,0.00341071,0.0147786,0.00721506,-0.0856824,0.000988698,0.162821,0.0170751,0.00948147,0.243323,0,0,0,0.00481403,-0.000398192,0.0798331,1
1581496872514617192,-0.09975,-0.00542642,-0.0245449,-0.0469086,-0.0316007,0.0187125,-0.764856,-1.06411,0.311061,0.999875,0.00362549,0.0135389,0.00727317,-0.0856824,0.000988698,0.162821,0.0168811,0.00962267,0.243576,0,0,0,0.00500847,-0.000292225,0.0808621,1
1581496872524652776,-0.0995468,-0.00555121,-0.0246826,-0.0380669,-0.0336266,0.0255795,0.250307,-0.651616,0.916909,0.999884,0.00437092,0.0126645,0.00730899,-0.0856824,0.000988698,0.162821,0.0166373,0.00980986,0.243755,0,0,0,0.00500847,-0.000292225,0.0808621,1
1581496872534661448,-0.099273,-0.00560706,-0.024815,-0.0319112,-0.0186672,0.0175276,-0.0442808,1.27276,-0.768301,0.999895,0.0047303,0.0115627,0.00736496,-0.0856824,0.000988698,0.162821,0.0163088,0.00989364,0.243927,0,0,0,0.0052988,-6.16988e-05,0.082599,1
1581496872544681192,-0.0989161,-0.00553725,-0.0249465,-0.0191973,-0.00676565,0.0196419,0.553315,0.87895,0.180867,0.999901,0.00538219,0.0106581,0.00748345,-0.0856824,0.000988698,0.162821,0.0158804,0.00978892,0.244098,0,0,0,0.00543416,1.84762e-05,0.0835523,1
1581496872554628008,-0.0983997,-0.00539639,-0.0251081,-0.0163395,-0.0124698,0.0205368,-0.434278,-1.14565,0.128142,0.999912,0.00578772,0.00925335,0.00754527,-0.0856824,0.000988698,0.162821,0.0152608,0.00957763,0.244308,0,0,0,0.00554351,7.00841e-05,0.0846019,1
1581496872564672328,-0.0979281,-0.00526427,-0.0251796,-0.00491977,-0.00978174,0.0273885,0.652076,-0.0675543,0.699798,0.999916,0.00650412,0.00815365,0.00767653,-0.0856824,0.000988698,0.162821,0.0146949,0.00937945,0.244401,0,0,0,0.00554351,7.00841e-05,0.0846019,1
1581496872574630280,-0.0973512,-0.00514065,-0.0251122,0.00302891,-0.0133147,0.0377028,0.246995,-0.619379,0.942713,0.999918,0.00723629,0.00720204,0.00766557,-0.0856824,0.000988698,0.162821,0.0140026,0.00919403,0.244314,0,0,0,0.00564043,0.000164761,0.0862103,1
1581496872584647592,-0.0960383,-0.00489314,-0.0250733,0.00984648,-0.0156757,0.0325139,-0.152549,-0.207994,0.25502,0.999927,0.00808383,0.00494224,0.00751709,-0.0856824,0.000988698,0.162821,0.0124271,0.00882275,0.244263,0,0,0,0.0056746,0.00023485,0.0871753,1
1581496872594616360,-0.0953173,-0.00474266,-0.025028,0.0134924,-0.0117778,0.0327728,-0.147276,0.131676,-0.0264986,0.999929,0.00844335,0.00396419,0.00737858,-0.0856824,0.000988698,0.162821,0.0115619,0.00859704,0.244204,0,0,0,0.00568697,0.000352272,0.0886977,1
1581496872604676584,-0.0953173,-0.00474266,-0.025028,0.0134924,-0.0117778,0.0327728,-0.147276,0.131676,-0.0264986,0.999929,0.00844335,0.00396419,0.00737858,-0.0856824,0.000988698,0.162821,0.0115619,0.00859704,0.244204,0,0,0,0.00568697,0.000352272,0.0886977,1
