timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1581496247033165932,0.0986982,0.156236,-9.10891,0.372549,0.999948,0.00857981,-0.00540869,-0.000950236
1581496247048365355,0.0996047,0.175378,-9.1021,0.372284,0.999938,0.0096373,-0.00546142,-0.000944016
1581496247048365355,0.0997188,0.17557,-9.09968,0.372185,0.999938,0.00965045,-0.00546913,-0.00094387
1581496247064594746,0.0915308,0.133333,-9.12677,0.373275,0.99996,0.00730843,-0.00500681,-0.000960047
1581496247074099541,-0.053247,-0.105439,-9.18956,0.375763,0.999979,-0.00573938,0.00289134,-0.00098006
1581496247081165791,0.0588339,0.0894126,-9.13726,0.373696,0.999982,0.00489565,-0.00321448,-0.00098091
1581496247096879482,0.0205353,0.0574711,-9.15818,0.374552,0.999994,0.00313875,-0.00111801,-0.000993145
1581496247106743097,-0.0457063,-0.0582129,-9.17928,0.375377,0.999991,-0.00317327,0.00248645,-0.000988757
1581496247113206625,0.00444096,0.00677385,-9.16645,0.374874,0.999999,0.000369732,-0.000241872,-0.000996562
1581496247122289896,-0.0251756,-0.0266597,-9.15398,0.374358,0.999997,-0.00145754,0.00137366,-0.000994647
1581496247137749910,-0.0137767,-0.0234512,-9.12795,0.3733,0.999998,-0.00128533,0.000753362,-0.000995683
1581496247146218300,-0.0134085,-0.0142776,-9.18655,0.375703,0.999999,-0.000777819,0.000729014,-0.000996084
1581496247152826071,-0.00811308,-0.0101279,-9.13441,0.373575,0.999999,-0.000554826,0.000443542,-0.000996405
1581496247162250280,-0.0383465,-0.00983754,-9.23056,0.377513,0.999997,-0.000534943,0.0020766,-0.000995534
1581496247178369284,-0.0319133,0.024799,-9.19716,0.37616,0.999997,0.00134644,0.00173629,-0.000998985
1581496247185408831,-0.0242317,-0.0327555,-9.18191,0.375519,0.999997,-0.00178499,0.00131775,-0.000994298
1581496247194361925,-0.0353811,0.0363132,-9.14494,0.374028,0.999996,0.00198347,0.00193643,-0.00100049
1581496247201185226,-0.015966,-0.00679805,-9.20022,0.376276,0.999999,-0.000370314,0.000867329,-0.000996329
1581496247217159033,0.00805294,0.039572,-9.20633,0.376539,0.999997,0.0021496,-0.000435216,-0.000995718
1581496247226306200,-0.0600152,0.000664798,-9.10881,0.372538,0.999994,3.32078e-05,0.00329433,-0.000996744
1581496247233517647,0.0254955,0.0841012,-9.17902,0.375436,0.999988,0.00458238,-0.00138421,-0.000990316
1581496247242362499,-0.079706,-0.0125263,-9.13217,0.373485,0.99999,-0.000690149,0.00436321,-0.000993612
1581496247249892950,0.00203507,0.0654163,-9.11783,0.372927,0.999993,0.00358731,-0.000108022,-0.00099627
1581496247259078503,-0.0837599,0.0443085,-9.17109,0.375094,0.999986,0.00241096,0.00456877,-0.00100764
1581496247274594307,-0.0396021,-0.0439459,-9.03892,0.369667,0.999994,-0.00243306,0.0021882,-0.000991323
1581496247281805515,-0.0499349,-0.0575604,-9.03751,0.369604,0.999991,-0.00318717,0.00275943,-0.00098785
1581496247297929287,-0.0616764,-0.0607678,-9.06404,0.370682,0.999988,-0.00335537,0.00339884,-0.000985235
1581496247306139231,-0.00856021,0.0904894,-9.07279,0.371094,0.999987,0.0049862,0.000476716,-0.00099904
1581496247315059662,-0.0634156,-0.00873995,-9.09772,0.372071,0.999993,-0.000483796,0.0034847,-0.000994947
1581496247321802616,-0.0208085,0.0426476,-9.06226,0.370642,0.999996,0.00235186,0.00115042,-0.000999358
1581496247330602646,-0.0518455,0.0399217,-9.09342,0.371914,0.999993,0.00219218,0.00285286,-0.0010029
1581496247345602989,-0.0264118,0.0552483,-9.06726,0.37085,0.999994,0.00304507,0.00145946,-0.0010011
1581496247354222059,-0.0389613,-0.0528373,-9.06809,0.370829,0.999993,-0.00291543,0.00214534,-0.000990394
1581496247363164663,0.0159263,0.0446755,-9.03707,0.369606,0.999996,0.00247264,-0.000878697,-0.00099448
1581496247363164663,0.0158881,0.0446856,-9.0352,0.369529,0.999996,0.00247371,-0.000876762,-0.000994484
1581496247384923935,0.0188832,-0.0144117,-9.07453,0.371103,0.999999,-0.000793033,-0.00104124,-0.000997476
1581496247396081924,0.0018899,-0.0518015,-9.10069,0.372144,0.999995,-0.00284588,-0.000106669,-0.000996959
1581496247403023958,-0.00885752,0.0093467,-9.07264,0.371032,0.999999,0.000514616,0.000488657,-0.000996902
1581496247418534517,-0.0157475,-0.015961,-9.08204,0.371396,0.999999,-0.000879574,0.000866078,-0.000995889
1581496247428167582,-0.0329708,-0.0486226,-9.13266,0.373447,0.999994,-0.00266377,0.00180243,-0.000991849
1581496247435205460,-0.0161392,-0.0480992,-9.10094,0.372145,0.999996,-0.00264339,0.000884038,-0.000994317
1581496247444396734,-0.0198289,-0.0184349,-9.0784,0.371244,0.999998,-0.0010164,0.00109108,-0.000995541
1581496247454325438,-0.0279685,-0.0463289,-9.07152,0.370947,0.999995,-0.00255503,0.001539,-0.000992719
1581496247463216543,-0.0199495,-0.0548689,-9.053,0.370186,0.999994,-0.00303147,0.00109879,-0.000993323
1581496247472288609,-0.00861015,-0.0287387,-9.03475,0.369456,0.999998,-0.00159092,0.000474915,-0.000995897
1581496247472288609,-0.0086517,-0.0288331,-9.03285,0.369378,0.999998,-0.00159648,0.00047731,-0.00099589
1581496247492156267,-0.0430563,-0.083674,-9.15311,0.374269,0.999986,-0.00457293,0.0023474,-0.000985919
1581496247507953167,-0.0465599,-0.08463,-9.14026,0.373748,0.999986,-0.00463183,0.0025423,-0.000984877
1581496247517125130,-0.00925929,-0.0581214,-9.0778,0.371208,0.999994,-0.00320175,0.000506803,-0.000995033
1581496247526144028,0.0132522,-0.0315268,-9.06504,0.370704,0.999998,-0.00173818,-0.000732683,-0.000997925
1581496247535246849,-0.0542949,-0.0977317,-9.06245,0.37058,0.999981,-0.00539475,0.00299014,-0.000980521
1581496247545291424,0.0036248,-0.0703518,-8.99593,0.367873,0.999992,-0.00390991,-0.000205364,-0.000997462
1581496247556261778,0.0409157,0.0061524,-9.0263,0.369151,0.999997,0.000343058,-0.00226611,-0.000995866
1581496247562644958,-0.0533309,-0.055752,-9.05377,0.370264,0.99999,-0.00308176,0.00294211,-0.000987576
1581496247571666479,0.013124,0.0101463,-9.02165,0.368973,0.999999,0.000563057,-0.000726801,-0.000996241
1581496247571666479,0.0131056,0.0100998,-9.02001,0.368906,0.999999,0.000560581,-0.000725913,-0.000996244
1581496247599186182,-0.0731985,-0.0484225,-9.04902,0.370079,0.999988,-0.00267946,0.00404177,-0.0009858
1581496247599186182,-0.0734927,-0.048621,-9.04624,0.369966,0.999988,-0.00269126,0.00405926,-0.000985706
1581496247614908934,-0.0373995,0.0348435,-9.03022,0.369334,0.999995,0.00192717,0.0020727,-0.00100064
1581496247623242140,-0.0483858,0.0600639,-9.04579,0.369974,0.99999,0.00331721,0.00267776,-0.00100553
1581496247639467955,-0.0801798,-0.0456323,-9.05097,0.370156,0.999987,-0.00252511,0.00442669,-0.000985447
1581496247646917105,-0.102269,-0.0233665,-9.07057,0.370958,0.999983,-0.00129355,0.00563584,-0.000989314
1581496247646917105,-0.102269,-0.0233665,-9.07057,0.370958,0.999983,-0.00129355,0.00563584,-0.000989314
1581496247667999506,-0.0983594,0.0296661,-9.03954,0.3697,0.999983,0.00163536,0.00544189,-0.00100551
1581496247675465107,-0.116561,-0.000318572,-9.07754,0.371248,0.999979,-2.39433e-05,0.00641988,-0.000996436
1581496247687149048,-0.0872945,-0.0238652,-9.11483,0.372773,0.999987,-0.00131384,0.00478712,-0.000990328
1581496247695314407,-0.0947057,0.0219772,-9.03624,0.369568,0.999985,0.00121075,0.00524132,-0.00100296
1581496247702946424,-0.0867001,0.0158266,-9.1033,0.37231,0.999988,0.000864484,0.00476272,-0.00100073
1581496247713436604,-0.0993488,0.00134334,-9.05668,0.370398,0.999984,6.86915e-05,0.00548466,-0.000996983
1581496247719314814,-0.0951737,0.0348683,-9.0734,0.371092,0.999984,0.00191609,0.00524634,-0.00100666
1581496247735203505,-0.107588,0.0257847,-9.04943,0.370111,0.999981,0.00141861,0.00594557,-0.00100503
1581496247745275974,-0.095216,0.0336618,-9.13934,0.373794,0.999984,0.00183626,0.00521074,-0.00100618
1581496247754536390,-0.121284,-0.0245599,-9.04958,0.370107,0.999976,-0.00136348,0.00669929,-0.000987451
1581496247764166355,-0.108802,0.003628,-9.0158,0.368737,0.999981,0.000195171,0.00603385,-0.000997774
1581496247772469759,-0.0858827,0.0244639,-9.08975,0.371768,0.999987,0.0013409,0.00472533,-0.00100295
1581496247781208754,-0.127086,-0.0367933,-9.00712,0.36837,0.999973,-0.00204922,0.00705219,-0.000982127
1581496247797896862,-0.128337,-0.0363518,-9.00467,0.36827,0.999972,-0.00202533,0.00712357,-0.000982149
1581496247808387280,-0.0866616,0.0172816,-8.98159,0.367345,0.999987,0.00095719,0.00482519,-0.00100124
1581496247816144705,-0.0568785,0.0876362,-9.0581,0.370498,0.999983,0.00483403,0.00314438,-0.00101185
1581496247826255560,-0.130021,-0.0134986,-9.01576,0.368735,0.999973,-0.000755696,0.00720943,-0.000991126
1581496247837366343,-0.131107,-0.0132795,-9.01334,0.368637,0.999973,-0.000743807,0.00727161,-0.000991164
1581496247844487429,-0.103162,0.042357,-9.05837,0.370498,0.999981,0.00233212,0.0056963,-0.00100989
1581496247852233887,-0.160594,-0.0641386,-9.01308,0.368607,0.999954,-0.00356619,0.00890429,-0.000964783
1581496247861083031,-0.0957076,0.0614587,-9.05393,0.370323,0.99998,0.00338847,0.00528855,-0.00101454
1581496247872431278,-0.149791,0.0177558,-9.08825,0.371715,0.999965,0.000968475,0.00824102,-0.00100453
1581496247879866362,-0.162161,-0.0521242,-9.03658,0.369568,0.999955,-0.00289239,0.00896849,-0.000970594
1581496247879866362,-0.162161,-0.0521242,-9.03658,0.369568,0.999955,-0.00289239,0.00896849,-0.000970594
1581496247900347471,-0.0909859,0.0797933,-9.04593,0.370004,0.999977,0.00440503,0.00503326,-0.0010188
1581496247916775703,-0.0642369,0.132764,-9.05491,0.370392,0.999966,0.00732668,0.00355422,-0.0010227
1581496247925419807,-0.113025,-0.013367,-9.06636,0.370797,0.99998,-0.000743312,0.00623209,-0.000991961
1581496247936176777,-0.0741988,0.00982876,-9.05058,0.370155,0.999991,0.000538882,0.00409955,-0.000998835
1581496247945155382,-0.0791296,0.0871192,-9.05221,0.370261,0.999978,0.00480729,0.00437536,-0.00101767
1581496247952575207,-0.101886,-0.00867092,-9.07195,0.371024,0.999984,-0.000483455,0.00561468,-0.00099389
1581496247961133242,-0.0446766,0.101044,-9.01779,0.368853,0.999981,0.00559965,0.00248266,-0.00101056
1581496247971431732,-0.090061,0.0453099,-9.04083,0.369777,0.999984,0.0025007,0.00498309,-0.00100908
1581496247981247425,-0.0856836,-0.00222693,-9.07125,0.370995,0.999988,-0.000127446,0.00472252,-0.000996016
1581496247981247425,-0.0857679,-0.00219878,-9.07032,0.370957,0.999988,-0.000125912,0.00472766,-0.000996022
1581496248000743151,-0.0453437,0.00244775,-9.05617,0.370373,0.999996,0.000132645,0.00250358,-0.000996974
1581496248017201185,-0.0197403,0.0649529,-9.02671,0.369192,0.999992,0.00359665,0.00109702,-0.0010006
1581496248024874926,-0.0423906,0.0171297,-9.07326,0.37108,0.999996,0.000941626,0.00233694,-0.000998844
1581496248037244558,-0.0377749,0.0388188,-9.03694,0.369605,0.999995,0.00214566,0.00209215,-0.00100114
1581496248046543598,-0.0347179,0.0471346,-9.00522,0.368311,0.999994,0.0026151,0.00193024,-0.0010017
1581496248053343296,-0.0386384,0.0257083,-9.03501,0.369521,0.999996,0.00142055,0.00213966,-0.000999685
1581496248061171770,-0.0320306,0.0310572,-9.0112,0.368548,0.999996,0.00172146,0.00177897,-0.00099971
1581496248070477724,-0.0219762,0.027762,-9.02902,0.369271,0.999998,0.00153615,0.0012185,-0.000998522
1581496248080923080,-0.0210393,-6.5643e-05,-9.08456,0.37153,0.999999,-4.76696e-06,0.00115796,-0.000996644
1581496248088847876,-0.0351905,0.00615356,-9.04005,0.369719,0.999998,0.000338407,0.0019467,-0.000997304
1581496248108896971,-0.0290022,-0.00320977,-9.11442,0.372754,0.999998,-0.000177666,0.00159082,-0.000996365
1581496248117085695,-0.0572774,-0.0252935,-9.06833,0.37087,0.999994,-0.00139772,0.00315666,-0.000992225
1581496248126138926,-0.0149151,0.00684185,-9.09961,0.372148,0.999999,0.000375124,0.00081992,-0.000996958
1581496248135314226,-0.0284811,-0.0203802,-9.13343,0.373523,0.999998,-0.00111724,0.00155805,-0.000994907
1581496248144250870,-0.0289232,-0.0175864,-9.0368,0.369572,0.999998,-0.000974631,0.00159932,-0.000995089
1581496248153809547,-0.0194962,-0.0309754,-9.01809,0.368796,0.999997,-0.00171847,0.00107923,-0.000994796
1581496248162095547,-0.0544321,-0.0777433,-9.04048,0.3697,0.999986,-0.00430252,0.00300611,-0.000983713
1581496248171427965,-0.0284376,-0.0570685,-8.96667,0.366684,0.999993,-0.00318377,0.00158255,-0.000991614
1581496248181525469,0.0184544,0.0267147,-9.03376,0.369453,0.999998,0.00147961,-0.00101993,-0.000995142
1581496248181525469,0.0184475,0.0266808,-9.03276,0.369412,0.999998,0.0014779,-0.00101967,-0.000995144
1581496248203859806,0.0042936,-0.0461186,-8.91333,0.364498,0.999996,-0.00258679,-0.00024343,-0.000997284
1581496248216125250,0.0294581,-0.0485465,-8.87745,0.363019,0.999994,-0.00273256,-0.00166187,-0.00100119
1581496248225842237,0.0813066,0.0266402,-8.87246,0.362827,0.999988,0.00150577,-0.00458032,-0.000989724
1581496248233751535,0.0103878,-0.0315419,-8.89881,0.363905,0.999998,-0.00177166,-0.000585429,-0.000997689
1581496248245759249,0.0321437,-0.00749785,-8.88047,0.363156,0.999998,-0.000420346,-0.0018102,-0.000997407
1581496248254129887,0.0985689,0.0434792,-8.85744,0.362208,0.999981,0.00245972,-0.00556146,-0.000982928
1581496248261522293,0.0212045,-0.00891235,-8.87956,0.36312,0.999999,-0.000500655,-0.0011945,-0.000997247
1581496248279142618,0.0312231,0.0224588,-8.88207,0.363231,0.999997,0.00126602,-0.00175637,-0.000994424
1581496248279142618,0.0313455,0.022476,-8.87996,0.363144,0.999997,0.00126729,-0.00176368,-0.000994412
1581496248291247606,0.00666783,-0.023999,-8.90271,0.364063,0.999999,-0.00134747,-0.000375826,-0.000997158
1581496248291247606,0.00672013,-0.0240106,-8.9013,0.364005,0.999999,-0.00134833,-0.000378824,-0.000997163
1581496248318210602,0.0609396,-0.00994067,-8.90041,0.363959,0.999993,-0.00055501,-0.00342391,-0.000998534
1581496248327088118,0.0744938,-0.00456494,-8.89441,0.363716,0.999991,-0.000252434,-0.00418782,-0.000997682
1581496248337252617,0.0562534,0.0200724,-8.86104,0.362371,0.999994,0.00113575,-0.00317302,-0.000993033
1581496248344475985,0.0679828,-0.00545921,-8.89902,0.363915,0.999992,-0.000302913,-0.0038199,-0.000997786
1581496248353135109,0.0336123,0.00951482,-8.84816,0.361855,0.999998,0.00053956,-0.00189885,-0.000995621
1581496248362632751,0.0365177,0.00849809,-8.8282,0.361039,0.999997,0.000483359,-0.00206774,-0.000995645
1581496248371463060,0.00790275,-0.01234,-8.87457,0.362942,0.999999,-0.000694802,-0.000445939,-0.000996961
1581496248380303383,0.00346404,-0.0216894,-8.80966,0.36029,0.999999,-0.0012308,-0.000197832,-0.000996895
1581496248390359163,0.0584317,0.0429697,-8.84237,0.361632,0.999991,0.00243297,-0.00330159,-0.000988605
1581496248406560659,0.0501805,0.0296292,-8.81385,0.360473,0.999994,0.00168363,-0.00284497,-0.000991851
1581496248417290926,-0.0526395,-0.0371661,-8.88105,0.363228,0.999993,-0.00209533,0.00296145,-0.000990435
1581496248417290926,-0.0526524,-0.0371789,-8.87978,0.363176,0.999993,-0.00209635,0.00296261,-0.00099043
1581496248438507795,-0.0186174,0.0236628,-8.89923,0.363979,0.999998,0.00132843,0.00104733,-0.000998042
1581496248447286367,-0.0191361,0.0240987,-8.89674,0.363876,0.999998,0.00135328,0.0010768,-0.000998108
1581496248456166744,-0.0809351,-0.0190989,-8.93779,0.365549,0.999989,-0.00107289,0.00452648,-0.000991765
1581496248462262154,-0.00643278,0.0818533,-8.91552,0.364655,0.999989,0.00458999,0.000365334,-0.000998338
1581496248471362829,-0.0898026,-0.0276551,-8.95492,0.366242,0.999986,-0.00154902,0.00501241,-0.00098885
1581496248487499475,-0.07122,-0.00794048,-8.91549,0.364633,0.999991,-0.000449282,0.00399363,-0.000994833
1581496248487499475,-0.0713431,-0.00794976,-8.91374,0.364561,0.999991,-0.000449897,0.00400132,-0.000994827
1581496248499570131,-0.103553,-0.0362596,-8.95102,0.366076,0.999981,-0.00203102,0.00578208,-0.00098486
1581496248508415699,-0.071895,-0.00194971,-8.92396,0.364977,0.999991,-0.00011325,0.00402799,-0.000996171
1581496248527612448,-0.135442,0.00174846,-8.93195,0.365304,0.999971,9.03076e-05,0.00758133,-0.00099725
1581496248535161257,-0.112349,-0.0143919,-8.9412,0.365677,0.999979,-0.000810989,0.00628146,-0.000991498
1581496248545055151,-0.116476,0.0140992,-8.91453,0.364595,0.999978,0.000784205,0.00653332,-0.00100171
1581496248558783054,-0.114567,-0.000855208,-8.89614,0.363837,0.999979,-5.44779e-05,0.00643871,-0.000996238
1581496248569249868,-0.0988364,0.0156904,-8.99042,0.367697,0.999984,0.000867074,0.00549738,-0.00100137
1581496248575152636,-0.117929,-0.0309079,-8.92402,0.364962,0.999976,-0.00173811,0.00660525,-0.000985107
1581496248588274240,-0.105902,-0.0134423,-8.96536,0.366658,0.999982,-0.000755498,0.00590511,-0.000992138
1581496248595204115,-0.088749,0.0138018,-9.01388,0.368653,0.999987,0.000760633,0.00492349,-0.00100036
1581496248604410410,-0.108912,-0.0178618,-8.9279,0.365125,0.99998,-0.00100632,0.00609821,-0.000990459
1581496248604410410,-0.109097,-0.0178871,-8.92625,0.365058,0.99998,-0.00100793,0.00610968,-0.000990438
1581496248623373270,-0.015839,0.100282,-9.01606,0.368776,0.999984,0.00556015,0.000883904,-0.00100158
1581496248634548903,0.0265992,0.0831391,-8.92814,0.36516,0.999988,0.00465732,-0.00148496,-0.000989743
1581496248647606134,-0.0204356,0.0459532,-8.93278,0.365338,0.999996,0.002571,0.00114641,-0.0009996
1581496248656318903,0.0505955,0.151163,-8.97384,0.367055,0.99996,0.00842415,-0.00281053,-0.000972998
1581496248664422989,-0.0435824,0.055317,-8.9913,0.367742,0.999992,0.00307363,0.00242662,-0.00100411
1581496248672255039,0.0486186,0.124778,-8.96535,0.366691,0.999972,0.00696096,-0.00270444,-0.000977838
1581496248680130959,-0.0308394,0.0849235,-9.0074,0.368412,0.999987,0.0047122,0.00171656,-0.00100475
1581496248690377235,0.0291046,0.0575015,-8.94713,0.365912,0.999993,0.00321495,-0.00162326,-0.000991434
1581496248700908422,0.0299002,0.0526721,-8.92927,0.365178,0.999994,0.00295102,-0.00167132,-0.000991719
1581496248709200859,0.000286469,0.0370143,-8.95681,0.366306,0.999997,0.00206627,-1.39323e-05,-0.000996624
1581496248719568968,0.0421561,0.0489727,-8.91576,0.36462,0.999993,0.0027487,-0.00236137,-0.000990156
1581496248736435652,0.0105543,0.0945026,-8.93049,0.36526,0.999985,0.00529137,-0.00058563,-0.000993566
1581496248744101763,0.0209844,0.101876,-8.90277,0.364129,0.999982,0.00572245,-0.00117281,-0.000989954
1581496248751822472,-0.0139883,0.0769382,-8.92127,0.364886,0.99999,0.00431115,0.000788273,-0.00100006
1581496248764922857,-0.00663807,0.0527343,-8.96937,0.366841,0.999995,0.00293928,0.000372969,-0.000997751
1581496248772416592,0.00791109,0.0748257,-8.92232,0.364924,0.999991,0.0041935,-0.000439148,-0.000994818
1581496248781760931,0.00853068,0.0915216,-8.90039,0.364034,0.999986,0.00514171,-0.0004741,-0.000994226
1581496248789481640,0.0213591,0.0742752,-8.94243,0.365745,0.99999,0.00415403,-0.00119011,-0.000991714
1581496248808964252,0.0171689,0.0923419,-8.84554,0.361792,0.999985,0.00522042,-0.000965263,-0.000991624
1581496248816865921,0.0198623,0.0644775,-8.88527,0.363408,0.999992,0.00362937,-0.00111408,-0.000992612
1581496248816865921,0.0198623,0.0644775,-8.88527,0.363408,0.999992,0.00362937,-0.00111408,-0.000992612
1581496248837239027,-0.00437165,0.0629564,-8.79515,0.359726,0.999993,0.00357872,0.000252092,-0.00099756
1581496248845384836,-0.0216186,0.0292819,-8.82116,0.360782,0.999997,0.00165852,0.00122703,-0.000998685
1581496248854148388,0.0108206,0.0545336,-8.74699,0.35775,0.999994,0.00311785,-0.000615424,-0.000994737
1581496248860916376,0.0039974,0.0535092,-8.81918,0.360703,0.999995,0.00303387,-0.000223607,-0.000995977
1581496248870908499,0.0190167,0.0416253,-8.72264,0.356748,0.999996,0.00238711,-0.00108769,-0.000994056
1581496248880699873,0.0890903,0.103407,-8.72607,0.356889,0.999969,0.00592958,-0.00509864,-0.000966396
1581496248897231340,0.0668818,0.049901,-8.72091,0.356669,0.999988,0.00286468,-0.00383161,-0.000985657
1581496248908837557,0.115672,0.11725,-8.75276,0.357983,0.999955,0.00670328,-0.00660051,-0.000952361
1581496248917460918,0.0135932,0.0291527,-8.77761,0.35899,0.999998,0.00166139,-0.000772653,-0.000995368
1581496248924886703,0.11132,0.0806467,-8.73766,0.357343,0.999969,0.00462062,-0.00636506,-0.00096719
1581496248924886703,0.111487,0.0807564,-8.73561,0.357259,0.999968,0.00462799,-0.00637609,-0.000967092
1581496248944719315,0.0558297,0.0771856,-8.79194,0.359566,0.999985,0.00439249,-0.0031706,-0.000982719
1581496248953123808,0.168552,0.158214,-8.7453,0.357639,0.999912,0.00905206,-0.00962597,-0.000909411
1581496248960853100,0.112081,0.11089,-8.78464,0.359244,0.999959,0.00631691,-0.00637257,-0.000956354
1581496248970587254,0.17933,0.117417,-8.75738,0.358093,0.999925,0.00671188,-0.0102303,-0.000927848
1581496248979135752,0.142377,0.14562,-8.78452,0.359224,0.999932,0.0082943,-0.00809455,-0.000929444
1581496248997784376,0.169363,0.121207,-8.82184,0.360715,0.99993,0.00687723,-0.00959068,-0.000930575
1581496249006555796,0.14631,0.156744,-8.80195,0.359923,0.999925,0.0089096,-0.00830115,-0.000922622
1581496249017488241,0.167,0.14392,-8.78786,0.359323,0.999921,0.00819539,-0.00949199,-0.000918753
1581496249026643991,0.154609,0.136136,-8.76285,0.358303,0.999931,0.00777437,-0.00881281,-0.000928047
1581496249033631086,0.167387,0.150874,-8.75156,0.357837,0.999917,0.00862644,-0.00955302,-0.000914137
1581496249033631086,0.167387,0.150874,-8.75156,0.357837,0.999917,0.00862644,-0.00955302,-0.000914137
1581496249055254698,0.157924,0.114056,-8.79054,0.35943,0.999938,0.00649469,-0.00897489,-0.000938259
1581496249062922001,0.194846,0.160351,-8.75938,0.358156,0.999896,0.00916022,-0.0111105,-0.000894724
1581496249079174519,0.202073,0.146821,-8.75666,0.358045,0.999898,0.00839119,-0.0115272,-0.000899751
1581496249079174519,0.202585,0.147162,-8.75374,0.357925,0.999897,0.00841349,-0.0115602,-0.000899215
1581496249097510099,0.150312,0.0939066,-8.80216,0.359934,0.999949,0.0053416,-0.00853196,-0.00095098
1581496249106170654,0.268889,0.227429,-8.7846,0.359229,0.999799,0.0129492,-0.015285,-0.000798418
1581496249117658138,0.264988,0.192167,-8.76155,0.35829,0.999825,0.0109733,-0.0151052,-0.000830588
1581496249126410484,0.205492,0.0879254,-8.75874,0.358171,0.999918,0.00502906,-0.0117231,-0.000937497
1581496249135217905,0.281636,0.190605,-8.73069,0.357065,0.99981,0.0109228,-0.0161109,-0.000820313
1581496249135217905,0.282146,0.190909,-8.7285,0.356975,0.999809,0.010943,-0.0161442,-0.000819623
1581496249154453039,0.151486,0.12696,-8.80951,0.360317,0.999937,0.00721252,-0.00858952,-0.000934611
