timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1581496872415239573,0.144337,0.169504,-9.33113,0.381271,0.99991,0.00903309,-0.00778813,0.00614172
1581496872425666809,0.170542,0.0855074,-9.28317,0.379255,0.999929,0.00454855,-0.0092121,0.00611286
1581496872435570717,0.197106,0.0782396,-9.22903,0.376987,0.999915,0.00417256,-0.0107022,0.00611534
1581496872444246292,0.183208,0.123762,-9.26861,0.378606,0.99991,0.00661423,-0.00992191,0.00613653
1581496872454874277,0.22195,0.116687,-9.2414,0.377424,0.999889,0.00623761,-0.0120437,0.00614559
1581496872462879419,0.177703,0.0637548,-9.22996,0.376999,0.999929,0.00339433,-0.00964581,0.0061036
1581496872479706764,0.176542,0.159605,-9.2622,0.378407,0.999899,0.00855498,-0.00958071,0.00615302
1581496872489395618,0.162108,0.0600677,-9.20404,0.376062,0.999937,0.00320891,-0.00882494,0.00609931
1581496872499475479,0.138717,0.0675579,-9.22654,0.37704,0.999946,0.00361477,-0.00753869,0.00609844
1581496872508220196,0.165737,0.123521,-9.2291,0.377172,0.999919,0.0066355,-0.0090182,0.0061309
1581496872517166138,0.111127,0.113731,-9.25291,0.37823,0.999944,0.00610822,-0.00604172,0.00610835
1581496872526523352,0.108111,0.0153695,-9.2078,0.376383,0.999964,0.000798864,-0.00587526,0.00607605
1581496872536914825,0.0597314,0.00401983,-9.22536,0.377157,0.999976,0.000198204,-0.00323856,0.00607222
1581496872544213533,0.0871039,0.0864674,-9.22502,0.377186,0.999959,0.0046574,-0.00474923,0.00609365
1581496872553385019,0.0239117,0.042673,-9.24847,0.378185,0.999978,0.00229911,-0.00130671,0.00607468
1581496872563764572,0.0200405,0.0691113,-9.27339,0.379229,0.999974,0.00371961,-0.00110313,0.0060758
1581496872579741478,0.0164331,0.0589613,-9.2508,0.37832,0.999976,0.00318131,-0.000907527,0.00607458
1581496872588071108,0.0067877,0.0385307,-9.24576,0.378108,0.999979,0.00208142,-0.000379715,0.00607247
1581496872588071108,0.0067877,0.0385307,-9.24576,0.378108,0.999979,0.00208142,-0.000379715,0.00607247
1581496872608587742,-0.0145942,0.0257206,-9.24036,0.377887,0.99998,0.00139652,0.000781234,0.00607058
1581496872617904425,-0.0527555,0.0918771,-9.31294,0.380907,0.999965,0.00494959,0.0028023,0.0060578
1581496872624788046,-0.0557765,0.011846,-9.28117,0.379543,0.999977,0.000656393,0.00300085,0.00606962
1581496872633594990,-0.0659484,0.0741688,-9.30659,0.380626,0.999967,0.00400596,0.00351875,0.00605751
1581496872643659830,-0.0592011,0.0884998,-9.34765,0.382312,0.999965,0.00475266,0.00313775,0.00605674
1581496872652572870,-0.125183,0.0626147,-9.33334,0.381695,0.999954,0.00339457,0.00668524,0.00604861
1581496872664229393,-0.122885,0.126474,-9.39151,0.38412,0.999938,0.00677183,0.00650078,0.0060274
1581496872679947853,-0.139042,0.138309,-9.37539,0.383459,0.999927,0.00741944,0.00736954,0.00601667
1581496872688136816,-0.178765,0.0444935,-9.31527,0.380928,0.999933,0.00244583,0.00957925,0.00604743
1581496872688136816,-0.178765,0.0444935,-9.31527,0.380928,0.999933,0.00244583,0.00957925,0.00604743
1581496872699963093,-0.133033,0.157814,-9.37074,0.38328,0.999921,0.00846158,0.00704626,0.00601182
1581496872716228962,-0.128439,0.218105,-9.41464,0.385161,0.999892,0.0116208,0.00674988,0.00599323
1581496872724194527,-0.0187298,0.135563,-9.38285,0.383793,0.999955,0.00722931,0.000954176,0.00606492
1581496872733660221,-0.0439763,0.232688,-9.40854,0.384895,0.999903,0.0123767,0.00226172,0.0060441
1581496872743592501,-0.0204498,0.158925,-9.41389,0.385035,0.999945,0.00844651,0.00103484,0.00606314
1581496872754386187,-0.0182651,0.176277,-9.41508,0.385051,0.999937,0.00936586,0.000913091,0.00606338
1581496872761007309,0.0338362,0.139521,-9.39249,0.384003,0.999952,0.00741549,-0.00184624,0.0060855
1581496872773186445,0.0232146,0.158469,-9.39534,0.38407,0.999945,0.00842478,-0.00128657,0.00608271
1581496872788246155,0.0162425,0.132076,-9.41102,0.384618,0.999957,0.00701121,-0.000905518,0.00607816
1581496872797167540,-0.00518977,0.228103,-9.39983,0.384224,0.999908,0.0121321,0.000202356,0.00606966
1581496872806342125,-0.0177355,0.177358,-9.43576,0.385672,0.999937,0.00940244,0.000882677,0.00606363
1581496872806342125,-0.017814,0.177805,-9.43475,0.385631,0.999937,0.00942718,0.000886786,0.00606357
1581496872824996710,-0.0451303,0.144147,-9.4634,0.386816,0.99995,0.00762959,0.00233809,0.00605396
1581496872834578991,-0.0342647,0.224059,-9.44443,0.386067,0.99991,0.0118702,0.00174182,0.0060514
1581496872846132040,-0.0631251,0.232365,-9.44289,0.386069,0.999901,0.0123207,0.00326739,0.00603178
1581496872852588654,-0.0574908,0.172027,-9.47846,0.387499,0.999936,0.00909154,0.00297739,0.00604477
1581496872861192942,-0.0648696,0.186068,-9.43917,0.385939,0.999927,0.00987513,0.00337606,0.00603853
1581496872871315718,-0.0434186,0.20455,-9.42225,0.385253,0.99992,0.0108663,0.00223794,0.00604767
1581496872880951166,-0.0362836,0.181873,-9.37315,0.383248,0.999933,0.0097119,0.00187646,0.0060537
1581496872897484064,-0.0394046,0.137277,-9.34774,0.382239,0.999952,0.00735478,0.00206301,0.00605662
1581496872906106472,-0.0651888,0.183636,-9.40542,0.384676,0.999928,0.00978143,0.00340593,0.00603854
1581496872906106472,-0.0651888,0.183636,-9.40542,0.384676,0.999928,0.00978143,0.00340593,0.00603854
1581496872923261404,-0.0457542,0.194774,-9.43596,0.38593,0.999925,0.0103336,0.0023616,0.00604754
1581496872934916258,-0.019603,0.144445,-9.38891,0.38397,0.999951,0.00769779,0.000997187,0.00606417
1581496872944377899,-0.0497822,0.237855,-9.43029,0.385769,0.999899,0.0126238,0.00256262,0.00603974
1581496872953525782,-0.019338,0.106657,-9.40728,0.384714,0.999965,0.00567472,0.000993363,0.00606612
1581496872961497784,-0.0240823,0.0979955,-9.38446,0.383786,0.999967,0.00522862,0.00125135,0.0060652
1581496872970229626,-0.0205312,0.170613,-9.40232,0.384577,0.99994,0.00907822,0.00103666,0.0060625
1581496872981462717,-0.0221523,0.0885313,-9.35752,0.382688,0.99997,0.00473741,0.0011549,0.00606626
1581496872990153313,-0.0427026,0.119938,-9.38147,0.383704,0.999959,0.00640553,0.00223698,0.00605742
1581496873000289202,-0.0123345,0.0197286,-9.33331,0.381636,0.999981,0.00106088,0.000654347,0.00607098
1581496873000289202,-0.0124112,0.0199008,-9.33202,0.381584,0.999981,0.00107028,0.000658493,0.00607097
1581496873026932478,-0.081047,-0.0443521,-9.25293,0.37835,0.999969,-0.00236988,0.00439386,0.00608192
1581496873035605907,-0.0790606,-0.0679139,-9.21996,0.376988,0.999965,-0.00365664,0.0043096,0.0060873
1581496873042173386,-0.0812776,0.0363998,-9.26649,0.378972,0.99997,0.00199054,0.00437343,0.0060628
1581496873051477909,-0.107922,-0.115683,-9.20448,0.376327,0.999944,-0.00624744,0.00590009,0.00610833
1581496873061404228,-0.11062,-0.163969,-9.15654,0.374334,0.999923,-0.0089149,0.00609417,0.0061259
1581496873070723772,-0.121884,-0.0515292,-9.16548,0.374787,0.999955,-0.00277029,0.00666557,0.00608975
1581496873090130806,-0.117745,-0.0105185,-9.2029,0.376342,0.999961,-0.000532574,0.00640011,0.00607471
1581496873090130806,-0.118127,-0.0107069,-9.20097,0.376263,0.999961,-0.000542794,0.00642229,0.00607478
1581496873108175993,-0.130027,-0.075723,-9.16023,0.374555,0.999948,-0.00408946,0.00712173,0.00610038
1581496873118216753,-0.145766,-0.157307,-9.13093,0.373324,0.999912,-0.008563,0.00803305,0.00614009
1581496873118216753,-0.145968,-0.157492,-9.12983,0.373279,0.999912,-0.0085741,0.00804515,0.00614028
1581496873127374649,-0.13347,-0.109552,-9.13723,0.373622,0.999937,-0.00594927,0.00733919,0.00611495
1581496873138504505,-0.097925,-0.174315,-9.09484,0.371861,0.999921,-0.00954833,0.00544115,0.00612363
1581496873150313854,-0.114075,-0.072682,-9.11303,0.372675,0.999954,-0.00394925,0.00628259,0.00609617
1581496873166038036,-0.11497,-0.114485,-9.12826,0.373274,0.999942,-0.00623159,0.00633492,0.0061109
1581496873174782038,-0.115435,-0.150586,-9.12947,0.373303,0.999927,-0.00820707,0.00637144,0.00612379
1581496873182163954,-0.0867481,-0.157415,-9.11717,0.372778,0.999933,-0.0086024,0.00480939,0.00611306
1581496873198451281,-0.0823741,-0.147121,-9.10632,0.372316,0.999938,-0.00804913,0.00457158,0.00610847
1581496873198451281,-0.0825405,-0.14745,-9.10444,0.372238,0.999938,-0.00806879,0.00458178,0.00610864
1581496873210408449,-0.041537,-0.183414,-9.11047,0.372396,0.999928,-0.0100504,0.00234057,0.00609545
1581496873219802141,-0.0328956,-0.156095,-9.07561,0.37095,0.999943,-0.00858753,0.00186441,0.00608787
1581496873219802141,-0.0329452,-0.156315,-9.0745,0.370904,0.999943,-0.00860064,0.00186745,0.00608792
1581496873245940447,0.0586867,-0.132127,-9.05231,0.369718,0.99995,-0.00731675,-0.00319702,0.00604835
1581496873245940447,0.0588656,-0.132675,-9.04897,0.369581,0.99995,-0.00734978,-0.00320791,0.00604817
1581496873266614437,0.12438,-0.178465,-8.98923,0.366853,0.999909,-0.00996576,-0.00685705,0.00600321
1581496873274796963,0.177281,-0.130706,-9.01069,0.367565,0.999907,-0.00731007,-0.00979136,0.00599939
1581496873286168575,0.207707,-0.186243,-8.96533,0.365588,0.999861,-0.0104518,-0.0115177,0.00595041
1581496873294159889,0.214675,-0.162155,-8.98177,0.366164,0.99987,-0.00909492,-0.0118925,0.00596247
1581496873302630424,0.245985,-0.19454,-8.94238,0.364433,0.999829,-0.0109536,-0.0136829,0.00592044
1581496873319240570,0.278225,-0.164371,-8.96659,0.36523,0.99982,-0.00925303,-0.0154524,0.00592676
1581496873319240570,0.278863,-0.164728,-8.96427,0.365133,0.999819,-0.00927554,-0.0154918,0.00592604
1581496873326811552,0.324501,-0.167564,-8.94433,0.364185,0.999774,-0.00946799,-0.0180732,0.00589783
1581496873343292475,0.306684,-0.0144021,-8.97858,0.365552,0.999836,-0.000905017,-0.017066,0.00605357
1581496873359293938,0.384409,-0.00578296,-8.95285,0.364394,0.999751,-0.00045273,-0.0214513,0.00605777
1581496873367485285,0.365249,-0.0443245,-8.95539,0.364599,0.999771,-0.00259574,-0.0203646,0.00601505
1581496873374908924,0.407417,-0.0702453,-8.95423,0.364523,0.999716,-0.00405512,-0.022708,0.00597492
1581496873383071899,0.412832,-0.00292162,-8.93894,0.363974,0.999715,-0.000303145,-0.0230719,0.00605983
1581496873399086952,0.430827,-0.0114495,-8.98267,0.365802,0.999694,-0.000781698,-0.023956,0.00604771
1581496873406912088,0.465408,-0.0170113,-8.93798,0.364108,0.999643,-0.00110771,-0.0260028,0.0060367
1581496873415349245,0.470406,0.0532981,-8.98536,0.366147,0.999635,0.00280211,-0.0261668,0.0061388
1581496873415349245,0.471443,0.0533027,-8.98313,0.366054,0.999633,0.00280269,-0.0262307,0.00613896
1581496873438731194,0.504999,-0.0912763,-8.89272,0.362628,0.999567,-0.00529339,-0.0283277,0.00591445
1581496873443418980,0.464476,-0.0770098,-8.9057,0.363397,0.999634,-0.00447406,-0.026024,0.0059491
1581496873452542543,0.494089,0.0219166,-8.92996,0.364516,0.999599,0.00105725,-0.0276399,0.00609394
1581496873462760448,0.416371,0.0297661,-8.9283,0.364654,0.999709,0.00152334,-0.0233081,0.00610224
1581496873479172945,0.442045,0.00295989,-8.88556,0.363118,0.999673,1.55934e-05,-0.0248518,0.00606643
1581496873489230871,0.479992,-0.00877523,-8.87035,0.362541,0.999616,-0.000657581,-0.0270228,0.00604725
1581496873489230871,0.480636,-0.00879382,-8.86881,0.362477,0.999615,-0.000658958,-0.0270637,0.00604716
1581496873507368803,0.472051,0.000271143,-8.8533,0.361961,0.999627,-0.000146181,-0.0266308,0.00606132
1581496873517064810,0.436452,-0.0699512,-8.79205,0.359488,0.999667,-0.00412219,-0.0247732,0.00596399
1581496873517064810,0.437068,-0.0700096,-8.79044,0.359422,0.999666,-0.00412646,-0.0248127,0.0059637
1581496873526973248,0.434096,-0.0372775,-8.7934,0.359568,0.999676,-0.00226591,-0.0246472,0.00601029
1581496873543599844,0.457449,0.0771489,-8.81123,0.360353,0.999635,0.00421307,-0.0259579,0.00617498
1581496873552147627,0.449746,0.0105701,-8.80291,0.360009,0.999656,0.000444637,-0.0255235,0.00607709
1581496873562470198,0.454041,0.0191633,-8.7792,0.359044,0.999647,0.000932921,-0.0258391,0.0060897
1581496873572773218,0.430566,0.0236997,-8.78791,0.359407,0.999681,0.00119795,-0.0244833,0.00609555
1581496873587872028,0.425212,0.0711194,-8.79243,0.359598,0.999681,0.00389176,-0.0241832,0.00616052
1581496873597399950,0.40637,-0.0308891,-8.74512,0.357635,0.999711,-0.00190446,-0.0232042,0.00602258
1581496873607738256,0.417487,-0.0550883,-8.73007,0.356999,0.999692,-0.00329537,-0.0238707,0.00598783
1581496873616599560,0.431921,0.0442759,-8.75004,0.357811,0.999674,0.00237659,-0.0246734,0.00612479
1581496873626288652,0.403096,0.0391787,-8.73844,0.357308,0.999713,0.00209893,-0.0230592,0.00611525
1581496873626288652,0.404125,0.0392179,-8.73516,0.357174,0.999712,0.00210159,-0.0231267,0.00611542
1581496873649331570,0.438805,0.0313414,-8.68149,0.354949,0.999661,0.00164905,-0.0252587,0.00610753
1581496873651945114,0.405896,-0.00391302,-8.70381,0.355793,0.99971,-0.000365784,-0.0232964,0.0060582
1581496873661475897,0.422945,0.0386263,-8.72667,0.356699,0.999686,0.00206299,-0.0242245,0.00611632
1581496873671655893,0.435378,0.110836,-8.77492,0.358654,0.999654,0.006155,-0.0248225,0.00621899
1581496873687801123,0.420332,0.00745562,-8.74957,0.357536,0.999693,0.000279886,-0.0240015,0.00607314
1581496873687801123,0.421205,0.00753116,-8.7468,0.357423,0.999692,0.000283983,-0.0240589,0.00607323
1581496873700297832,0.388858,0.0657609,-8.77328,0.358496,0.999729,0.00360872,-0.0221673,0.00614724
1581496873717114210,0.398002,0.0792204,-8.77248,0.358408,0.999714,0.00437177,-0.0226939,0.00616627
1581496873724848986,0.39663,0.0552697,-8.77362,0.358425,0.999721,0.00300865,-0.0226048,0.00613506
1581496873735861063,0.40594,0.111716,-8.7955,0.359307,0.999695,0.00620193,-0.0230958,0.00621019
1581496873745145559,0.385331,0.0390313,-8.76574,0.358073,0.999738,0.00209039,-0.0219765,0.00611323
1581496873745145559,0.385797,0.0391109,-8.76421,0.35801,0.999737,0.00209512,-0.0220069,0.00611339
1581496873762184858,0.382399,0.159074,-8.82932,0.360766,0.999706,0.00886521,-0.0216931,0.00625997
1581496873771197319,0.331611,0.0394374,-8.81146,0.36007,0.999802,0.0021217,-0.0188202,0.00610839
1581496873780854464,0.309342,0.100197,-8.84268,0.361396,0.999812,0.00555474,-0.0175171,0.00616628
1581496873798207760,0.306795,0.0883587,-8.80601,0.359963,0.999817,0.00490721,-0.0174416,0.00615457
1581496873807503223,0.281135,0.143263,-8.8531,0.361948,0.999822,0.00798878,-0.0159201,0.00619675
1581496873817365408,0.293612,0.170648,-8.8712,0.362725,0.999798,0.00950961,-0.0165991,0.0062273
1581496873826261759,0.248783,0.0789785,-8.83213,0.361148,0.999872,0.0043832,-0.0141065,0.00613175
1581496873833425999,0.267183,0.146334,-8.87597,0.362984,0.999834,0.0081463,-0.015095,0.00619277
1581496873846246243,0.275618,0.176727,-8.88738,0.363488,0.999811,0.00984086,-0.0155598,0.00622289
1581496873853555441,0.255912,0.174982,-8.88791,0.363515,0.999829,0.00974976,-0.0144509,0.00621096
1581496873853555441,0.255912,0.174982,-8.88791,0.363515,0.999829,0.00974976,-0.0144509,0.00621096
1581496873871481419,0.254297,0.123145,-8.93128,0.365273,0.999856,0.00680355,-0.0142732,0.00616707
1581496873880407333,0.225284,0.115917,-8.95991,0.366444,0.999881,0.0063893,-0.0126076,0.0061509
1581496873898351192,0.238757,0.195919,-9.03437,0.369505,0.999835,0.0107559,-0.0132752,0.00621321
1581496873907408714,0.224815,0.104564,-8.99492,0.367854,0.999886,0.0057339,-0.0125287,0.00614218
1581496873917057276,0.242242,0.0741813,-8.99038,0.367646,0.999882,0.00404179,-0.0134933,0.0061246
1581496873926291943,0.2599,0.118746,-9.01282,0.368568,0.999855,0.00649618,-0.0144532,0.00616379
1581496873934046030,0.217404,0.162259,-9.01861,0.368832,0.999868,0.00891811,-0.0121043,0.00617853
1581496873942140341,0.21192,0.0964804,-9.01938,0.368842,0.999898,0.00527504,-0.0117777,0.00613262
1581496873952410221,0.222734,0.145958,-9.02674,0.369159,0.999872,0.00800584,-0.0123831,0.00616961
1581496873952410221,0.222985,0.146133,-9.02564,0.369114,0.999872,0.00801642,-0.0123985,0.00616986
1581496873973091602,0.179869,0.205308,-9.08704,0.371649,0.999868,0.0112316,-0.00996329,0.00618305
1581496873981153488,0.16344,0.223327,-9.12248,0.37311,0.999866,0.0121806,-0.00903049,0.00618138
1581496873993490458,0.135195,0.107628,-9.06546,0.370742,0.999936,0.00588964,-0.00749176,0.00611539
1581496874009341717,0.0964149,0.119978,-9.08455,0.371538,0.999945,0.00657019,-0.00534618,0.00610667
1581496874018530369,0.12059,0.157202,-9.10609,0.37243,0.999922,0.00858945,-0.00667297,0.0061288
1581496874027157307,0.126148,0.231406,-9.14262,0.373957,0.999877,0.0126087,-0.00697456,0.00615965
1581496874033534050,0.0794597,0.165834,-9.13528,0.373644,0.999931,0.00904845,-0.00440378,0.00611159
1581496874042257071,0.114418,0.164386,-9.1522,0.37433,0.999921,0.00894062,-0.00630463,0.00612792
1581496874055356264,0.102312,0.124,-9.16299,0.374763,0.999943,0.00673135,-0.00562346,0.00610937
1581496874061865807,0.10237,0.168627,-9.14183,0.373918,0.999923,0.00918678,-0.00565439,0.00612358
1581496874070345402,0.0550264,0.134457,-9.18029,0.375489,0.99995,0.00730406,-0.00304127,0.00609396
1581496874088196278,0.0509913,0.102907,-9.13505,0.373629,0.999962,0.0056151,-0.00282504,0.00608756
1581496874097339153,0.0396404,0.0942984,-9.11947,0.372991,0.999966,0.00515661,-0.0022047,0.00608307
1581496874097339153,0.0362842,0.10141,-9.12279,0.373131,0.999964,0.00554559,-0.00202232,0.00608294
1581496874118959665,0.0193136,0.161519,-9.22551,0.37736,0.999943,0.0087464,-0.00109984,0.00608151
1581496874125755548,0.0118752,0.146843,-9.224,0.377293,0.99995,0.007955,-0.000692009,0.00607736
1581496874135088444,-0.0122741,0.0850403,-9.19177,0.375954,0.999971,0.00462971,0.000639559,0.00606877
1581496874146533012,-0.000500551,0.193671,-9.24145,0.378031,0.999927,0.0104766,-3.6545e-05,0.00607239
1581496874155783176,-0.0126968,0.111409,-9.21168,0.37678,0.999963,0.00605088,0.000652424,0.00606783
1581496874162559509,-0.00142996,0.168106,-9.23357,0.377698,0.99994,0.00910215,2.21556e-05,0.00607172
1581496874179438591,-0.0581695,0.0311038,-9.22351,0.377236,0.999975,0.00170518,0.00314298,0.00606623
1581496874179438591,-0.058456,0.0312866,-9.222,0.377174,0.999975,0.00171547,0.00315897,0.00606617
1581496874189970016,-0.0708113,0.0949628,-9.23882,0.377896,0.999961,0.00516212,0.00380086,0.006052
1581496874206296444,-0.070299,0.0804974,-9.23946,0.377911,0.999965,0.00437891,0.00377764,0.00605506
1581496874218676567,-0.0476207,0.0374683,-9.19524,0.376069,0.999976,0.00205301,0.00257697,0.00606633
1581496874227295637,-0.0675876,0.018311,-9.21385,0.376821,0.999974,0.00101588,0.00366154,0.00606783
1581496874235120296,-0.0774877,-0.0104572,-9.18281,0.375536,0.999972,-0.000543735,0.00422243,0.0060738
