timestamp,mocap_x(ned),mocap_y(ned),mocap_z(ned),mocap_vx(ned),mocap_vy(ned),mocap_vz(ned),mocap_ax(ned),mocap_ay(ned),mocap_az(ned),mocap_q_w,mocap_q_x,mocap_q_y,mocap_q_z,pos_d_x,pos_d_y,pos_d_z,vel_d_x,vel_d_y,vel_d_z,acc_d_x,acc_d_y,acc_d_z,int_x,int_y,int_z,ref_mask
1581488471386445408,0.000246516,-0.00198255,-0.0211937,-0.0117857,-0.0109118,-0.0910545,-0.163296,0.26393,-0.930766,0.999869,0.0156118,0.000187923,0.00425211,-0.00152299,-0.00183584,0.180884,-0.00247731,0.000220068,0.323325,0,0,0,2.17292e-05,0.00044094,0.0242057,1
1581488471396448672,0.000133752,-0.00186055,-0.0211201,-0.00810195,-0.0136289,-0.0946501,0.472388,-0.52295,-0.548386,0.999871,0.0156046,0.000262684,0.00385399,-0.00152299,-0.00183584,0.180884,-0.00231944,3.70627e-05,0.323207,0,0,0,2.17292e-05,0.00044094,0.0242057,1
1581488471406449376,-0.000312735,-0.00151941,-0.0211705,-0.0175101,-0.00649382,-0.0983727,-0.544409,1.0923,0.0499714,0.999883,0.0150309,0.000588723,0.00273882,-0.00152299,-0.00183584,0.180884,-0.00169436,-0.000474648,0.323287,0,0,0,4.95598e-05,0.000506712,0.0285631,1
1581488471416461568,-0.000491487,-0.00143279,-0.0212521,-0.0204217,-0.0216341,-0.0983971,-0.377906,-2.02439,-0.0311005,0.999889,0.0145915,0.000718087,0.00280485,-0.00152299,-0.00183584,0.180884,-0.00144411,-0.000604583,0.323418,0,0,0,0.000163229,0.000549972,0.0351292,1
1581488471426457472,-0.000682212,-0.00136096,-0.0213542,-0.0213153,-0.00859136,-0.0968177,-0.103565,1.48463,0.19664,0.999897,0.0139611,0.000802011,0.00309353,-0.00152299,-0.00183584,0.180884,-0.00117709,-0.000712327,0.323581,0,0,0,0.000163229,0.000549972,0.0351292,1
1581488471436444928,-0.000915877,-0.0013129,-0.0215527,-0.0268861,-0.0230619,-0.0962921,-0.623822,-1.75947,0.0943328,0.999905,0.013327,0.000905954,0.00350979,-0.00152299,-0.00183584,0.180884,-0.000849961,-0.000784411,0.323899,0,0,0,0.000259893,0.000587792,0.0395014,1
1581488471446474048,-0.00140684,-0.00132084,-0.0215912,-0.0281957,-0.016799,-0.0966505,0.176966,0.727881,-0.0508027,0.999914,0.0124379,0.00114311,0.00404349,-0.00152299,-0.00183584,0.180884,-0.000162607,-0.000772506,0.32396,0,0,0,0.000259893,0.000587792,0.0395014,1
1581488471456465568,-0.00247935,-0.00140678,-0.0217701,-0.0424352,-0.0248316,-0.10048,-1.1192,-0.0426911,-0.409851,0.999928,0.0105853,0.00224772,0.00511008,-0.00152299,-0.00183584,0.180884,0.00133891,-0.000643598,0.324247,0,0,0,0.000401179,0.000668565,0.0440944,1
1581488471466449664,-0.00306702,-0.0014901,-0.0219332,-0.0360168,-0.0287191,-0.102265,1.11517,-0.522958,-0.194755,0.999931,0.00999361,0.00279541,0.0054855,-0.00152299,-0.00183584,0.180884,0.00216164,-0.000518605,0.324508,0,0,0,0.000611295,0.000784668,0.0485116,1
1581488471476449024,-0.00369262,-0.00159727,-0.0221461,-0.0517695,-0.0288234,-0.106611,-1.62298,-0.0745781,-0.528561,0.999936,0.00911997,0.00331618,0.005732,-0.00152299,-0.00183584,0.180884,0.00303748,-0.000357857,0.324848,0,0,0,0.000611295,0.000784668,0.0485116,1
1581488471486434752,-0.00434717,-0.00172651,-0.0223981,-0.0421767,-0.0326463,-0.105953,1.44903,-0.50495,0.0954846,0.999938,0.00864482,0.00389814,0.00578804,-0.00152299,-0.00183584,0.180884,0.00395386,-0.000163995,0.325252,0,0,0,0.000874416,0.000921327,0.0529996,1
1581488471496504896,-0.00501953,-0.00186242,-0.0226689,-0.0563788,-0.0283048,-0.105492,-1.47363,0.464548,0.0737381,0.999938,0.00864482,0.00389814,0.00578804,-0.00152299,-0.00183584,0.180884,0.00489515,3.98749e-05,0.325685,0,0,0,0.000874416,0.000921327,0.0529996,1
1581488471506446208,-0.00566511,-0.00204925,-0.0227124,-0.0468946,-0.0342654,-0.103571,1.41764,-0.637858,0.1047,0.999943,0.00760247,0.00497887,0.00553106,-0.00152299,-0.00183584,0.180884,0.00579897,0.000320111,0.325755,0,0,0,0.00116853,0.00105738,0.0574839,1
1581488471516487808,-0.00696734,-0.00246572,-0.0227588,-0.0482614,-0.0363772,-0.0965122,1.18722,-0.872822,-0.314503,0.999947,0.00634811,0.0062701,0.0051765,-0.00152299,-0.00183584,0.180884,0.00762208,0.000944824,0.325829,0,0,0,0.00116853,0.00105738,0.0574839,1
1581488471526449984,-0.00760682,-0.00271097,-0.022764,-0.0515528,-0.03287,-0.0846343,-0.232699,0.424359,1.46717,0.999946,0.00581076,0.00695705,0.0050495,-0.00152299,-0.00183584,0.180884,0.00851736,0.00131269,0.325837,0,0,0,0.00157089,0.0013261,0.0640724,1
1581488471536482240,-0.0088756,-0.00322346,-0.0228092,-0.0491815,-0.0346289,-0.0868442,-0.06956,0.0433285,0.304142,0.999943,0.00464763,0.00834092,0.00486357,-0.00152299,-0.00183584,0.180884,0.0102936,0.00208143,0.325909,0,0,0,0.00157089,0.0013261,0.0640724,1
1581488471546467968,-0.00949896,-0.00348533,-0.022867,-0.0444074,-0.0323498,-0.0868853,0.732431,0.305209,0.00659004,0.999941,0.00412075,0.00885448,0.00478758,-0.00152299,-0.00183584,0.180884,0.0111663,0.00247423,0.326002,0,0,0,0.00199911,0.00159041,0.0705113,1
1581488471556471168,-0.0102879,-0.0039124,-0.0233241,-0.0409271,-0.0341514,-0.0795174,0.427341,-0.160993,0.689349,0.99994,0.00360428,0.00909098,0.00502393,-0.00152299,-0.00183584,0.180884,0.0122709,0.00311484,0.326733,0,0,0,0.00199911,0.00159041,0.0705113,1
1581488471566471840,-0.0108571,-0.00421177,-0.0233801,-0.0391295,-0.0384903,-0.081848,0.327276,-0.530013,-0.301771,0.999939,0.00306435,0.00918481,0.00537837,-0.00152299,-0.00183584,0.180884,0.0130678,0.00356389,0.326823,0,0,0,0.00233108,0.00182297,0.0760041,1
1581488471576512224,-0.0114128,-0.00451541,-0.0234417,-0.0388991,-0.033324,-0.0756532,0.233611,0.632836,0.781912,0.999938,0.00279535,0.00912503,0.00572239,-0.00152299,-0.00183584,0.180884,0.0138458,0.00401935,0.326921,0,0,0,0.00233108,0.00182297,0.0760041,1
1581488471586444288,-0.0119612,-0.00479281,-0.0235384,-0.0369952,-0.0305603,-0.0853747,0.326743,0.384896,-1.19311,0.999937,0.00241104,0.00900167,0.00620601,-0.00152299,-0.00183584,0.180884,0.0146136,0.00443545,0.327076,0,0,0,0.00258423,0.0020022,0.0801904,1
1581488471596617696,-0.0122729,-0.00489887,-0.0234335,-0.0372997,-0.0315608,-0.0702913,0.326743,0.384896,-1.19311,0.999937,0.00241104,0.00900167,0.00620601,-0.00152299,-0.00183584,0.180884,0.0150498,0.00459454,0.326908,0,0,0,0.00258423,0.0020022,0.0801904,1
1581488471606451040,-0.01289,-0.00501689,-0.0231775,-0.042948,-0.0236854,-0.0643032,-1.08613,-0.538011,1.12811,0.999946,0.00252411,0.00693662,0.00728494,-0.00152299,-0.00183584,0.180884,0.0159138,0.00477157,0.326499,0,0,0,0.0028355,0.00217573,0.0843211,1
1581488471616451200,-0.0132205,-0.00505311,-0.0230211,-0.0389974,-0.0175379,-0.060044,0.401913,0.625331,0.605316,0.999949,0.0029952,0.00611048,0.00746151,-0.00152299,-0.00183584,0.180884,0.0163766,0.0048259,0.326248,0,0,0,0.00311803,0.00231233,0.0883854,1
1581488471626453024,-0.0135491,-0.00505696,-0.0228777,-0.0440153,-0.0143853,-0.060538,-0.674922,0.240101,-0.0313805,0.999953,0.00329958,0.00505819,0.00763814,-0.00152299,-0.00183584,0.180884,0.0168366,0.00483167,0.326019,0,0,0,0.00311803,0.00231233,0.0883854,1
1581488471636453504,-0.014166,-0.00504471,-0.0225864,-0.0396325,-0.00529343,-0.0547214,-0.259112,1.514,-0.174157,0.999951,0.00467032,0.00326466,0.00806591,-0.00152299,-0.00183584,0.180884,0.0177002,0.0048133,0.325553,0,0,0,0.00341012,0.00240457,0.0924056,1
1581488471646455200,-0.0143292,-0.00485735,-0.0222189,-0.040883,-0.0110803,-0.0528777,-0.312458,-1.00827,0.173905,0.999947,0.00548478,0.00251937,0.00837269,-0.00152299,-0.00183584,0.180884,0.0179288,0.00453226,0.324965,0,0,0,0.00368532,0.00245308,0.0963605,1
1581488471656450880,-0.0144862,-0.00465074,-0.0218589,-0.0385158,0.000695206,-0.0460898,0.138859,1.1432,0.756466,0.999938,0.00662794,0.0019213,0.00876888,-0.00152299,-0.00183584,0.180884,0.0181486,0.00422235,0.324389,0,0,0,0.00368532,0.00245308,0.0963605,1
1581488471666568352,-0.0147414,-0.00411945,-0.0211986,-0.0347403,0.00372358,-0.0490549,0.171443,-0.02114,-0.141345,0.999919,0.00862083,0.000668291,0.00938442,-0.00152299,-0.00183584,0.180884,0.0185058,0.00342541,0.323332,0,0,0,0.00395731,0.00247001,0.100213,1
1581488471676454080,-0.0148358,-0.00381953,-0.0208987,-0.0331789,0.00941077,-0.0472707,0.0535054,0.433426,0.232048,0.999909,0.00958078,-3.89041e-05,0.00948792,-0.00152299,-0.00183584,0.180884,0.0186379,0.00297553,0.322853,0,0,0,0.00421362,0.00246858,0.104097,1
1581488471686446048,-0.0149099,-0.00350443,-0.0206831,-0.0306539,0.00711155,-0.0629123,0.188937,-0.480546,-1.98391,0.999901,0.0103316,-0.000857766,0.00948158,-0.00152299,-0.00183584,0.180884,0.0187416,0.00250288,0.322508,0,0,0,0.00421362,0.00246858,0.104097,1
1581488471696442272,-0.0149099,-0.00350443,-0.0206831,-0.0306539,0.00711155,-0.0629123,0.188937,-0.480546,-1.98391,0.999901,0.0103316,-0.000857766,0.00948158,-0.00152299,-0.00183584,0.180884,0.0187416,0.00250288,0.322508,0,0,0,0.00445001,0.00244652,0.108094,1
1581488471706483904,-0.014864,-0.00285625,-0.0200695,-0.0202088,0.00408685,-0.0715579,0.449624,-0.107626,-1.56009,0.999883,0.0118375,-0.00291392,0.00925312,-0.00152299,-0.00183584,0.180884,0.0186774,0.00153061,0.321526,0,0,0,0.00445001,0.00244652,0.108094,1
1581488471716447616,-0.0148113,-0.00251904,-0.0203334,-0.00943528,0.00453633,-0.100169,0.75715,-0.147102,-2.3332,0.999875,0.0122024,-0.00430239,0.00904105,-0.00152299,-0.00183584,0.180884,0.0186036,0.0010248,0.321948,0,0,0,0.00463666,0.00243425,0.112182,1
1581488471726470496,-0.0146334,-0.00224071,-0.0203844,-0.0067614,-0.00654549,-0.0991436,0.169312,-1.69331,0.122438,0.999864,0.0126747,-0.00550621,0.00904571,-0.00152299,-0.00183584,0.180884,0.0183546,0.000607303,0.32203,0,0,0,0.0047376,0.00242161,0.115474,1
1581488471736471296,-0.0144076,-0.00202004,-0.0204522,0.00148168,-0.0104318,-0.0975661,0.857259,-0.692617,0.181152,0.99985,0.0133339,-0.00636726,0.00898986,-0.00152299,-0.00183584,0.180884,0.0180384,0.000276294,0.322138,0,0,0,0.0047376,0.00242161,0.115474,1
1581488471746461920,-0.0140787,-0.00181488,-0.0210024,0.0112266,-0.00134532,-0.0959198,0.658939,0.512658,0.231418,0.999838,0.0139734,-0.00702826,0.00886567,-0.00152299,-0.00183584,0.180884,0.017578,-3.1435e-05,0.323018,0,0,0,0.00481707,0.00247301,0.119839,1
1581488471756475008,-0.0137422,-0.00153616,-0.0211041,0.00866439,-0.000521451,-0.0967222,-0.490751,-0.100547,-0.0348674,0.999831,0.01408,-0.00779872,0.00884013,-0.00152299,-0.00183584,0.180884,0.0171069,-0.000449515,0.323181,0,0,0,0.00484146,0.00247805,0.123325,1
1581488471766470592,-0.0133868,-0.00120357,-0.0216213,0.00756876,0.00924003,-0.0960133,-0.190226,0.656598,0.194644,0.999826,0.0143729,-0.00830704,0.00855689,-0.00152299,-0.00183584,0.180884,0.0166094,-0.000948415,0.324009,0,0,0,0.00484146,0.00247805,0.123325,1
1581488471776536192,-0.0130612,-0.000862368,-0.0217541,0.00751379,0.00610503,-0.0907739,-0.163633,-0.593097,0.741538,0.999817,0.0148448,-0.00865039,0.00840692,-0.00152299,-0.00183584,0.180884,0.0161535,-0.00146021,0.324221,0,0,0,0.00489571,0.00241692,0.128785,1
1581488471786470496,-0.0125689,-0.000265059,-0.021948,-0.00167537,0.00931659,-0.0961406,-0.799509,-0.676397,-0.280563,0.999814,0.0150502,-0.00904938,0.00791559,-0.00152299,-0.00183584,0.180884,0.0154643,-0.00235617,0.324531,0,0,0,0.00489571,0.00241692,0.128785,1
1581488471796494336,-0.0125689,-0.000265059,-0.021948,-0.00167537,0.00931659,-0.0961406,-0.799509,-0.676397,-0.280563,0.999814,0.0150502,-0.00904938,0.00791559,-0.00152299,-0.00183584,0.180884,0.0154643,-0.00235617,0.324531,0,0,0,0.00501911,0.00233288,0.135347,1
1581488471806450080,-0.0123163,0.000340596,-0.0227834,-0.015107,0.0159871,-0.103269,-0.517314,0.761907,0.0504301,0.999825,0.0149419,-0.00859825,0.00722973,-0.00152299,-0.00183584,0.180884,0.0151106,-0.00326466,0.325868,0,0,0,0.00501911,0.00233288,0.135347,1
1581488471816489472,-0.0122358,0.000649848,-0.0230878,-0.0197725,0.0139575,-0.113265,-0.557734,-0.314404,-1.43973,0.999831,0.0148251,-0.00831637,0.00699413,-0.00152299,-0.00183584,0.180884,0.014998,-0.00372853,0.326355,0,0,0,0.00520041,0.00221737,0.140926,1
1581488471826463648,-0.0122858,0.0010324,-0.0239354,-0.0243448,0.0200111,-0.118115,-0.357989,0.377535,-0.398362,0.99984,0.014737,-0.00774066,0.00658695,-0.00152299,-0.00183584,0.180884,0.0150679,-0.00430236,0.327711,0,0,0,0.00520041,0.00221737,0.140926,1
1581488471836445504,-0.012274,0.00137608,-0.0242993,-0.0255255,0.0218985,-0.106473,-0.0808445,0.0602747,1.38592,0.999845,0.0147201,-0.00720687,0.00644013,-0.00152299,-0.00183584,0.180884,0.0150513,-0.00481788,0.328293,0,0,0,0.00543698,0.00207143,0.146724,1
1581488471846469824,-0.0122756,0.00173184,-0.0246641,-0.0261376,0.0231303,-0.115355,0.0466747,0.0846948,-1.12443,0.999853,0.0145346,-0.00664728,0.00622672,-0.00152299,-0.00183584,0.180884,0.0150536,-0.00535152,0.328877,0,0,0,0.00543698,0.00207143,0.146724,1
1581488471856473120,-0.0123758,0.00219638,-0.0255803,-0.0230127,0.0263093,-0.12018,0.324712,0.206774,-0.301013,0.999859,0.0145076,-0.0059793,0.00600743,-0.00152299,-0.00183584,0.180884,0.0151939,-0.00604834,0.330343,0,0,0,0.0056346,0.00193479,0.151342,1
1581488471866453792,-0.0124287,0.00270605,-0.0265842,-0.0165477,0.0318513,-0.130269,0.592209,0.463182,-0.717763,0.999866,0.0142267,-0.0054604,0.00593779,-0.00152299,-0.00183584,0.180884,0.015268,-0.00681283,0.331949,0,0,0,0.00577242,0.00181807,0.154863,1
1581488471876513344,-0.0124287,0.00270605,-0.0265842,-0.0165477,0.0318513,-0.130269,0.592209,0.463182,-0.717763,0.999866,0.0142267,-0.0054604,0.00593779,-0.00152299,-0.00183584,0.180884,0.015268,-0.00681283,0.331949,0,0,0,0.00588711,0.00167869,0.158473,1
1581488471886454720,-0.0125566,0.00333676,-0.0279762,-0.00644733,0.0287752,-0.128448,0.804778,-0.208244,0.231048,0.99987,0.0139847,-0.00508567,0.00614658,-0.00152299,-0.00183584,0.180884,0.0154471,-0.00775891,0.334177,0,0,0,0.00588711,0.00167869,0.158473,1
1581488471896440288,-0.0125874,0.00368832,-0.0284357,-0.00832124,0.020792,-0.125503,0.0473096,-0.83102,0.31628,0.999881,0.013426,-0.0044473,0.00623822,-0.00152299,-0.00183584,0.180884,0.0154901,-0.00828624,0.334912,0,0,0,0.00599193,0.00150379,0.163272,1
1581488471906502080,-0.0126006,0.00397911,-0.0287937,-5.88715e-05,0.0225271,-0.123103,1.27441,0.242671,0.24613,0.999887,0.0131007,-0.00371964,0.00633755,-0.00152299,-0.00183584,0.180884,0.0155086,-0.00872243,0.335484,0,0,0,0.00599193,0.00150379,0.163272,1
1581488471916447168,-0.0126003,0.00453338,-0.0295858,0.00152872,0.0184463,-0.12535,0.519141,-0.677469,0.450689,0.999901,0.0121858,-0.00253119,0.00655075,-0.00152299,-0.00183584,0.180884,0.0155082,-0.00955383,0.336752,0,0,0,0.00607038,0.0013463,0.168279,1
1581488471926480128,-0.0125999,0.00478807,-0.0300018,0.00239123,0.0253532,-0.124564,0.274337,0.88765,-0.0537331,0.999906,0.0118782,-0.00190805,0.0066064,-0.00152299,-0.00183584,0.180884,0.0155077,-0.00993587,0.337418,0,0,0,0.00613748,0.0012119,0.173085,1
1581488471936465216,-0.0126485,0.00526602,-0.0308449,0.000694413,0.0218906,-0.120847,0.330341,0.132529,0.774433,0.999913,0.0113713,-0.000852708,0.0066607,-0.00152299,-0.00183584,0.180884,0.0155757,-0.0106528,0.338766,0,0,0,0.00613748,0.0012119,0.173085,1
1581488471946457440,-0.0126485,0.00526602,-0.0308449,0.000694413,0.0218906,-0.120847,0.330341,0.132529,0.774433,0.999913,0.0113713,-0.000852708,0.0066607,-0.00152299,-0.00183584,0.180884,0.0155757,-0.0106528,0.338766,0,0,0,0.00624463,0.000977591,0.180255,1
1581488471956442656,-0.0127712,0.00581296,-0.0318265,-0.00480587,0.0236588,-0.113959,-0.195172,0.212307,-1.07955,0.999919,0.0110093,0.000107181,0.00645278,-0.00152299,-0.00183584,0.180884,0.0157475,-0.0114732,0.340337,0,0,0,0.00624463,0.000977591,0.180255,1
1581488471966436064,-0.0129037,0.00602321,-0.0319886,-0.0100841,0.0195959,-0.107444,-0.360415,-0.401807,0.537676,0.999922,0.0106801,0.000719125,0.0064719,-0.00152299,-0.00183584,0.180884,0.015933,-0.0117886,0.340596,0,0,0,0.00636795,0.000766799,0.186161,1
1581488471980881024,-0.0131013,0.00619775,-0.0321019,-0.0135864,0.0213845,-0.103946,-0.0608719,0.297618,0.215108,0.999924,0.0104758,0.00133415,0.00635351,-0.00152299,-0.00183584,0.180884,0.0162096,-0.0120504,0.340778,0,0,0,0.00636795,0.000766799,0.186161,1
1581488471986444288,-0.013372,0.00636151,-0.0322629,-0.0214962,0.0203796,-0.112529,-0.657287,-0.114895,-1.24322,0.999928,0.009976,0.00193805,0.00633871,-0.00152299,-0.00183584,0.180884,0.0165887,-0.012296,0.341035,0,0,0,0.00651098,0.000606299,0.190786,1
1581488471996447744,-0.0137095,0.006477,-0.0324313,-0.0274842,0.0114711,-0.101995,-0.361442,-1.08501,1.19308,0.999929,0.00982501,0.00245139,0.00628292,-0.00152299,-0.00183584,0.180884,0.0170611,-0.0124693,0.341305,0,0,0,0.00651098,0.000606299,0.190786,1
1581488472006471232,-0.0141039,0.00657498,-0.0326031,-0.0321903,0.0182326,-0.109064,-0.241242,0.88998,-1.05824,0.999931,0.00947526,0.00303113,0.00622461,-0.00152299,-0.00183584,0.180884,0.0176133,-0.0126162,0.34158,0,0,0,0.0067248,0.000491385,0.195397,1
1581488472016446528,-0.0145696,0.00664372,-0.0327889,-0.0423203,0.00664209,-0.102221,-0.919679,-1.45235,0.734718,0.999933,0.00917832,0.00341762,0.00623122,-0.00152299,-0.00183584,0.180884,0.0182653,-0.0127193,0.341877,0,0,0,0.0067248,0.000491385,0.195397,1
1581488472026450464,-0.0159124,0.00675814,-0.0327466,-0.053987,0.00674606,-0.0999675,-0.692284,-0.353415,-0.208547,0.999932,0.00878776,0.00449178,0.00619689,-0.00152299,-0.00183584,0.180884,0.0201452,-0.012891,0.341809,0,0,0,0.00701561,0.00039845,0.200015,1
1581488472036442432,-0.0166617,0.00675167,-0.0326849,-0.056551,-0.0020963,-0.0952353,0.168395,-1.08765,0.390995,0.99993,0.00875154,0.00495738,0.00622579,-0.00152299,-0.00183584,0.180884,0.0211942,-0.0128813,0.34171,0,0,0,0.00738923,0.00029948,0.20484,1
1581488472046442272,-0.0183042,0.00665899,-0.0325818,-0.06498,-0.00426011,-0.100418,-0.305776,-0.692313,-0.815571,0.999927,0.00870992,0.00561325,0.00621409,-0.00152299,-0.00183584,0.180884,0.0234937,-0.0127422,0.341545,0,0,0,0.00738923,0.00029948,0.20484,1
1581488472056439744,-0.0183042,0.00665899,-0.0325818,-0.06498,-0.00426011,-0.100418,-0.305776,-0.692313,-0.815571,0.999927,0.00870992,0.00561325,0.00621409,-0.00152299,-0.00183584,0.180884,0.0234937,-0.0127422,0.341545,0,0,0,0.00802625,0.000238408,0.211734,1
1581488472066479680,-0.0202988,0.00637674,-0.0330909,-0.0640426,-0.0133376,-0.0979659,0.179533,-0.417502,1.0155,0.999921,0.00894539,0.00609362,0.00631342,-0.00152299,-0.00183584,0.180884,0.0262861,-0.0123189,0.34236,0,0,0,0.00802625,0.000238408,0.211734,1
1581488472076437760,-0.0211872,0.00622402,-0.0331629,-0.0632333,-0.00942156,-0.104871,0.43753,0.518877,-0.963808,0.999921,0.00896099,0.00617387,0.00625305,-0.00152299,-0.00183584,0.180884,0.0275299,-0.0120898,0.342475,0,0,0,0.00856827,0.000244521,0.217459,1
1581488472086444768,-0.0223381,0.00608441,-0.0338168,-0.0649935,-0.0025239,-0.123372,0.07307,0.529747,-1.44702,0.999923,0.00876201,0.00618276,0.00626204,-0.00152299,-0.00183584,0.180884,0.0291412,-0.0118804,0.343521,0,0,0,0.00856827,0.000244521,0.217459,1
1581488472096444064,-0.0228907,0.00596755,-0.0338537,-0.0657719,-0.0123856,-0.113707,-0.181409,-1.19644,1.02618,0.999923,0.00882256,0.00601267,0.00629487,-0.00152299,-0.00183584,0.180884,0.0299148,-0.0117051,0.343581,0,0,0,0.00913308,0.000188382,0.223529,1
1581488472106467520,-0.0228907,0.00596755,-0.0338537,-0.0657719,-0.0123856,-0.113707,-0.181409,-1.19644,1.02618,0.999923,0.00882256,0.00601267,0.00629487,-0.00152299,-0.00183584,0.180884,0.0299148,-0.0117051,0.343581,0,0,0,0.00913308,0.000188382,0.223529,1
1581488472116447072,-0.0239609,0.00573802,-0.0339657,-0.0648603,-0.00723417,-0.116075,-0.660489,-0.560345,0.102886,0.999929,0.00894312,0.00453775,0.00638037,-0.00152299,-0.00183584,0.180884,0.0314131,-0.0113608,0.34376,0,0,0,0.00913308,0.000188382,0.223529,1
1581488472126495264,-0.024785,0.00550107,-0.0344996,-0.0669917,-0.0208522,-0.111402,-0.253611,-1.15814,0.436969,0.999931,0.00913861,0.00356019,0.00649157,-0.00152299,-0.00183584,0.180884,0.0325668,-0.0110054,0.344614,0,0,0,0.00982625,0.00015867,0.230702,1
1581488472136457824,-0.0253264,0.00528217,-0.0345677,-0.0614432,-0.0156287,-0.107215,0.580847,0.586804,0.508488,0.999929,0.00950798,0.00280046,0.00659427,-0.00152299,-0.00183584,0.180884,0.0333247,-0.010677,0.344723,0,0,0,0.0101847,0.000194119,0.234259,1
1581488472146447616,-0.025858,0.00508681,-0.0346603,-0.0651711,-0.0148632,-0.1092,-0.561596,0.0767412,-0.226502,0.999929,0.00970196,0.00177302,0.00665301,-0.00152299,-0.00183584,0.180884,0.034069,-0.010384,0.344871,0,0,0,0.0101847,0.000194119,0.234259,1
1581488472156510144,-0.0266689,0.00483109,-0.0353059,-0.0671679,-0.0153149,-0.123062,-0.238075,-0.0906661,-1.08075,0.999928,0.0098969,0.000690998,0.00675635,-0.00152299,-0.00183584,0.180884,0.0352042,-0.0100004,0.345904,0,0,0,0.0106623,0.000215675,0.238994,1
1581488472166445312,-0.0272122,0.00462376,-0.0355532,-0.0674457,-0.0172817,-0.120183,-0.120908,-0.342828,0.335784,0.999924,0.0101842,-0.000198514,0.00687702,-0.00152299,-0.00183584,0.180884,0.0359649,-0.0096894,0.3463,0,0,0,0.0110295,0.00023474,0.242639,1
1581488472176446368,-0.028284,0.00425717,-0.0361428,-0.06969,-0.0129122,-0.129587,-0.375488,-0.129131,-1.12811,0.999917,0.0106469,-0.00205698,0.00690145,-0.00152299,-0.00183584,0.180884,0.0374654,-0.00913951,0.347243,0,0,0,0.0110295,0.00023474,0.242639,1
