timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1581488471947893143,0.0685697,-0.10131,-8.24066,0.378976,0.999961,-0.00616602,-0.004131,0.00472648
1581488471955894470,0.0892288,-0.069908,-8.27778,0.380717,0.999965,-0.00424777,-0.00536925,0.00472901
1581488471963894367,0.0889477,-0.0999241,-8.28289,0.380922,0.999956,-0.00605664,-0.00534031,0.00471952
1581488471971894503,0.132345,-0.0835964,-8.22987,0.378496,0.999944,-0.00511597,-0.00801544,0.00471058
1581488471979894400,0.139434,-0.0260573,-8.29721,0.381639,0.999952,-0.00160986,-0.00839398,0.00473798
1581488471987894535,0.149638,-0.11395,-8.2368,0.378777,0.999924,-0.00695826,-0.00904921,0.00468855
1581488471995894432,0.202495,-0.000952231,-8.28333,0.380996,0.999914,-0.00011551,-0.0122199,0.00474951
1581488472012694359,0.231402,-0.040252,-8.27153,0.380388,0.999888,-0.00249835,-0.013972,0.0047157
1581488472020695448,0.211407,0.00924798,-8.29019,0.381283,0.999907,0.000496978,-0.0127499,0.00475716
1581488472036694527,0.25697,0.00162866,-8.25704,0.379711,0.999868,2.46801e-05,-0.0155553,0.00475064
1581488472036694527,0.257607,0.00156759,-8.25014,0.379393,0.999867,2.08185e-05,-0.0156069,0.00475057
1581488472056696415,0.24563,0.0176015,-8.28252,0.380884,0.999878,0.000991565,-0.0148282,0.00476512
1581488472064696550,0.238315,-0.0251204,-8.22605,0.378252,0.999883,-0.00159484,-0.0144734,0.00472741
1581488472076696396,0.260174,-0.0435591,-8.16015,0.375197,0.999858,-0.00274295,-0.0159228,0.00470652
1581488472084696531,0.273837,0.0439012,-8.22,0.378017,0.999846,0.0025894,-0.0166622,0.00479317
1581488472084696531,0.273837,0.0439012,-8.22,0.378017,0.999846,0.0025894,-0.0166622,0.00479317
1581488472100696564,0.292188,0.00865856,-8.19851,0.37704,0.99983,0.000443048,-0.0178134,0.00475762
1581488472112696409,0.287511,0.06728,-8.2078,0.377548,0.999827,0.00401211,-0.0175255,0.00482015
1581488472120696545,0.245728,-0.00697454,-8.21755,0.377963,0.999877,-0.00049512,-0.0149442,0.00474299
1581488472128738403,0.297789,0.00960203,-8.20013,0.377191,0.999824,0.000498806,-0.0181512,0.00475869
1581488472140696526,0.295399,0.017738,-8.1379,0.374365,0.999824,0.00100278,-0.0181456,0.00476784
1581488472148696423,0.29447,0.0327328,-8.16295,0.375552,0.999824,0.00191768,-0.0180375,0.00478427
1581488472164699554,0.313491,0.0149406,-8.10995,0.373141,0.999802,0.00082853,-0.0193209,0.00476533
1581488472172694445,0.300675,0.0550283,-8.16572,0.375762,0.999813,0.00327914,-0.0184171,0.00480999
1581488472185494423,0.311612,0.117869,-8.17764,0.376411,0.999781,0.00710916,-0.0190758,0.00488514
1581488472185494423,0.312276,0.118031,-8.17142,0.376125,0.99978,0.00712427,-0.0191309,0.00488581
1581488472193494558,0.302021,0.014719,-8.13564,0.374394,0.999816,0.000815712,-0.0185561,0.00476467
1581488472209494352,0.24892,0.0283472,-8.18575,0.37671,0.999872,0.00165828,-0.0152072,0.00477556
1581488472221504450,0.242504,0.0903806,-8.20696,0.377754,0.999864,0.00543287,-0.0147952,0.00483088
1581488472229528427,0.230395,0.111423,-8.16664,0.375919,0.999866,0.00675094,-0.0141336,0.00484609
1581488472237494469,0.219263,0.109385,-8.20371,0.377613,0.999877,0.00659986,-0.0133913,0.00483919
1581488472249494553,0.205868,0.113713,-8.23803,0.379182,0.999886,0.00683909,-0.0125244,0.00483664
1581488472265496254,0.205665,0.158501,-8.23008,0.378866,0.999864,0.00956483,-0.0125368,0.004871
1581488472265496254,0.205982,0.158704,-8.22554,0.378658,0.999863,0.00958234,-0.012563,0.00487147
1581488472277496338,0.203237,0.163265,-8.21807,0.378315,0.999862,0.00986919,-0.0124089,0.00487359
1581488472293495178,0.197785,0.158145,-8.20721,0.377802,0.999869,0.00957233,-0.0120919,0.00486691
1581488472302297354,0.196193,0.159962,-8.20373,0.377642,0.999869,0.00968758,-0.0120006,0.00486744
1581488472310296297,0.153149,0.093298,-8.21103,0.377844,0.999929,0.00563538,-0.0093513,0.00480413
1581488472318297148,0.112849,0.131488,-8.19631,0.377154,0.999933,0.00798668,-0.00692146,0.00480707
1581488472330339193,0.0845645,0.133224,-8.21434,0.377949,0.999942,0.00808336,-0.00518547,0.00479386
1581488472338296175,0.0765934,0.128227,-8.23937,0.379087,0.999947,0.00775807,-0.00468464,0.00478831
1581488472354296923,0.043062,0.173371,-8.26663,0.380355,0.99993,0.0104718,-0.0026542,0.00477999
1581488472354296923,0.043159,0.173719,-8.26011,0.380056,0.99993,0.0105011,-0.00266226,0.00478015
1581488472374296904,-0.00574005,0.0876968,-8.25493,0.379675,0.999975,0.00531315,0.000322423,0.00475034
1581488472386296988,-0.0398533,0.0672659,-8.23911,0.378912,0.999977,0.0040934,0.00239908,0.00474216
1581488472394297123,-0.060288,0.159442,-8.26912,0.380371,0.999936,0.00965637,0.00359927,0.00471736
1581488472402297020,-0.0551196,0.0676963,-8.26465,0.380093,0.999975,0.00411112,0.00331508,0.00473832
1581488472402297020,-0.0552439,0.0678612,-8.26041,0.379898,0.999975,0.00412324,0.00332425,0.00473824
1581488472418297052,-0.0881273,0.104083,-8.29507,0.381522,0.999955,0.00629812,0.00528183,0.00471861
1581488472430296898,-0.0822695,0.0942244,-8.31809,0.382591,0.999961,0.00568664,0.00491799,0.00472392
1581488472446296930,-0.0820873,0.121867,-8.32862,0.383138,0.99995,0.00733846,0.0048929,0.00471604
1581488472454298496,-0.0792505,0.0863492,-8.31513,0.382504,0.999964,0.00521438,0.00474049,0.00472717
1581488472466297626,-0.0837856,0.0716009,-8.21552,0.377924,0.999966,0.00438143,0.00507821,0.0047296
1581488472474297523,-0.0656714,0.123575,-8.26569,0.380306,0.999953,0.00749307,0.00393676,0.00472251
1581488472483100414,-0.0840105,0.0827242,-8.27764,0.380818,0.999963,0.00502039,0.00505048,0.00472651
1581488472483100414,-0.0841811,0.0828847,-8.27329,0.380618,0.999963,0.00503278,0.0050634,0.00472638
1581488472499097586,-0.0710838,0.109486,-8.18892,0.376779,0.999957,0.00670477,0.00430821,0.00472307
1581488472507098436,-0.103513,0.0249983,-8.14508,0.37468,0.999967,0.00156458,0.00634659,0.00474177
1581488472523098469,-0.117099,0.0530499,-8.21123,0.377761,0.999958,0.00326371,0.00711443,0.00472843
1581488472531097412,-0.060296,0.0854344,-8.16586,0.375719,0.999968,0.00524829,0.00366693,0.00473271
1581488472539101601,-0.0673351,0.115959,-8.22347,0.378405,0.999956,0.00706901,0.00406033,0.00472328
1581488472555098534,-0.0358943,0.0781387,-8.17375,0.376079,0.999975,0.00479001,0.00217293,0.0047416
1581488472555098534,-0.0359948,0.0782761,-8.16935,0.375876,0.999975,0.00480103,0.00218021,0.00474154
1581488472567106247,-0.0134737,0.139264,-8.13809,0.3745,0.999952,0.00855922,0.000787114,0.00474542
1581488472587107182,0.000426419,0.0532202,-8.15478,0.375163,0.999983,0.00326292,-4.16513e-05,0.00475215
1581488472595100164,0.0065111,0.117811,-8.1308,0.374125,0.999962,0.00724219,-0.00043481,0.00475526
1581488472603095293,0.0258047,0.0502515,-8.17113,0.375891,0.999983,0.00306734,-0.0015936,0.00475688
1581488472611097097,0.0484523,0.0978147,-8.11251,0.37324,0.999966,0.00601391,-0.00301479,0.00477014
1581488472611097097,0.0484523,0.0978147,-8.11251,0.373234,0.999966,0.00601391,-0.00301479,0.00477014
1581488472635895252,0.0592879,0.095923,-8.12867,0.373962,0.999965,0.00588239,-0.0036747,0.00477359
1581488472643895149,0.0631251,0.0882433,-8.2012,0.377288,0.999967,0.00536112,-0.00387391,0.00477271
1581488472651895285,0.0599808,0.0562681,-8.11413,0.373249,0.999976,0.00344951,-0.0037124,0.00476472
1581488472667893648,0.0577342,0.0359005,-8.16303,0.375481,0.99998,0.00218206,-0.00354666,0.00475964
1581488472675893784,0.0771251,0.0946495,-8.1295,0.374008,0.99996,0.00579813,-0.0047709,0.00477956
1581488472683893681,0.0667533,0.0725611,-8.20163,0.377307,0.999971,0.00440388,-0.00409035,0.00476992
1581488472691893578,0.0718226,0.0374496,-8.11501,0.373288,0.999976,0.00228624,-0.00443607,0.004762
1581488472699936628,0.0948858,0.122868,-8.19568,0.3771,0.999944,0.00746704,-0.00582386,0.00479536
1581488472715893745,0.120796,0.114863,-8.15551,0.375258,0.999936,0.00700528,-0.00743836,0.00480381
1581488472723893642,0.0665942,0.0457756,-8.18543,0.376562,0.999976,0.00277666,-0.00408098,0.00476321
1581488472723893642,0.0665942,0.0457756,-8.18543,0.376562,0.999976,0.00277666,-0.00408098,0.00476321
1581488472739893675,0.0719067,0.101342,-8.19076,0.376883,0.99996,0.00616475,-0.00441864,0.00477917
1581488472755892515,0.0873517,0.109885,-8.14896,0.374981,0.999951,0.00671581,-0.00539131,0.00478809
1581488472763892412,0.062452,0.0393721,-8.17674,0.376173,0.999978,0.00238929,-0.00383019,0.00476104
1581488472763892412,0.062452,0.0393721,-8.17674,0.376173,0.999978,0.00238929,-0.00383019,0.00476104
1581488472784692287,0.0818883,0.0483346,-8.12763,0.373935,0.999972,0.00294928,-0.00505151,0.00476672
1581488472792693377,0.082812,0.0650088,-8.15424,0.375179,0.999968,0.00396167,-0.00509649,0.00477203
1581488472800735474,0.0814508,0.0329828,-8.17029,0.375881,0.999974,0.00199462,-0.00499391,0.00476178
1581488472812698364,0.055675,-0.0114018,-8.09189,0.372213,0.999983,-0.000720836,-0.00343673,0.00474942
1581488472820692301,0.0862118,0.0584639,-8.14011,0.374525,0.999968,0.00356558,-0.00531224,0.00477075
1581488472828692436,0.0438373,0.0119843,-8.17024,0.375832,0.999985,0.000720643,-0.00268617,0.00475387
1581488472836692333,0.080265,0.0140196,-8.11218,0.373191,0.999976,0.000840537,-0.00495106,0.00475597
1581488472856689692,0.0389932,0.0505771,-8.18155,0.376397,0.999981,0.00307948,-0.00239763,0.00475935
1581488472864689589,0.0710991,0.0254286,-8.12263,0.373687,0.999978,0.0015444,-0.00438386,0.00475862
1581488472876689672,0.0680436,0.0126203,-8.11278,0.373225,0.99998,0.000757834,-0.00419714,0.00475504
1581488472884736538,0.0347706,0.0447689,-8.12694,0.373887,0.999983,0.00274409,-0.00215226,0.00475787
1581488472892691612,0.0558996,0.00973002,-8.1287,0.37395,0.999983,0.000582135,-0.00344115,0.0047539
1581488472904689550,0.0263387,0.0225535,-8.1772,0.376174,0.999986,0.00137137,-0.00161703,0.00475419
1581488472912689686,0.0155415,0.0438651,-8.15705,0.375262,0.999985,0.00268419,-0.000965405,0.00475459
1581488472920696497,0.0211514,0.0349164,-8.20193,0.377322,0.999986,0.00212237,-0.00129951,0.00475474
1581488472928689480,0.00312699,0.0223805,-8.12562,0.373793,0.999988,0.00137622,-0.000198957,0.00475226
1581488472941490650,-0.00400135,-0.0266617,-8.09023,0.372117,0.999987,-0.00164657,0.000255122,0.00475241
1581488472949489594,0.0156945,0.0476972,-8.15125,0.375007,0.999984,0.00292111,-0.00097659,0.00475485
1581488472965489626,0.048807,0.0526004,-8.13622,0.374339,0.999979,0.00321807,-0.00301464,0.00476164
1581488472973489523,-0.012976,-0.0327989,-8.1338,0.374119,0.999986,-0.00201238,0.000807226,0.00475361
1581488472985531569,-0.016442,0.00691991,-8.18249,0.376399,0.999988,0.000427617,0.00100269,0.00475155
1581488472993489504,0.0356257,0.0479833,-8.1495,0.374941,0.999982,0.00293345,-0.0021997,0.00475842
1581488473001489639,-0.0198004,0.00393125,-8.16205,0.375459,0.999988,0.000246585,0.00121179,0.00475167
1581488473013489485,-0.0235888,0.0240703,-8.16864,0.375781,0.999987,0.00148017,0.00143684,0.00474985
1581488473021489620,0.00439948,0.0400166,-8.13213,0.374124,0.999986,0.00245906,-0.000282188,0.00475269
1581488473029489517,-0.0193548,0.027107,-8.14211,0.374567,0.999987,0.00167023,0.00118063,0.00475001
1581488473037489653,0.00105395,0.0189664,-8.15793,0.375287,0.999988,0.00116213,-7.01196e-05,0.00475207
1581488473049489498,-0.0206847,0.0323899,-8.2045,0.377441,0.999986,0.00197986,0.00125117,0.00474951
1581488473058289766,-0.000901822,0.0408662,-8.17984,0.376315,0.999986,0.00249819,4.32535e-05,0.00475189
1581488473074288845,-0.0168365,-0.00695659,-8.16977,0.375798,0.999988,-0.00042085,0.00103242,0.00475241
1581488473086332798,0.00862679,0.00237102,-8.13118,0.374034,0.999989,0.000143276,-0.000531163,0.00475206
1581488473094288826,-0.0087793,0.0631894,-8.1979,0.377167,0.999981,0.00385642,0.000517136,0.00475002
1581488473102288723,0.00624475,-0.0259537,-8.14924,0.374829,0.999987,-0.0015942,-0.000375577,0.00475139
1581488473110288858,0.0281172,0.068689,-8.17683,0.3762,0.999978,0.00419186,-0.00173924,0.00475929
1581488473118288755,-0.0087326,-0.0143016,-8.1727,0.37592,0.999988,-0.000872409,0.000538405,0.00475245
1581488473130287886,0.00597638,0.0156091,-8.19577,0.377011,0.999988,0.000950523,-0.000369123,0.00475234
1581488473138293743,0.0413147,0.047382,-8.15663,0.375246,0.999981,0.00289236,-0.00254632,0.00475932
1581488473146288872,0.0158335,0.0137897,-8.19432,0.376944,0.999988,0.000836812,-0.00097011,0.00475279
1581488473158290386,0.0361789,0.0270116,-8.23184,0.378684,0.999985,0.00163019,-0.00220525,0.00475555
1581488473166290283,0.0321075,0.0138356,-8.16102,0.375413,0.999986,0.000838295,-0.00197112,0.00475361
1581488473186290264,0.0516061,0.0607022,-8.1995,0.377235,0.999977,0.00368642,-0.00316439,0.00476361
1581488473194290400,0.0357693,-0.0263884,-8.1134,0.373176,0.999985,-0.00163665,-0.00219656,0.00474836
1581488473202300310,0.0854976,0.0711631,-8.16302,0.375573,0.999965,0.00433351,-0.00525728,0.00477461
1581488473210290432,0.0270123,0.00531644,-8.15382,0.375071,0.999987,0.000318132,-0.00165794,0.00475249
1581488473222291470,0.0218336,-0.0648747,-8.07844,0.371528,0.99998,-0.00402156,-0.00133224,0.00474665
1581488473230290413,0.0721099,0.0284554,-8.07733,0.371593,0.999977,0.00174011,-0.0044719,0.00475963
1581488473239093304,0.000697495,-0.0094519,-8.09357,0.372288,0.999988,-0.000584112,-4.03143e-05,0.00475196
1581488473247092247,0.023953,-0.0483957,-8.07874,0.371573,0.999983,-0.0030022,-0.00146821,0.00474758
1581488473267105103,0.00204681,-0.0330235,-8.08282,0.371777,0.999987,-0.00204339,-0.000116905,0.00475176
1581488473267105103,0.00203822,-0.033154,-8.07566,0.371447,0.999987,-0.00205328,-0.000116439,0.00475175
1581488473287137032,0.0119504,-0.0142035,-8.1744,0.376009,0.999988,-0.000872238,-0.000726826,0.00475135
1581488473295092106,0.012691,-0.0262356,-8.11927,0.373462,0.999987,-0.00161932,-0.000773846,0.00475073
1581488473303087950,0.00476639,0.0100175,-8.18331,0.376438,0.999988,0.00061068,-0.000294132,0.00475216
1581488473311088085,-0.026742,-0.0679124,-8.09878,0.372457,0.999978,-0.00418472,0.00167087,0.004759
1581488473319088936,-0.00229136,0.033967,-8.15981,0.375375,0.999987,0.00208199,0.000130512,0.00475172
1581488473331089020,-0.0709542,0.0035135,-8.18092,0.376274,0.999979,0.000235331,0.00433537,0.00475083
1581488473339087963,-0.0629233,-0.0688338,-8.14579,0.374587,0.999972,-0.00420644,0.00388223,0.00476825
1581488473351091146,-0.0828951,-0.0600889,-8.16718,0.375566,0.999969,-0.00365421,0.00509208,0.00477044
1581488473359087467,-0.0937154,-0.00921505,-8.17701,0.376061,0.999972,-0.000536193,0.00573275,0.00475482
1581488473359087467,-0.0937154,-0.00921505,-8.17701,0.376061,0.999972,-0.000536193,0.00573275,0.00475482
1581488473375087500,-0.0957744,-0.0369642,-8.19723,0.376949,0.999969,-0.00222669,0.00585221,0.00476478
1581488473391887426,-0.103875,-0.0276437,-8.21211,0.377627,0.999967,-0.00165286,0.00633204,0.00476217
1581488473399887562,-0.121191,-0.0195514,-8.17191,0.375776,0.99996,-0.00116085,0.00742009,0.00476021
1581488473415887594,-0.162232,-0.0555261,-8.16842,0.375537,0.999933,-0.00335072,0.00994496,0.00478463
1581488473423890591,-0.139852,0.0442685,-8.22649,0.378319,0.999949,0.00273044,0.00848625,0.00472832
1581488473431887627,-0.199048,-0.0497587,-8.19203,0.376592,0.99991,-0.00297812,0.0121604,0.00478717
1581488473439887524,-0.143521,0.0276777,-8.19488,0.376841,0.999949,0.00172997,0.00874763,0.00473631
1581488473455933571,-0.191621,-0.0183467,-8.20265,0.377106,0.99992,-0.00106246,0.0116832,0.00476343
1581488473455933571,-0.192195,-0.0183754,-8.1974,0.376864,0.999919,-0.00106473,0.0117257,0.00476349
1581488473475883007,-0.254672,0.00768296,-8.19747,0.376839,0.999868,0.000542083,0.0155256,0.00474185
1581488473475883007,-0.255222,0.00766366,-8.19307,0.376636,0.999867,0.000541354,0.0155674,0.00474183
1581488473483882904,-0.239902,-0.023477,-8.2013,0.376994,0.999881,-0.00136106,0.0146278,0.00477037
1581488473499882936,-0.25549,-0.00170311,-8.22784,0.378269,0.999868,-2.97168e-05,0.0155206,0.00475073
1581488473511883020,-0.257622,-0.01416,-8.23481,0.378603,0.999866,-0.000784963,0.0156404,0.00476252
1581488473519882917,-0.266358,-0.0268843,-8.1643,0.375367,0.999854,-0.00156789,0.0163135,0.00477567
1581488473528683901,-0.250301,0.0323439,-8.23337,0.378629,0.999871,0.0020352,0.0151856,0.00471944
1581488473536684036,-0.296241,-0.0384444,-8.20316,0.377165,0.999823,-0.0022556,0.0180586,0.00479041
1581488473556730747,-0.272307,0.0428406,-8.2431,0.379119,0.999849,0.00267516,0.0164979,0.00470592
1581488473564689636,-0.334663,-0.0291455,-8.23536,0.37869,0.999781,-0.00167127,0.0203142,0.004783
1581488473572683811,-0.279999,0.0147366,-8.21349,0.377766,0.999843,0.000977349,0.0170332,0.00473327
1581488473584683657,-0.253884,0.0960464,-8.24573,0.379351,0.999854,0.00589329,0.0153613,0.00465985
1581488473592685699,-0.307113,0.0184739,-8.25328,0.37963,0.999815,0.00120651,0.0185904,0.00472709
1581488473600682735,-0.255521,0.0379122,-8.2119,0.377767,0.999865,0.0023808,0.0155412,0.00471327
1581488473612683773,-0.261747,0.0326443,-8.20439,0.37743,0.99986,0.00206388,0.0159359,0.00471729
1581488473620683670,-0.295389,0.0144951,-8.22074,0.378173,0.999827,0.000966174,0.017953,0.00473234
1581488473636707783,-0.27329,0.0678123,-8.19762,0.377187,0.999842,0.00421221,0.016642,0.00467995
1581488473648688793,-0.276875,0.0555857,-8.21576,0.378027,0.999841,0.00346037,0.0168267,0.00469176
1581488473656686068,-0.238313,0.0289329,-8.23372,0.378833,0.999883,0.00182475,0.0144587,0.00472412
1581488473664685011,-0.245055,0.06426,-8.20943,0.377763,0.99987,0.00398235,0.0149014,0.00469109
1581488473664685011,-0.245502,0.0643264,-8.20611,0.37761,0.99987,0.00398813,0.0149346,0.00469087
1581488473684684992,-0.212698,0.0313632,-8.17674,0.376231,0.999902,0.00197876,0.0129937,0.00472508
1581488473693485975,-0.204471,0.0601242,-8.10865,0.373129,0.999903,0.0037657,0.0125874,0.00470349
1581488473701486111,-0.217145,0.0551581,-8.17469,0.376169,0.999895,0.0034352,0.0132618,0.0047052
1581488473709496021,-0.200193,0.0357876,-8.09986,0.372704,0.99991,0.00226696,0.0123443,0.00472293
1581488473721486092,-0.19812,0.0496666,-8.02139,0.369111,0.999908,0.00315328,0.0123317,0.00471204
1581488473729485989,-0.192168,0.0788799,-8.09876,0.372698,0.999907,0.00492429,0.0118381,0.00469275
1581488473737485886,-0.186978,0.0393802,-8.05351,0.370577,0.999919,0.00249918,0.0115944,0.00472206
1581488473745485067,-0.159167,0.0867452,-8.05336,0.370606,0.999926,0.00543099,0.00985476,0.00469784
1581488473765482426,-0.160372,0.0582174,-8.01876,0.368984,0.999932,0.00367656,0.00998091,0.00471461
1581488473773506403,-0.118271,0.101502,-7.99078,0.367722,0.999941,0.006385,0.00736942,0.00470464
1581488473785482407,-0.108625,0.149851,-8.07414,0.371597,0.999923,0.00930929,0.00668182,0.00468967
